,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
54,0.006739159,-0.053645708,0.050563447,-0.010092819,0.016747074,-0.02459466,0.005140542,0.0030146008,0.013506567,0.009048346,-0.044356745,-0.01230034,-0.07006298,0.0156172635,0.015893713,0.052539714,-0.06583108,0.025153227,-0.05222948,-0.011763707,0.03842927,-0.0010026116,-0.0271816,0.0287523,-0.058800165,0.044340767,-0.044623293,0.0009584278,0.01585745,-0.026702851,0.04758392,0.031465154,-0.042519063,-0.0061748493,-0.0043961424,-0.0060426584,0.0049139345,0.039662283,-0.0118182115,-0.008984819,0.05614318,-0.008125011,0.010460215,-0.03511613,1.4431975,-0.008810477,0.052065108,0.37678918,-2.3093538,-0.0504988,0.07923401,0.010883361,-0.05147631,0.010386292,-0.04085505,-0.013261586,0.014772253,-0.0077139856,-0.005825985,0.03437937,-0.029131599,0.049406,0.010387417,-0.0022764085,-0.014708573,-0.02313346,-0.027361007,0.015070362,0.0016979254,0.050322194,-0.020001853,0.02642056,-0.005750876,-0.055684563,-0.09478019,0.09002292,0.011678813,0.037594855,-0.00051492173,-0.040217504,-0.030981082,-0.02423974,-0.018558422,0.021810539,-0.009176059,0.025401037,-0.021853324,0.005104337,-0.04090362,-0.040416896,-0.027781593,0.008683482,0.05311186,-0.020104311,-1.9019347,-0.06398138,-0.002076257,-1.542218,-0.7618598,0.00839052,-0.27749863,-0.6954754,-0.93563634,0.13624354,-1.1574881,1.374183,-0.29752833,-1.0293194,0.54229057,-1.2831907,-0.9775591,1.2904358,0.9395828,0.027730005,0.58216166,-0.03466092,-0.5500609,0.41902298,-0.42647368,0.49807054,-0.049183633,-0.7151446,-0.38638178,-0.23635226,-0.061470468,0.8520219,-0.9072738,-0.5034643,-0.25471216,-1.0967451,1.5700313,0.15154085,-1.0602053,0.52587,-0.7067704,1.3973603,-0.8512084,-2.1669855,0.5165781,-0.3173988,-1.4260662,0.5107007,0.8044084,0.06981875,0.65488017,0.5784837,1.6970745,0.41180778,-2.1599753,-1.7184145
55,0.044209372,-0.053264465,0.055324346,-0.029586842,0.042426012,-0.011632419,-0.041732434,0.0038569528,-0.010433618,0.016065469,-0.060400456,0.049147874,-0.069369175,0.008812153,0.04354289,0.056690767,-0.067348525,0.044263445,-0.0070017967,0.0015045628,-0.011680368,0.024108248,-0.06009876,0.03185217,-0.036494505,0.029327987,-0.070330866,-0.0060157944,0.02418105,-0.021244572,0.007777479,-0.0046784393,-0.018423,0.002443216,0.0016092896,-0.027128864,0.059367534,0.046888206,0.011794696,0.012088175,0.036507145,0.013131116,-0.0055431924,0.018982075,2.393786,-0.013308617,0.027482428,-1.3285437,-0.06510253,0.00094403885,0.030106444,-0.0035194717,-0.01891286,0.026533633,-0.015186809,-0.021896966,-0.0016888576,0.009718374,0.006857728,0.018069915,-0.02041847,0.024993489,-0.010695852,-0.012626115,-0.0032015392,0.010111339,-0.06673849,-0.024811469,-0.052756887,0.05320905,-0.036701463,-0.00070208125,0.005245545,-0.038384624,-0.037417926,0.04399529,0.054054797,0.07558912,-0.014023117,-0.0018433398,-0.046588227,-0.02763172,-0.012729639,0.038452175,-0.020880781,0.014836015,-0.016310064,-0.00080697704,-0.017451078,-0.025094202,-0.028118156,-0.028834771,0.048385352,-0.018635295,-1.2849425,-0.017187836,0.019165698,-0.84567726,-0.49462575,-0.03348344,-1.2935598,-0.04705513,0.37778297,1.4273233,0.6242117,0.2503544,-1.6713531,0.1696155,0.1581329,1.175872,1.2239255,-0.41700903,1.1234281,-0.51286787,1.3494645,-0.63398653,0.53969103,0.8304273,-0.19230047,-0.9414459,0.23542877,-0.6063591,2.5188217,0.25063226,0.1219531,0.38295928,1.3441752,-1.4329009,-0.12189761,-1.0830504,-1.281217,-1.1812327,1.2621794,-0.067079924,0.20736425,-0.29243094,-1.2935053,1.5690302,-0.4635331,0.27368194,-0.9411058,0.060655307,1.5059114,0.46860555,1.8661339,-1.2153587,1.5772973,-1.4716913,-0.15967545,-0.44624072
56,0.010639938,-0.0013686628,0.02579318,0.0026718862,0.024967887,0.010092934,0.023891278,-0.011045728,-0.003975534,0.021212969,-0.013667742,0.017969323,-0.039981026,-0.0005721273,0.02105217,0.03144171,-0.016188877,-0.013126007,0.014600519,0.013325541,0.010423446,0.026547201,-0.013082314,0.02318547,-0.014528823,0.021166842,-0.03885874,0.009275143,0.0065702675,0.0020245472,0.01301376,0.029156927,-0.032370392,-0.011921405,-0.0028731863,0.016147206,-0.013188815,0.026013901,-0.0108365975,-0.0003632456,0.017316176,0.003315567,-0.008705332,-0.022229316,0.5016013,-0.009064535,0.012218764,0.25758377,-0.90819985,-0.020359525,0.030148495,-0.016171811,0.0010236823,0.0018989276,-0.02477794,-0.011238109,-0.004042374,0.0030203215,0.018247902,0.023645252,-0.011929436,0.03215798,-0.00566288,0.0008798167,0.0032846145,0.0074088257,-0.011559779,-0.029420286,0.0119723575,0.035367303,0.0060274443,0.018667694,-0.008847012,-0.055089146,-0.029522544,0.02995373,-0.010026112,0.0134413745,-0.0076931384,-0.01255469,0.0120084295,0.0029219333,-0.025146771,0.0045213997,0.0091071995,0.019107584,-0.032371335,-0.0034657987,-2.8502196e-05,-0.038844045,-0.010701364,-0.0100120045,0.040260926,-0.015452735,-2.4075556,-0.022405844,7.960759e-05,-2.0203366,-1.4040325,0.008472946,0.30201778,0.6278664,0.92242473,0.017979596,0.0658777,1.2360572,-0.01365754,0.17081915,-0.526761,1.7996917,-0.93093103,0.19703948,0.88781893,-0.40671414,0.8945176,0.4906362,-0.5599343,0.25036803,-0.53469914,1.2710831,-1.519702,2.1587212,0.54476696,0.065073386,-0.9654967,0.4357861,1.0962416,-0.5408668,-1.0154026,1.0977789,0.1491003,1.0834382,-0.101009876,0.24586517,-1.175933,0.30310097,0.82087886,1.0476973,0.9929191,0.27895832,0.7238114,0.7465434,1.3013322,0.056606717,0.46736076,-0.9058743,0.353913,-0.20577028,-0.8256185,-0.38701484
57,0.06662036,-0.03724295,0.00986845,-0.020483661,0.016467918,-0.035421114,-0.01669087,-0.08368929,0.004496529,0.041850325,-0.1056628,0.047975197,-0.057070293,0.039119586,0.033432446,0.1619773,-0.05642703,0.07022191,-0.064402744,-0.0030105356,-0.058779534,0.106582396,-0.010214886,0.032573074,-0.10526678,0.08246462,-0.08655148,0.103483684,0.040659674,-0.10820257,0.032230254,0.00506771,0.01796445,-0.013133732,-0.026157297,-0.13093944,0.05857589,0.05261626,-0.011840435,-0.014849998,0.15477599,0.003252311,0.048365243,-0.0142869735,1.6589334,-0.007342183,0.055109784,2.2134523,-0.76119614,0.05165091,0.07832897,-0.044880718,-0.033504333,-0.05073474,-0.10702789,-0.092234164,0.025062919,-0.05128371,0.014084993,0.0014512306,-0.10793533,0.08121325,0.104391836,-0.035492554,-0.047743507,0.06438807,0.0063032415,0.06532897,-0.004869187,0.07151818,-0.09562452,0.118051425,-0.0036720557,-0.07252943,0.03329641,0.073119506,0.094933316,0.13237338,0.02225859,-0.024642529,-0.19739532,-0.018187214,-0.07652515,0.0061022327,-0.04452533,0.034795552,-0.124250844,-0.007966694,-0.084558755,0.009484706,-0.13411538,0.08318808,0.10951673,0.024834473,-2.600104,0.022745494,0.015864044,-1.3353243,-1.4760944,-0.11769792,0.4378812,-1.028304,0.29887858,0.41051796,-0.3575614,-0.46483362,-0.33620146,-0.645171,-0.39649332,-1.0260215,-0.121652536,0.5262029,-0.27274486,-0.14122131,0.09246889,0.13365766,-1.476625,1.9199435,0.9368412,-0.1843383,-0.53979677,-0.94188774,0.09936265,0.40725574,0.20949128,0.90145123,-1.2926211,0.24836925,-1.1085635,-0.61045617,1.5851434,0.47694582,0.27764836,1.028659,-2.1544125,-0.21396056,-0.083653085,-1.1535015,1.4389635,0.13184664,1.2632607,-0.96033674,-0.9802135,-0.57505107,2.131871,0.79067874,0.256602,2.0876083,-0.07642567,-0.77602804
58,0.058806553,-0.04500234,0.026741274,-0.042051863,0.059827067,-0.011980574,0.027963566,-0.028832808,0.014694443,0.074500024,-0.026766257,0.05035661,-0.024317695,-0.04880936,0.06751106,0.09807809,-0.04946822,-0.059378777,0.006259365,-0.07504085,-0.013181351,0.03692257,-0.018811913,-0.0078727165,-0.16595395,-0.06442819,0.016221967,0.15960811,0.039955206,-0.01426361,-0.026885567,-0.0043513663,0.01129538,-0.057294965,-0.068428926,-0.06504916,-0.022529421,0.065117,-0.040826436,-0.063849516,0.09345807,0.054493576,0.07037591,0.015345881,1.3888826,-0.06186667,-0.0031800754,-3.6789658,1.3993251,0.036163762,0.0004960634,-0.12548313,-0.03926077,0.07593893,0.00016720593,-0.1370245,0.094118804,0.069861,0.00037201727,-0.00781483,-0.06940982,-0.08332035,0.04714886,-0.06410223,0.023004182,0.12182373,0.023196768,-0.006140079,0.09536832,-0.060442016,0.009625436,0.045172147,0.0024670307,0.03500688,0.110159084,-0.095221706,-0.001605384,-0.03854701,-0.009838689,0.005421119,-0.082551,0.060831815,0.1236151,-0.027187642,-0.0739401,0.04458462,-0.06746387,0.089873105,-0.057498347,0.03498639,0.0511903,-0.08121634,0.027603477,0.19043896,-1.6253638,0.11157303,0.23724014,-0.8787078,-1.2650114,-0.056144707,0.97648716,0.5402422,-0.4200345,-1.0708342,-1.2073703,-0.11800188,-0.4275546,0.1559471,0.7592817,-0.1591939,0.44300148,-0.010532085,0.5830508,1.0713041,-0.1630097,0.7950284,0.14431599,0.5045404,-1.3426213,-0.5102432,-0.3726397,-0.25737295,0.24336633,0.08700576,-1.0007671,-0.45364013,-0.58725196,-0.41243154,0.22442615,-2.3570826,0.7876661,0.62847495,0.6056852,0.85739833,-2.0048885,0.6666712,-0.39126915,2.8074617,-0.26861513,-0.6205513,-0.41720217,0.6760497,0.18434922,-1.6604574,0.8802548,-0.017422039,-1.5465294,-3.5715957,1.4774809,-1.2234844
59,0.015569624,-0.028647646,0.037603162,0.0014961157,0.024497084,-0.008112066,0.00685333,-0.006910362,0.013492862,0.019267015,-0.030107766,0.0048326864,-0.06321951,0.002297434,0.02310695,0.049535222,-0.03999172,0.011654284,-0.012988431,0.002696287,0.019201025,0.013790231,-0.015129757,0.022786837,-0.032873053,0.031244,-0.043616675,0.01672753,0.020389682,-0.01582444,0.022331938,0.029930862,-0.03994379,-0.0118994685,-0.0065705413,0.0033587096,0.0012038181,0.030651584,-0.0055363243,0.00050716475,0.037773453,-0.010956101,0.0013780389,-0.031269662,1.084168,-0.011326239,0.03943618,0.5517635,-1.5842339,-0.032054998,0.052120663,-0.006224217,-0.018451802,-0.0029251454,-0.026387984,-0.017937759,0.012182623,-0.0066558355,0.0056138444,0.029969241,-0.013376791,0.029520454,-0.0046907123,0.0010237256,-0.0008722234,0.0048971856,-0.023512764,-0.010994775,-0.00024731318,0.046010505,-0.007964678,0.024828112,-0.007606414,-0.049208775,-0.049938373,0.05155738,0.015728822,0.017597942,-0.009909154,-0.020829808,-0.010360496,-0.010875639,-0.028603451,0.015505709,0.003851715,0.021526936,-0.028844677,0.01497661,-0.0187966,-0.030188002,-0.014494426,-0.00023213797,0.04128928,-0.00935758,-2.0311642,-0.03675112,0.006321029,-1.0695615,-1.0132964,-0.0007519601,0.19869828,2.3632722,-0.35187742,-0.85751987,-1.308599,-0.25039968,-0.89244556,-1.976875,-0.7420835,-0.7550722,-0.26469234,-2.0899236,0.8746211,-1.0077729,-0.45419776,0.21503839,-0.17583328,-1.1142211,0.09923118,0.2947802,-0.48295063,-0.37410724,0.75846314,1.0818398,0.7138962,2.2037716,-0.081462294,-2.8460765,-0.3894861,0.609712,-1.1279182,-0.10689975,0.048037972,-0.29231492,-0.41673124,0.513142,-1.1487961,-0.52342486,1.7676028,0.90404224,-0.8540891,-0.5490032,1.9321271,-0.7116305,0.6635297,-0.4408581,0.72332215,1.0001607,-1.7560848,0.6191207
60,0.032114595,-0.08770018,0.0541609,-0.02503144,0.04277101,-0.05517052,0.010060701,-0.008947647,0.0027069529,0.040967155,-0.053456414,0.011019322,-0.07196662,-0.022726798,0.042925254,0.08444668,-0.078839496,-0.009322624,-0.036496185,-0.039727423,0.019120336,0.0041007027,-0.02045286,0.011810064,-0.10986116,-0.00635105,-0.038174734,0.07919247,0.04189486,-0.036436986,0.023138843,0.005649723,-0.01852598,-0.020465264,-0.03732588,-0.045387093,0.018275654,0.06180353,-0.035218503,-0.039655056,0.078346774,0.023563968,0.04570359,-0.02179584,2.1079824,-0.035312776,0.032296345,-1.4304581,-1.1698081,-0.014934676,0.04424077,-0.05115307,-0.059386138,0.04407077,-0.015181957,-0.06841723,0.075007185,0.031657714,-0.00063993223,0.025146704,-0.0634418,-0.032661248,0.0023016324,-0.03929592,0.0026471112,0.05662289,-0.0045476966,0.015229171,0.049979217,0.00028989464,-0.032801263,0.022172576,-0.00033092592,-0.014756928,0.0014631897,0.010280687,0.03076712,-0.0013951864,0.0039857225,-0.012034291,-0.0718113,-0.00029193377,0.062815875,0.0089980075,-0.050109334,0.056394123,-0.037801042,0.06798235,-0.059031863,0.0018422119,0.006840515,-0.019929234,0.053511783,0.07304408,-1.3414574,0.00081543066,0.114037886,-0.5140929,-0.51154786,-0.042897247,0.0685744,-0.5709894,-0.030210271,-0.14385429,0.13322353,-0.3547538,-1.2356721,1.1007138,0.19889657,2.5964744,1.0459621,-0.21054831,-0.3904786,-0.44298318,0.21979062,-0.075139046,-2.747847,0.6487477,-0.6168733,-0.7977327,-0.81618595,0.32632706,0.40850794,-0.79196113,-1.4599414,-0.15392141,0.060686357,-0.93161196,1.0566053,-2.3742685,-0.30682048,-2.1737692,-0.36565194,1.4514902,0.59338164,0.11616893,0.78498155,0.022284213,-0.6244266,-0.35339585,-1.1522554,-0.12089951,-0.39124525,0.25516054,2.729052,0.20104682,1.6777507,-1.6003815,-1.0014043,1.1134828
61,0.046525266,-0.01554299,0.02118032,-0.02933748,0.013630231,0.025706796,0.0052222367,-0.018488877,-0.030703794,0.010490492,-0.016903516,0.038147833,-0.0093584955,0.004746222,0.03619935,0.027494961,-0.023404831,0.040664688,0.0093330275,-0.0017511696,-0.010235205,0.040460914,-0.047436934,0.012199888,-0.024462417,0.049014412,-0.020311654,-0.0017210133,0.011677821,0.0067555895,0.013959948,-0.011456244,-0.0027813874,0.0022972887,0.013982653,-0.020002294,-0.00045426365,0.023702374,0.007016944,0.002008982,0.018922953,0.026749533,-0.021781519,0.008102634,0.107035376,-0.01679353,-0.019737817,-0.33911145,2.3261101,0.022607064,0.014972048,-0.041141782,-0.00034218933,0.03290671,0.026726656,-0.04113936,-0.011359877,0.03902045,0.006953476,-0.021111185,-0.03486013,0.011844484,-0.0015415205,-0.013793085,-0.000592364,0.0040792935,-0.024973607,-0.046934895,-0.019945642,-4.253909e-05,-0.006722145,-0.00799633,0.032052904,-0.038512938,-0.01025169,0.030978918,0.013479129,0.0336067,-0.014414898,0.01009776,-0.020133995,-0.022669865,0.019246714,-0.02737604,0.0070454124,-0.0015249671,-0.030868141,-0.019532997,0.04364895,-0.041087423,-0.04572682,0.004248396,0.026298195,-0.02134044,-2.8149807,-0.007959381,0.042297944,-2.2002802,-1.6724691,-0.029291952,-0.46143737,-1.1781068,0.48958585,-0.12142566,-0.45431554,-0.97954357,-0.6563065,0.18527433,-1.215785,-0.9233469,0.6463851,0.24527438,-0.26895055,-0.88887084,-1.0763409,0.029492728,-0.7963455,-0.44500154,0.06884608,0.16803372,0.8938249,-0.94142985,-1.073443,0.15745825,-0.77606386,1.2561477,-1.5817373,-0.71526945,-0.3256064,-0.55124855,-0.09838742,-0.26053604,1.6469758,-0.5009127,-0.3472766,-0.5916068,0.21757019,0.92095584,-1.948761,0.027474232,0.7089603,-0.72733814,0.4791414,2.016376,-0.046869107,1.9106045,2.006178,0.08090973,2.4774399,0.71423715
62,0.066177726,-0.07150137,0.02267976,-0.07647313,0.059887692,-0.05362913,0.027142026,-0.058370356,0.005547905,0.093710564,-0.07402154,0.06304031,-0.020759799,-0.06836625,0.060301706,0.13729842,-0.07247785,-0.060360428,-0.03048334,-0.111320704,-0.01624705,0.049540933,-0.030466802,-0.0020234985,-0.23559451,-0.0703709,0.0073391097,0.19818906,0.052170526,-0.04577212,-0.029384263,-0.041346356,0.034051694,-0.07711831,-0.07421008,-0.11517406,0.004413739,0.08991843,-0.04950012,-0.08765487,0.15289785,0.0908838,0.102419384,0.013306345,2.1597977,-0.08893488,-0.0031948807,-4.8228054,1.2853225,0.07859298,0.030935615,-0.15431443,-0.07817321,0.08777053,-0.0238078,-0.18683586,0.14802994,0.047994874,8.802535e-05,-0.0021550385,-0.1360974,-0.085884675,0.09383677,-0.104833856,0.014213293,0.17091312,0.06473746,0.023855995,0.12506266,-0.075240955,-0.031797074,0.04721036,-0.0132855,0.032962166,0.12507762,-0.10931686,0.027283102,-0.014850058,-0.0010386836,-0.0037302794,-0.15359765,0.0547335,0.15619867,-0.029486433,-0.10657629,0.07300843,-0.09566967,0.107729845,-0.10137819,0.0566571,0.027025482,-0.06486809,0.064855844,0.23773703,-1.5373507,0.13314939,0.2762097,-0.7683446,-1.3882642,-0.10388364,-0.37691188,0.39469787,0.17591487,2.140955,-0.8269275,0.80478394,-0.86044335,0.07230328,0.5684137,-0.8585416,-1.0432192,1.0953848,-0.66420954,-0.48859614,0.5308494,-1.7366211,0.6928477,-0.18951337,1.3629203,0.81784904,0.48118377,-1.2359893,-0.89693236,0.43974927,-0.5313575,-1.08417,-0.92061514,0.72680575,0.84505695,0.062136598,0.3903846,1.3578067,-0.81461614,-0.14691648,-0.4093214,-0.43192938,-1.160323,0.99143386,-0.48386708,0.0044015497,-1.2098234,0.25753543,-1.1992998,2.8850565,2.3681922,-1.7631185,-3.5822942,-4.2320065,1.1968505,-0.69652086
63,0.050874274,-0.017028432,0.0366182,-0.040980957,0.030913426,0.030171327,-0.025751676,-0.008306122,-0.03507379,0.0169539,-0.03703005,0.060316563,-0.02517264,0.015302268,0.049047504,0.040012646,-0.037071805,0.043562274,0.024598727,0.003067419,-0.026355587,0.041785244,-0.06125105,0.01815486,-0.031715475,0.03599208,-0.04684321,-0.0155842025,0.01609167,-0.005732782,-0.0033699526,-0.01606891,-0.0044665895,0.00024065434,0.013823436,-0.02234903,0.028516488,0.033737585,0.008831775,0.0080350805,0.018461943,0.03308235,-0.022701263,0.023053939,1.4177427,-0.010238805,-0.012831318,-1.1900163,1.6712538,0.028723562,0.011980083,-0.021819104,0.0020482955,0.025185108,0.0050075175,-0.03634012,-0.017797284,0.024655864,0.008772334,-0.009284865,-0.03084228,0.030721843,0.005447628,-0.010084355,-0.0057837246,0.0040886067,-0.0452014,-0.047649816,-0.037507564,0.018726228,-0.015618866,-0.005896371,0.013015604,-0.039280556,-0.015534893,0.029377185,0.033591866,0.06530616,-0.004471695,0.0033941213,-0.030026544,-0.014923492,-0.004481349,0.0015715752,-0.009782964,0.010320824,-0.035115443,-0.041027036,0.014752276,-0.03612406,-0.04194027,-0.019370064,0.03354238,-0.02008638,-1.8832948,-0.0021246402,0.024575057,-1.8210675,-1.140655,-0.034443945,-1.1051065,-0.4276081,1.0133141,-0.87611806,-1.7691169,0.07047846,-1.0864578,0.2287489,0.18786056,1.2919091,-0.27624947,-0.9763746,-1.466062,0.44800943,-0.9723198,-0.6437737,1.3727676,0.62139535,-1.278531,0.408051,-1.279645,-0.67966413,0.75190234,0.81470656,0.731279,1.5398672,-1.6391847,-0.6668269,-0.19657515,-1.1494427,0.75367224,-0.37199217,-1.4542228,0.44059744,0.80998653,0.29448134,-0.19462797,2.0871356,0.31629556,0.18615292,0.54081744,-0.78843105,1.0161712,0.041343793,2.1657376,0.24941309,-1.7444768,-0.8804665,1.8933725,0.27497754
64,0.011153399,-0.068088755,0.053312287,-0.014188892,0.025738955,-0.032006755,-0.0068891346,0.007168002,-0.00010036165,0.017330397,-0.044549208,0.012733549,-0.06978527,0.008006367,0.026404634,0.052301683,-0.05762241,0.027547821,-0.037187986,-0.008375257,0.033565633,0.014956396,-0.031751584,0.035431795,-0.03759982,0.04587523,-0.05717218,-0.0049002264,0.016308583,-0.027805358,0.047781307,0.012479598,-0.034968726,-0.0037866055,0.00035257218,-0.0064856885,0.022023244,0.038479943,-0.009148963,-0.017573293,0.04725237,0.0055375923,0.0075125713,-0.020206654,2.0693097,-0.00626732,0.037429694,0.42183852,-1.3629624,-0.029806385,0.063807696,0.0006236769,-0.04922712,0.031371865,-0.032153316,-0.015995285,0.02060644,0.0038403603,0.005221055,0.022879723,-0.024467709,0.034813922,-0.00549126,-0.008229049,-0.00065636914,-0.011626698,-0.049825214,0.009182833,0.002800342,0.05019967,-0.03772226,0.009570656,0.010652177,-0.04867677,-0.08041796,0.07649946,0.016022358,0.038367577,-0.0026260735,-0.007658502,-0.03826931,-0.020476524,0.008462926,0.01386529,-0.010895375,0.03344118,-0.024030052,0.01401856,-0.026863948,-0.029047657,-0.020574713,-0.0014716252,0.0406584,-0.023562405,-1.4468958,-0.056321077,0.018797472,-1.246621,-0.37888378,-0.011836989,-0.14475767,0.15971138,-0.58501136,0.9036042,-0.15718135,-0.20558517,0.7755494,1.9229226,-0.7499584,-1.456325,0.07638727,-0.5914875,-0.20303209,-1.6858654,0.22596969,0.56271017,1.0661418,-1.3594488,0.037351117,0.92601216,0.325194,0.19312106,-0.64285034,-0.36385658,-2.321849,0.42319447,0.1512893,0.047338337,0.09838056,0.30513942,1.4095166,-0.2067374,0.77659416,-0.5719154,-1.4095944,0.26584885,0.95919317,1.7146547,-0.40275395,1.105309,0.250096,-1.0885456,-1.9476289,-1.4214213,1.547524,0.3199446,0.7167534,0.8157122,-1.5166786,-0.37499002
65,0.090954594,-0.0502757,0.011208527,-0.036155906,0.026472852,-0.025404617,-0.031494185,-0.08304715,-0.028155422,0.043990616,-0.10243635,0.085157655,-0.04343765,0.028424311,0.05156508,0.15489286,-0.045302674,0.08825508,-0.031530127,-0.004582679,-0.07863307,0.12592348,-0.026536914,0.025339428,-0.08062223,0.09078053,-0.095459275,0.08433772,0.042277984,-0.09395482,0.020360265,-0.0378213,0.03909491,-0.0025160308,-0.011070985,-0.13742703,0.07665934,0.048741113,-0.0036996948,-0.02101928,0.12780143,0.029124022,0.03026059,0.0073872833,2.1342824,-0.00796739,0.011545799,1.8387408,1.8200139,0.0950704,0.043161243,-0.065497786,-0.014064379,-0.024029136,-0.06606688,-0.11108897,0.021190446,-0.021403491,0.023580352,-0.028976893,-0.105610505,0.0508702,0.076257266,-0.049369603,-0.034038894,0.078915656,-0.020612435,0.03291877,-0.019896949,0.04914654,-0.11466552,0.07769139,0.021259934,-0.061754387,0.072652355,0.054608535,0.10822602,0.13315527,0.017432496,0.015273903,-0.19775695,-0.024204962,-0.039966546,-0.016924322,-0.040736023,0.036045864,-0.123566136,-0.013585259,-0.04236271,0.013835335,-0.13954891,0.07599551,0.091181286,0.013588989,-2.2513523,0.03476989,0.04911215,-1.2165546,-1.2858175,-0.15479732,0.75706136,-0.6433681,-1.7934489,1.4646107,-1.3818961,-0.7659213,-1.1346235,0.1312313,-0.33118743,1.3911139,-0.983381,-0.6314486,0.40009528,1.587397,-0.098918885,1.1344402,0.7492927,-0.17249483,-0.76340336,1.2405246,-0.29248214,1.4997079,1.9304487,0.46727282,0.23261762,2.0693321,-1.9210125,2.195973,1.6486623,0.38756025,0.6299212,-0.3179001,1.7145663,-0.21348487,-1.8234398,2.1054485,-0.72198987,1.030299,-0.12919298,-0.13737276,0.47204846,-0.30243236,1.2876759,0.375876,2.565159,0.4056125,0.6612573,2.014829,1.2381089,1.6104065
