,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
50,0.03235934,0.91554904,0.29998887,0.8205701,1.0937047,-0.063620746,-0.56436217,-2.443246,-0.8989083,-1.5325617,0.3383566,1.8849454,-0.23867494,0.9513122,1.1994771
51,0.025374627,0.43810877,0.25130028,-0.022809237,1.1488665,-0.056174368,-0.53096104,-2.4885554,-0.88701665,-1.6312617,1.6630368,0.0068719387,0.12533261,0.05939445,0.9840426
52,0.020774258,1.2960376,0.5325426,-0.13882354,-0.58933395,-0.046345897,-1.0089196,-2.2237444,-0.49709612,-1.2574352,-0.75847924,-0.04843521,0.087720454,-0.51363134,-1.1731715
53,0.016556097,-0.17063221,0.36505306,0.2888388,1.3329434,-0.06667867,-0.4199645,-2.4090605,-0.9056877,-1.5149925,-0.060877256,-0.4532999,0.060075134,0.73073286,2.2122226
54,-0.009854941,-0.15810871,0.5012573,0.17522451,-1.4093804,-0.056998804,-0.9392128,-2.1804953,-0.5472369,-1.0448556,0.5794501,-0.62715113,0.55426943,0.8321252,-1.4320083
55,0.025690155,0.84250903,0.04502803,0.002118647,0.69708985,-0.043565195,-0.77324915,-2.611292,-0.8848546,-1.7059864,-0.48189297,1.6643629,-0.27541804,-0.48931384,0.39948747
56,0.024957849,-0.72859406,1.1724054,-0.62287915,0.36971214,-0.08162176,-0.35219365,-1.7566241,-0.4611212,-1.096926,-0.97058976,0.2930051,0.40374297,-1.5261991,0.18422943
57,0.005826313,0.34504887,-0.050276518,1.0943357,0.45699787,-0.04401073,-0.7448478,-2.5892942,-0.9245431,-1.5646747,2.1971295,-0.53494287,0.34326625,0.5562831,0.47600952
58,-0.022492955,-0.41900352,0.6746769,1.3325485,2.0719693,-0.074321195,-0.24190488,-2.2394838,-0.9638293,-1.1968,-0.7080498,-1.9878424,0.85909337,1.902006,1.8736255
59,0.0066514183,0.1538508,0.45675194,-0.58289254,-0.37143612,-0.04024706,-0.8525158,-2.182675,-0.5378326,-1.3190143,0.04789967,-0.17352206,0.60011,-0.26790434,-0.08008447
60,-0.008673255,-0.48341617,0.26687586,1.4274019,0.07497591,-0.0677688,-0.6846763,-2.337956,-0.94620174,-1.3176717,-0.75329566,-1.0295058,-0.27391005,1.0143933,-0.5141289
61,0.025213933,1.1302936,-0.21742827,0.16704121,0.7796253,-0.03717485,-0.8936373,-2.7871544,-0.9936511,-1.8452052,0.27580985,0.51472515,-0.3040456,0.4516442,0.5836443
62,-0.0019143466,0.19557469,-0.047835648,0.9537503,0.028842807,-0.04039421,-0.83815753,-2.5614364,-0.9144857,-1.5069435,-0.6418702,-0.047672987,-0.038625374,1.5690553,-0.13835686
63,0.011187466,-0.08580631,1.2353712,1.397324,0.91891897,-0.09642976,-0.29340547,-1.8484635,-0.64729404,-0.9222554,-0.8542139,0.11315,1.4868616,1.8466685,1.244683
64,0.017565245,-0.3298426,0.96685195,0.5219072,0.23639573,-0.08792458,-0.4381383,-1.8788192,-0.61599195,-1.1005803,0.22879866,-0.79986787,1.1931459,-0.40493143,-0.622087
65,0.028690161,1.693944,0.10343945,1.4183316,-0.2169882,-0.06207171,-1.026912,-2.5177302,-0.95087254,-1.4985886,0.78030825,1.4977076,0.194942,2.6008964,-0.01031664
66,-0.007706549,-1.0518689,-0.47883,-0.3746678,0.22834496,-0.038104184,-0.7139002,-2.9997978,-0.9105406,-1.7735713,-0.57541794,-0.40215153,-0.32707545,-1.4263409,0.38234705
67,-0.0060397014,-0.6413114,0.7845478,1.5954903,0.94014406,-0.09641821,-0.3928771,-2.102617,-0.86070323,-1.1124585,-0.71358997,0.67356515,0.95974797,0.6741971,0.2557621
68,-0.022617668,-1.5077491,0.52318525,1.2752321,-0.42934823,-0.08679708,-0.66429424,-2.1806285,-0.8904004,-1.1529671,-0.5587429,-2.0254438,0.7704143,0.8543403,-1.0396894
69,0.025315164,0.9857737,0.28866267,0.39125994,-0.04540652,-0.048280433,-0.9034246,-2.3680072,-0.7112818,-1.4420124,1.7555574,0.9363352,0.03554532,-0.8415797,0.011239931
70,-0.015705822,-1.3528583,-0.4066747,0.8139026,1.7496505,-0.057446487,-0.5532781,-2.892963,-1.0074607,-1.8085288,-1.9567698,-1.259239,-0.43176314,0.6426146,1.342293
71,0.016888121,-0.17903507,1.212899,0.2721324,-0.28132325,-0.08608377,-0.4633426,-1.7019818,-0.42867202,-0.9403231,0.32403642,-0.7207368,1.5949359,-0.98636365,-0.46099085
72,0.041296527,1.3262541,0.8802407,-0.7874768,0.2805693,-0.054988228,-0.6646075,-2.0335362,-0.46350548,-1.3188908,-0.5108423,1.8201025,0.9592998,1.1425859,0.9624921
73,0.02243019,0.01681614,1.1289288,0.77811706,0.3389808,-0.092160456,-0.370086,-1.8046572,-0.5598832,-1.0050561,-0.7298947,-0.33936775,1.2767948,1.2618473,-0.021964967
74,-0.013019621,-0.1879735,0.10248339,1.1031134,-1.0832641,-0.055105798,-0.94148374,-2.4556146,-0.88418317,-1.218678,0.36605048,0.37307173,0.5774238,0.9491674,-0.8684093
75,0.026059652,1.2440544,0.3684044,1.5910127,-0.020271778,-0.06999401,-0.8739822,-2.339561,-0.895077,-1.3584783,0.98349005,0.90871006,0.23787718,2.8582268,-0.14308846
76,0.0033140779,-0.5217868,0.13051528,1.18446,1.133436,-0.064985864,-0.49484137,-2.5128932,-0.9397229,-1.4937817,0.16912708,0.36631304,0.3898713,2.1012137,0.9786149
77,0.03575728,-0.06550741,0.77251923,-1.355583,1.0823064,-0.057611793,-0.33229145,-2.140306,-0.6630792,-1.4590522,-1.083995,-0.20902666,0.6254834,-1.1301122,1.003541
78,-0.002619017,-1.1036229,0.7991718,0.17398548,-0.4844041,-0.07776973,-0.64736515,-1.970455,-0.6130588,-1.1044333,-0.4224417,-1.3533872,1.1089008,-0.10019654,-0.09868553
79,-0.0019697864,0.078375846,-0.5955005,0.853337,0.91663253,-0.029038824,-0.67646897,-2.9641576,-1.0198952,-1.9131529,-2.1002235,1.1439471,-0.21525592,0.5215031,0.7779504
80,0.03780026,1.2727753,0.09528512,0.46497113,1.0033545,-0.055598266,-0.7267827,-2.629365,-0.9474293,-1.7101395,1.0176134,1.759216,0.045022324,1.1986872,1.4513015
81,0.0028199684,-0.051478565,0.22534418,2.2526653,0.741111,-0.080920056,-0.55446374,-2.447763,-1.0094324,-1.3558165,-0.13597669,-1.1541553,0.22928636,3.1876523,0.46138108
82,0.008851899,0.3727369,-0.55012214,-1.1617018,0.7666635,-0.010597108,-0.9381615,-2.995952,-0.98106664,-1.949157,2.0215724,-0.087598234,-1.0167675,-0.43655074,0.92560816
83,-0.0064383596,-1.1837488,0.30194283,0.11378297,0.36947307,-0.05650267,-0.63834584,-2.36201,-0.8224727,-1.4337528,0.0027532978,-1.070568,0.80066586,-1.0737323,-0.14654866
84,-0.024889916,-1.5706891,-0.49181384,1.7764009,0.40463993,-0.06715356,-0.66220295,-2.8787599,-1.1791661,-1.6570835,0.2816673,-2.0255156,-0.5667537,2.0230358,-0.12929866
85,0.01047851,0.8576075,-0.05137503,0.40103084,-0.49381596,-0.04266437,-1.0256193,-2.570611,-0.7808747,-1.4941592,-0.3213983,0.55458975,0.3392928,1.4613287,-0.6224252
86,-0.0062737167,-0.9321382,-0.04975909,1.3094108,1.0006933,-0.06204193,-0.60292304,-2.6169243,-0.97950244,-1.560582,-0.46159533,-1.0218853,-0.25535005,0.8676772,0.93190795
87,0.0002825316,-0.84166706,0.26076388,0.101863265,0.7761481,-0.056428924,-0.5888122,-2.4090884,-0.87215763,-1.5074202,-0.8945319,-1.3540025,0.7047206,0.9474814,0.80367446
88,0.008297319,0.5226264,0.2804693,1.9398274,0.14551401,-0.07338832,-0.7278981,-2.3751888,-0.98136634,-1.3208191,1.8804799,1.2835134,0.0978369,2.1292965,0.3203573
89,-0.017614467,-1.5978225,0.40905166,0.4314213,-0.32603276,-0.073551,-0.67668414,-2.282399,-0.8338398,-1.2645582,-0.18921894,-2.1315882,-0.027014941,0.96080744,-0.46839744
90,-0.0066275205,-0.81947315,0.41767728,0.35441953,-0.33965433,-0.06284624,-0.7336619,-2.2310877,-0.7640162,-1.2785532,0.6427248,1.0387958,0.29692256,0.17456074,-0.4911352
91,-0.013932714,-1.2298107,0.61250997,1.6088668,0.68078494,-0.10071538,-0.4474318,-2.1670334,-0.9318148,-1.1771107,1.3488778,-1.0250274,0.5311872,1.9485742,0.5887925
92,0.0063349977,-0.49287835,1.06262,1.1930941,-0.13787848,-0.10326911,-0.46486372,-1.8152177,-0.6310676,-0.94650406,0.31110045,-0.7911246,1.5937831,0.97537076,-0.3263278
93,-0.011249037,-0.49979702,0.10503352,0.6068493,-0.74298877,-0.050382093,-0.83601356,-2.4517934,-0.85390925,-1.3075801,0.85128576,-0.71945345,-0.190027,-0.06342727,0.07467961
94,-0.005196551,-0.6974282,0.92938054,0.5968969,-0.94760555,-0.082746625,-0.7116799,-1.8494711,-0.53668606,-0.9464928,0.832736,0.6378406,0.9769864,0.41161704,-0.9035008
95,-0.0013043918,0.2901673,0.34014058,0.1477722,-1.0144203,-0.046675853,-1.0024321,-2.287908,-0.627403,-1.2003286,0.36685568,0.37064976,0.15447508,-0.74597347,-0.4433965
96,-0.013284943,-1.3182255,0.6815553,0.49027848,-0.6663249,-0.0812752,-0.6909671,-2.0662231,-0.68106425,-1.0939286,-0.28194702,-1.656083,0.43067807,0.039992243,-0.96733934
97,0.012452966,0.32412872,-0.21389258,1.4635298,1.1426897,-0.05333697,-0.58305645,-2.7399478,-1.0086378,-1.724001,0.15129599,0.5412433,0.10313353,1.6981459,0.8934758
98,-0.013457447,-0.30590412,0.11786634,1.3659861,-0.45571917,-0.055561893,-0.81115746,-2.4239507,-0.9662596,-1.3106687,-0.40791354,0.9704262,-0.037067443,1.8269818,-0.7127173
99,-0.009681353,-1.3398287,0.1886521,-0.56423926,-0.5503995,-0.0548916,-0.7610384,-2.4611502,-0.70032895,-1.35555,-1.1540514,-0.67169267,0.39401597,-1.1821973,-1.2235749
100,0.03376948,1.8311235,0.058375776,-0.14033851,-0.17484337,-0.04593245,-1.0833335,-2.615828,-0.7595201,-1.6562455,-0.03834261,1.4865577,-0.02090872,0.50399685,0.14944798
101,0.01178786,-0.34216806,0.898319,0.6129953,1.3529446,-0.082385354,-0.26084754,-2.0275378,-0.75396824,-1.1778975,-0.3210105,0.23379192,1.6323469,1.3922393,0.46682608
102,0.032141037,1.2902082,0.3240142,1.0670345,0.1961661,-0.05876349,-0.87211394,-2.3809159,-0.8213094,-1.4363364,0.624882,1.1443367,0.54388064,1.5582919,-0.32048064
103,0.02701428,-0.3721278,0.5675645,-1.0006614,0.98730487,-0.057239376,-0.43479425,-2.2529085,-0.7480542,-1.5180949,0.69055504,-0.3334202,0.3342877,0.43659806,1.2600863
104,0.0005990006,-0.036094636,0.30815196,-0.3517038,-0.7043025,-0.04306383,-0.892997,-2.306702,-0.60309875,-1.2967942,0.34482706,0.45955244,0.30698198,-0.18285866,-0.9474844
105,-0.009922517,-0.6929672,0.75090826,-0.15549716,-1.1833091,-0.06682925,-0.79577553,-2.0079598,-0.45820364,-0.9999797,0.5153204,-0.27214366,0.20360321,-0.34329718,-1.8976514
106,-0.006648099,-0.7288439,0.75480616,-0.43370882,-1.0150523,-0.06314326,-0.76709974,-2.0118337,-0.44545576,-1.0442538,-0.3166092,-0.33495137,0.8697004,-1.5335969,-0.99703467
107,0.015504306,0.53196645,1.3547099,0.2830924,-0.8052519,-0.08304128,-0.5837904,-1.6946373,-0.28758538,-0.8192245,0.73043084,0.27505794,1.6168997,0.4152916,-1.1905125
108,-0.014717784,-1.5477984,0.10836148,0.9240099,0.5743862,-0.06607515,-0.58406675,-2.5167968,-0.9628755,-1.4738103,0.6171481,-1.0984855,-0.08042961,0.9793492,0.4758753
109,0.025144057,1.3090255,-0.4234677,-0.2692295,0.7681812,-0.02539397,-1.0410653,-2.9103813,-1.0170443,-1.9816511,-0.65557635,1.625996,-0.46050373,-0.7770579,0.7067899
110,0.028586311,0.39020473,0.84185004,-0.008104771,0.39817518,-0.067099415,-0.48347396,-1.9615287,-0.54341376,-1.2260367,-0.11868349,1.7753742,0.6944974,-0.75053537,-0.33944237
111,0.020230489,-0.043986112,1.5657644,0.14848447,-0.07646155,-0.095058374,-0.32165843,-1.5389826,-0.32307342,-0.80189836,-1.025915,-0.15262528,0.62586033,-0.17145532,0.1710947
112,0.0011846349,-0.0125468075,0.6531998,-0.39839193,-0.74417967,-0.050884575,-0.8338587,-2.0452037,-0.46212336,-1.1527152,0.67120284,0.96607304,0.7587418,-0.5669486,-0.36066946
113,0.013499899,-0.57033706,0.92254317,-0.17741439,-0.04490286,-0.07269526,-0.54683197,-1.8868752,-0.53668624,-1.1421969,-1.971595,-1.8466667,0.37184912,-1.4204689,0.71005
114,-0.0077834334,-0.69735825,-0.36921415,0.23252949,0.15168023,-0.03815737,-0.69398165,-2.8809133,-0.92524695,-1.7029747,-2.2150338,-0.55977356,-0.37911046,0.6614851,-0.4061309
115,0.040841408,1.4684851,0.19108719,0.5432741,0.64751947,-0.0562042,-0.8203651,-2.5438735,-0.87267834,-1.6384476,0.567577,1.5510733,0.18163215,0.23272833,0.13119245
116,0.012752345,0.76861954,0.26483995,0.3747838,-0.47696805,-0.047175705,-0.9727417,-2.358314,-0.7025969,-1.342851,0.9149219,0.7889434,0.7840138,0.34591177,-0.43973053
117,-0.017827626,0.44769788,-0.48360217,1.3889495,-1.7874346,-0.06226381,-1.0459858,-2.8291147,-1.1238928,-1.394876,-0.46961972,0.80903095,-0.74389094,1.2365837,-1.4742205
118,-0.021287996,-1.4758563,0.0192675,1.1701529,-0.09102982,-0.061582647,-0.66252327,-2.5507011,-0.99881345,-1.4134618,-0.45662457,-0.93759304,0.4719598,2.2026148,0.5431243
119,-0.022312166,-0.5951165,-0.41030568,0.90246844,-1.3512986,-0.05769539,-0.7512631,-2.8355134,-1.003538,-1.3462667,0.46417812,-0.027403533,-0.116666645,1.1765856,-0.26098382
120,-0.026582016,-1.9194572,-0.063833654,1.1947542,-0.30980915,-0.06902774,-0.61036706,-2.6278481,-1.050859,-1.3734854,0.66077805,-2.9024105,-0.27419272,0.8509179,-0.60091466
121,0.0009705592,0.4691717,-0.023935735,0.18598613,-0.9340183,-0.04453378,-1.0409023,-2.5653048,-0.73887813,-1.3824606,1.0090537,0.36077046,-0.01690747,-1.2518531,-1.1921521
122,0.011472167,1.0100573,-0.230798,0.7283536,-0.02248174,-0.04187755,-0.9653592,-2.7314098,-0.95048594,-1.6844187,-1.2680589,2.6986709,-0.17941613,0.48872912,0.25108075
123,0.02944613,-0.5001596,1.2545941,-0.9823364,0.3957938,-0.07613396,-0.32456255,-1.7111151,-0.36872754,-1.0829678,0.020697135,0.53998303,1.5766478,-0.30609143,-0.13136166
124,-0.004869243,-0.72310495,0.444767,0.3396389,-0.3373289,-0.06243345,-0.73671967,-2.2051768,-0.74487716,-1.2715179,-0.7591171,-1.0092678,0.3375494,0.5929884,-0.3489405
125,0.013904074,0.25611532,0.11516166,-0.9750092,0.18360156,-0.03385756,-0.81040776,-2.5186357,-0.7081609,-1.6468333,-0.39828676,0.079897985,0.42741767,-0.40350777,0.22551377
126,0.023850268,-0.49594298,0.9014324,-0.86796546,0.45805737,-0.06465527,-0.45411512,-1.9378017,-0.5347298,-1.2625,-0.21442264,-2.079982,0.87448657,-2.3524961,0.30104792
127,0.021627584,-0.29719976,0.7588017,-0.21289268,1.5215421,-0.07123708,-0.21808746,-2.1320105,-0.8224583,-1.3586934,0.923429,-0.16609314,-0.09509808,-1.2196366,2.7029662
128,-0.00029991567,0.28956017,-0.6638107,-0.3217493,0.5402759,-0.015745733,-0.8618065,-3.0695572,-0.9750474,-1.949585,-0.115758345,1.464152,-0.6031667,-1.1412938,0.5427112
129,-0.005469868,-1.2304296,1.0805143,-0.81620526,-1.0661621,-0.07373438,-0.640185,-1.8157059,-0.32932726,-0.90982884,-0.013473504,-0.18399107,0.99130964,-1.973028,-1.1974965
130,-0.009216454,0.18786623,-0.28512114,0.9128803,-0.44960618,-0.042183004,-0.8807453,-2.748433,-0.9497171,-1.5300417,0.051327437,0.15464994,-0.0720171,0.84243363,-0.17265671
131,-0.0021705609,-0.79867387,0.88912404,0.01778093,-0.77090234,-0.074308455,-0.688431,-1.8982279,-0.5034627,-1.021476,-0.055997387,-0.7565149,1.4226673,0.02276824,-0.060885787
132,0.006003266,-0.3217202,-0.088291585,-0.5698532,0.8324379,-0.038014628,-0.71280307,-2.707108,-0.9025972,-1.7486434,-0.35405138,0.43554923,0.28161934,-0.34615606,0.6807989
133,0.032752663,1.3444389,-0.3064797,-1.3938287,0.46039593,-0.020548789,-1.1682135,-2.8522635,-0.81428933,-1.9368352,-0.51879823,1.3303369,-0.4852131,-1.9364738,0.640061
134,0.037207976,2.0329766,-0.15676033,1.008467,0.3153298,-0.053884268,-0.9931015,-2.7666936,-1.0207509,-1.8100009,0.53744507,2.5877166,-0.091894634,0.9883183,0.107495815
