,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
33,-0.13960691,-0.010114143,0.026550468,0.04122155,-0.010016679,0.008316328,0.043223467,0.041404605,-0.00048661698,-0.027736304,-0.031816415,0.018246911,-0.02062699,-0.040591434,-0.011748491,0.009595705,-0.050091255,-0.008566398,0.0033973623,-0.04413279,0.015611599,-0.01779464,0.0046180617,-0.009862888,0.034503244,-0.01364996,-0.030418262,-0.03760227,-0.016749669,-0.03759657,-0.008856906,-0.0043945117,0.007773296,-0.007714841,0.0070193755,-8.639321e-05,0.024873784,0.038453348,-0.01485672,0.055346474,-0.029329913,1.1489565,1.5354187,0.030473934,0.027712453,-0.008721724,0.009029743,0.0004800656,-0.00778804,0.04056192,-2.6912212,0.0061275717,0.008635739,-0.053347528,0.047357112,0.038663514,0.018891426,-0.040085603,-0.014629046,-0.02716498,0.0009552501,0.001686553,-0.03423602,0.022645032,0.03716244,-0.019946164,0.027639253,-0.025166571,-0.026209502,-0.019825146,0.009420111,-0.025679812,-0.0036462424,0.018649433,0.05460968,0.02500204,0.01869312,0.000990741,0.04610923,-0.026232762,0.0036225365,0.016773283,0.009013473,0.011138001,0.021680932,-0.021524446,-0.017180514,0.014386392,0.015404465,0.04948079,-0.036771186,-1.5710006,-1.5834143,-0.0049494165,-0.009050243,0.044118967,-0.020314181,0.03806881,0.00037514418,-0.02918658,-0.33501908,-1.5889001,1.8070184,0.4363566,-0.91547287,-0.49199677,-0.034814578,0.17294244,0.14402314,0.7285764,-1.1891389,-0.91717297,-0.71392614,0.71993923,0.10939203,-0.22936763,0.5307769,0.4987664,-1.2531751,0.06580688,-2.4528906,1.7067378,-0.5317348,0.88159347,0.4617727,-1.0560145,0.38950598,-0.8178858,-0.28696403,-1.982944,-2.0708249,-0.10965405,-0.042103454,-0.07997053,-0.9041896,1.4025683,1.1625718,-0.009748641,-0.53038657,-0.83753353,-0.13651973,1.5555485,1.1391752,0.5796326,0.35524255,1.0060468,-0.07264051,-0.009654371,1.3154373,-0.91995406
34,-0.6650949,0.002171957,0.0003242651,0.031574134,-0.0202212,0.0046553873,0.031423602,0.00092516653,-0.009006559,-0.0099519,-0.02235711,0.0046232045,-0.017194081,-0.04066048,-0.018678743,0.0074268663,-0.03510128,0.0021005808,0.004744267,-0.011432599,-0.0012912434,0.0032561389,0.034426328,-0.009174195,0.014957486,-0.011598461,-0.016576797,-0.027420545,-0.012634164,-0.013729621,0.0029347455,-0.008733785,0.019873999,-0.005891107,0.012657914,0.0007764546,0.0059147878,-0.0048757317,0.005630311,0.034518618,-0.02488031,-0.6878128,-0.22969562,0.01214363,-0.0014362885,0.006521853,0.011794638,0.021469926,-0.013346804,0.02349601,-2.0601363,-0.018940825,-0.009764995,-0.0130832475,0.018583901,0.014265874,-0.014237305,-0.016657509,-0.02998637,-0.042738132,0.01975891,-0.013204392,-0.0015559909,-0.0016939049,0.02355486,-0.025600633,0.0278975,0.004992406,-0.025326386,-0.025134068,0.009261245,-0.02053371,0.009988518,-0.01669258,0.023776256,0.0059241476,-0.002152199,-0.009906346,0.030647336,-0.011539281,-0.0034215418,0.02520277,0.020852435,0.017167257,-0.007348558,-0.023784427,0.0042432547,0.017270261,0.013233282,0.015271701,-0.025866996,-0.51453996,-1.1869218,0.010860585,-0.0012960131,0.03530465,-0.016539412,0.016106466,-0.0035237456,-0.027541004,-0.6438971,-1.1854377,-1.2279215,0.27789718,-1.1486439,-0.40835088,-0.27855337,0.6289357,-0.08906789,0.7705852,-0.22408476,0.9966061,0.827716,2.0031605,-0.43324858,0.8188396,-0.108577974,0.84450144,0.20608887,0.42315373,-1.2148532,-0.23110823,-0.6009478,-1.3861135,1.2139361,-1.6700488,0.27693224,-1.3239202,0.21812834,0.521772,0.7425513,-0.2247224,0.09433686,1.4134902,0.6081268,-0.58565336,1.0814826,1.5251006,0.043341074,0.41895598,-0.31811094,-1.528126,-0.02472663,0.7593663,-0.42488176,0.7691344,-1.7514659,-2.0995305,0.21769781,0.2638881
35,-0.5046832,0.0031949244,0.002984255,0.029178485,-0.024259489,0.0029493975,0.031285502,0.006046148,-0.007877563,-0.004119003,-0.024833012,0.0047167167,-0.022062834,-0.037664067,-0.019913487,0.010448341,-0.0321263,0.000744123,0.010140591,-0.0152199995,-0.00047275797,0.0054397616,0.030723512,-0.009272938,0.008729622,-0.009106042,-0.017700884,-0.026261313,-0.009572727,-0.0084402915,0.0011221794,-0.008331624,0.021293443,-0.0039381906,0.013533598,0.002426632,0.005096562,-0.0060837124,0.005333129,0.036384165,-0.02652202,-1.082275,-0.18425688,0.011714743,-0.0013325012,0.0037533292,0.013248678,0.02032117,-0.0126458,0.020631485,-2.1550567,-0.020482697,-0.010209816,-0.013605765,0.015230214,0.013044484,-0.015710086,-0.012046633,-0.03295118,-0.041512325,0.019162383,-0.011093837,-0.00093534915,-0.0038672523,0.023771705,-0.026154809,0.029702341,0.0020198876,-0.02377466,-0.025588255,0.0089418795,-0.01723315,0.011591541,-0.012420623,0.020401843,0.0018349467,-0.003489648,-0.013640447,0.03381169,-0.015611173,0.0014282167,0.02895011,0.027021792,0.017210815,-0.015511282,-0.020796612,0.0015668944,0.01448847,0.014311712,0.015193298,-0.02667036,-0.8971543,-1.2122993,0.015494572,-0.0063202255,0.034124427,-0.013443053,0.017358908,0.0013070777,-0.024828725,-0.21710324,-0.356623,-1.9803238,-0.5740099,-0.57869375,0.24589399,-0.8429872,0.09247878,-0.5722992,1.3591661,-0.35370103,0.23186353,-1.9289109,0.04225109,1.1039486,0.12564617,-0.40899417,1.5408051,-1.1842204,-1.4076225,-1.053021,-0.09626588,-0.11395459,-1.3872955,0.024420919,-1.3782396,0.4205738,0.18663657,1.3183172,-0.09392603,-0.3672204,0.632309,-0.04114467,-1.70024,0.80608296,-0.11412847,1.0563514,-1.0088238,0.78407615,-0.6582826,0.914705,-0.65105194,-0.80154705,-1.5081689,0.365762,0.7492912,-0.8218755,0.025529496,-0.47695762,-0.32319513
36,-0.9847371,0.0021680316,0.018618997,0.036482804,-0.0086012995,-0.007834258,0.02317432,0.020306904,-0.01203942,-0.023523983,-0.025352916,-0.0018981509,-0.031576946,-0.035090033,-0.023003766,-0.0006382782,-0.044320207,-0.013320141,0.0046608616,-0.028656725,0.015764669,-0.0046456335,0.004516145,-0.012274264,0.021191409,-0.018923584,-0.016091626,-0.05030362,-0.018448833,-0.036797147,0.006957113,-0.016056992,0.014416948,-0.0006448906,0.013320293,-0.0027873474,0.015742917,0.01956341,-0.012717035,0.04672903,-0.024207152,0.21497369,1.2293601,0.019733371,-0.0005292464,0.0035985638,0.015839726,0.008176586,-0.029258268,0.040688705,-2.0695314,-0.020122137,0.011582669,-0.045004673,0.03205761,0.00881277,0.015016606,-0.038727354,-0.026425391,-0.043227367,0.016149597,-0.0035043804,-0.027464837,0.012329442,0.02058316,-0.03898853,0.015800811,-0.0038634362,-0.029769879,-0.023200022,0.015098491,-0.03141756,0.002651995,-0.004908388,0.030135324,0.02886998,0.0029443111,-0.009615034,0.053929396,-0.025887769,0.00039908197,0.020258201,0.016361296,0.024737699,-0.020670716,-0.031665,-0.0054367036,0.009791171,0.005682754,0.026297761,-0.043154746,-1.1762626,-0.9559196,0.008223745,0.0020344022,0.04544201,-0.029194651,0.040545672,0.00977824,-0.050940774,-0.5238246,-1.082619,-1.159505,-1.0951993,1.131148,1.2360662,0.706429,-0.9288653,-1.6086844,0.8958961,-2.3524027,1.2080442,-1.0490308,0.8704981,-1.088975,-1.680006,-0.49687442,-0.48814175,0.20695457,1.8000258,-0.876637,0.5271172,-2.3282037,-1.4461092,0.0893751,-0.8391267,0.89005315,-0.6465115,1.2580979,1.8120484,0.22429143,-0.38561866,1.3154699,0.75225383,-1.5230057,-0.6988732,0.8966653,0.7439269,1.5910072,-0.60225374,-0.6373489,0.4928197,2.481947,-0.98967415,0.2661175,-0.25219208,-0.10132894,0.15430874,-0.29035008,0.43957633
37,0.09945116,0.00083441334,0.00051203696,0.025986945,-0.018263962,0.007800549,0.02662124,0.016677015,-0.004481408,-0.011740876,-0.026689846,0.018622903,-0.011136278,-0.033595473,-0.01035663,0.010163486,-0.03247197,0.0019231429,0.0123252645,-0.018314634,0.007438143,-0.0020957622,0.027996467,-0.0011216607,0.014267091,-0.0052690217,-0.027567867,-0.018489625,-0.007365791,-0.013761368,0.000604704,-0.012274895,0.022501532,-0.005225382,0.0049720528,-0.0030322196,0.016520033,0.0022205906,-0.008667379,0.033143543,-0.021909606,-0.20598355,0.41849312,0.0078073293,0.014637686,-0.003172278,0.010209203,0.018909877,-0.0063917693,0.014098274,-2.678088,-0.0086488975,-0.0045941966,-0.032394182,0.014349115,0.01917862,-0.004604714,-0.0055998364,-0.029684212,-0.025573365,0.021429708,-0.0031605274,-0.011288158,0.003561432,0.026269699,-0.016864289,0.025759561,-0.003843984,-0.030867144,-0.0125246355,0.005502759,-0.018857447,0.0072129867,-0.0016009226,0.0317318,0.002342631,0.00400907,-0.0037987884,0.034374703,-0.01016298,-0.012496465,0.027161548,0.028747508,0.010546755,-0.0059745163,-0.009051407,0.0009691124,0.0109873805,0.0071352036,0.022117324,-0.023159007,-0.6217716,-1.5401791,0.012756651,-0.00495052,0.032857023,-0.013270165,0.012764453,0.0024866322,-0.028688643,-0.034833066,1.0535934,1.3577987,-0.04185436,0.4810613,-1.3948454,0.96761316,0.19200459,-0.10997592,0.10534873,-1.1923804,-1.3970482,-2.342424,-0.5922977,-0.5265212,1.7131076,-0.6878373,1.1171616,-1.909712,1.9311782,-0.98340434,0.8743331,1.662729,-0.15929037,0.53585243,-0.3845328,0.30086043,1.8215292,0.93482894,0.42174056,0.80012953,-0.024330258,-0.5785647,0.15229046,-0.6951218,-1.6717715,1.1303563,0.19501968,0.7159062,-0.55840224,-0.0012134723,-0.27301714,0.42953157,0.63201386,1.1434973,-0.9846162,0.3730249,0.16657208,-0.19159082,-0.6356641
38,-0.20434694,0.0035654283,0.0066842176,0.028562352,-0.027805122,0.00660581,0.030073209,0.006821609,-0.0042826356,-0.0031021365,-0.025075208,0.008561196,-0.022371324,-0.039069474,-0.020739477,0.011343554,-0.029799752,-0.0023315279,0.010352075,-0.01609191,-0.0032108855,0.008893483,0.027525768,-0.004898276,0.004940163,-0.005004512,-0.015576014,-0.02124116,-0.00901781,-0.00089197425,-0.0040350673,-0.010273478,0.018229458,-0.007925844,0.010677883,0.0061130365,0.006268435,-0.008212934,-0.00022665877,0.02930758,-0.02132883,-0.86485064,-0.59239423,0.00985841,-0.0012109925,0.0010244818,0.012027474,0.015308894,-0.009167765,0.014195253,-2.3698566,-0.019469332,-0.011772241,-0.012025857,0.012625348,0.01458367,-0.023274845,-0.008583805,-0.032170687,-0.03473,0.014906249,-0.010478327,0.0019074697,-0.002116486,0.01908836,-0.023956927,0.03163859,0.0029188003,-0.025358876,-0.028008798,0.008558634,-0.01578285,0.0117957685,-0.008405715,0.026149277,-0.0029337537,-0.006643106,-0.013358372,0.036695972,-0.00638924,-0.004888293,0.030441385,0.026441349,0.021888059,-0.015830692,-0.008848171,0.0066830143,0.013008375,0.015842156,0.019169442,-0.013509419,-0.95450705,-1.319549,0.012938398,-0.009325895,0.033000454,-0.007780508,0.015600703,-0.0029192045,-0.019948179,-0.08119114,0.20683594,2.6633432,1.2553279,0.6251574,2.096264,1.1906456,-0.14740653,0.48143646,-0.74585724,0.04437002,-1.8213197,1.2764392,-0.5912112,0.45449078,0.7115139,0.14275226,-1.3348137,2.291462,0.8887931,-1.2767124,-2.1152217,0.49200213,1.4863212,1.9619472,0.5030602,-0.10044871,-0.3711083,0.7549208,-0.9590952,2.5450816,1.7324412,1.5769643,2.1257455,-0.92936605,0.34215045,-1.1536564,-1.3509086,-1.2619841,-0.58616006,0.6677415,-0.29522192,-0.9548394,0.07729555,-0.580768,-0.21499053,-0.98204273,0.9905502,-0.26558182,0.34998947
39,-0.5597095,0.00020123902,0.01181282,0.034480758,-0.03137216,0.0147677045,0.03440372,-0.0009588869,-0.0024526222,-0.016557697,-0.026841154,0.011478878,-0.0153860105,-0.047439106,-0.026336696,0.012074279,-0.038404595,0.004110118,0.0019434281,-0.019852623,-0.0042850543,-0.009297318,0.022208506,-0.011915742,0.01995021,-0.008006463,-0.01897281,-0.01733844,-0.018186972,-0.017450973,-0.007708669,-0.012487108,0.0012062304,-0.013326483,0.015552627,0.0119330725,0.0167627,0.0131674865,-0.008315727,0.03179974,-0.014561745,0.38042402,-0.5077842,0.008789035,0.0057135606,0.007328886,0.000707082,0.011855707,-0.0053330623,0.024560492,-2.2702403,-0.012746373,-0.015057825,-0.016946826,0.024834303,0.02546978,-0.023549566,-0.024967683,-0.029496212,-0.04270592,0.0054795276,-0.00560616,-0.007141846,0.0041290373,0.013885569,-0.022193037,0.027880028,-3.7134043e-05,-0.032187432,-0.03376247,0.015024647,-0.029285342,0.00037277024,-0.014247831,0.039065145,0.010857136,-0.0041874414,-0.006787217,0.028665066,-0.0002893248,-0.014280791,0.02931616,0.016445672,0.025293186,0.008668413,-0.007055807,0.0012196186,0.019275982,0.012746735,0.022099104,-0.008181412,-1.4190288,-1.2264166,-0.003909621,0.00035647955,0.042738147,-0.011898979,0.021653589,-0.015996296,-0.017297618,-0.08302206,-0.19708456,-0.081959695,-0.5030832,-0.2700708,-1.218099,0.9338653,0.6577745,1.2536415,-0.803995,-0.65346086,-0.15649852,1.830069,0.5306345,-0.0062532146,0.6267528,-0.5972543,-0.39507183,0.97431743,0.19628388,-1.2530981,0.8208287,0.8302107,-0.053094417,-0.25699484,0.16896403,-0.46260452,-1.6720554,0.118290365,0.11471191,-1.4140213,1.7064226,0.8830036,-0.54383546,-0.352335,1.021646,-0.21062687,0.9422198,0.61648107,0.25974506,-1.309986,0.5825373,-0.5194357,0.08291786,-0.57947886,0.96547496,1.3406792,-0.3595742,0.14285354,1.305199
40,-0.26325148,0.00205831,0.0068568983,0.030379653,-0.013256594,-0.0028941808,0.01775457,0.024838818,-0.0021067746,-0.011829359,-0.025946941,0.005457797,-0.0322948,-0.02942115,-0.014203311,0.01147369,-0.035232686,-0.004219004,0.018300407,-0.026528195,0.0143095255,-0.00715389,0.015140486,-0.0065144533,0.020080358,-0.012228279,-0.027786303,-0.035716895,-0.009963416,-0.020011742,0.009750286,-0.009164128,0.022451192,0.005941827,0.00568569,-0.0003249431,0.014340289,0.011095875,-0.0030881183,0.04424493,-0.030438274,-0.56226176,1.2081019,0.009862851,0.004078434,-0.0030163412,0.013949934,0.016452782,-0.021488946,0.030118914,-2.4831243,-0.014289534,0.006424929,-0.044278316,0.024348559,0.0051224353,0.011237333,-0.021657355,-0.041967664,-0.03496016,0.018047595,0.0019043866,-0.016873732,0.0042448295,0.02035575,-0.027687091,0.01979645,-0.015141974,-0.02501243,-0.010792319,0.013899602,-0.026239216,0.0007483843,0.0029726839,0.022726934,0.012451059,0.010813519,-0.011015527,0.05101879,-0.02839138,0.0013769884,0.030349948,0.026559522,0.014079358,-0.02742074,-0.016690794,-0.010038619,0.0094093755,0.006675418,0.024284596,-0.037743725,-1.3207003,-1.2754647,0.021711146,-0.004864273,0.03461317,-0.023370784,0.03285037,0.012129531,-0.04328289,-0.5097207,0.49485773,-0.0013017389,1.6098182,-0.7660415,-0.84449774,0.27780735,-0.05181653,0.35475823,0.037733585,1.5165715,-0.3844312,-0.8335601,-0.117318265,-1.9702634,1.8443916,0.45839176,-0.6589712,0.7425137,0.8020497,0.17405824,-0.3162311,-0.27949107,-0.061446726,-1.7642087,0.9615413,-0.75078034,0.8262113,0.25250491,0.44516703,1.4297184,1.6138091,0.17404382,-0.5762668,0.99013853,-1.1225187,-1.0029186,0.54998624,1.1655381,1.1998503,0.35848346,-0.45407155,0.88201296,0.16367924,0.6045326,1.2928121,0.66092044,0.28674668,-0.2560859,1.9048326
41,-0.66557133,0.0054540425,0.0042869346,0.031191822,-0.02705907,0.0010876474,0.033174,0.003991899,-0.008672358,-0.004790739,-0.026441611,0.0011956003,-0.027177636,-0.038385928,-0.023149744,0.010813593,-0.03421188,0.0017218767,0.009945098,-0.01758835,0.0005045114,0.005230538,0.026787365,-0.009828414,0.0075833076,-0.0083346,-0.015305238,-0.027992798,-0.013789318,-0.009501239,0.0010397122,-0.01205283,0.019299807,-0.0028506168,0.017386764,0.0036868544,0.005580629,-0.002071062,0.0034665014,0.03859588,-0.026691195,-0.993269,-0.17611456,0.011817394,-0.0049250163,0.0063637146,0.01308863,0.017013226,-0.015695237,0.023404883,-2.065514,-0.023390898,-0.009825559,-0.013254646,0.016097914,0.00955126,-0.016266637,-0.015937572,-0.036837175,-0.04611558,0.018473824,-0.0102980435,-0.0026306687,-0.004936831,0.021488942,-0.028289177,0.02711597,0.0023684446,-0.02374436,-0.028170869,0.011829887,-0.02066868,0.008864299,-0.013349641,0.020453986,0.0056418804,-0.0037102941,-0.01830106,0.034967512,-0.017263979,0.00014346559,0.034394365,0.030012578,0.023091458,-0.019645438,-0.019091474,-0.0011833664,0.012552327,0.0135057755,0.013846115,-0.026009213,-1.1878364,-1.09513,0.017117565,-0.0052633104,0.035122816,-0.017747713,0.022491485,0.004426907,-0.027038034,-0.8679724,-0.29104534,-0.3607142,-0.0782817,0.53699005,-1.1144747,0.122357585,-1.413743,-0.9534147,-0.34673026,0.03872855,0.81050956,-0.34932742,0.763489,0.47969693,-0.90113753,0.29091567,-2.2350886,0.7491073,1.27836,0.67768383,0.56188166,-0.45672828,-1.5421898,-0.62915033,1.6111968,-0.053699397,-0.085956626,-0.018833622,1.2805729,0.27997112,-0.3921812,0.20379978,0.1982914,-0.9997672,1.6058041,-0.3535216,0.7456378,-0.15578108,-0.5730807,0.18803488,-0.9274286,0.3725565,1.7846141,1.608933,-0.7319881,2.0056531,-0.21899281,1.2667607,0.51312137
42,-0.8963653,-0.00036654994,0.0111262575,0.036562014,-0.030225724,0.0064782053,0.028491288,-0.0062703686,-0.0071227616,-0.013463851,-0.027789632,0.0017685499,-0.023379866,-0.04296022,-0.031513408,0.017566528,-0.033886384,-0.0038788007,-0.004916828,-0.014959235,-0.016686756,0.016158488,0.028276853,-0.009795225,0.008524153,-0.011537577,-0.0015483703,-0.024934018,-0.024043193,-0.0025375974,-0.008516196,-0.025951646,0.010735788,-0.0049268156,0.015300274,0.0144057125,0.00093951833,-0.005113803,-0.0007734825,0.03425873,-0.019438982,-0.3125862,-1.3919681,0.010104275,-0.007470601,0.011997951,0.005104763,0.012389502,-0.01455682,0.025278497,-1.9334835,-0.028721608,-0.013456222,-0.006900098,0.011547156,0.014189874,-0.03382533,-0.031372957,-0.04041651,-0.046903316,0.009701647,-0.007731999,0.0051403437,-0.0051431963,0.018934252,-0.015085259,0.03432784,0.005283384,-0.027596446,-0.03927955,0.020279443,-0.04074213,0.011542417,-0.01772191,0.030531704,0.00062040146,-0.009553397,-0.019037785,0.02576774,0.00570661,-0.012958549,0.03500963,0.024258299,0.0252721,-0.0029120818,-0.0033820006,0.004297353,0.013741214,0.023803212,0.012036919,-0.0042954693,-1.1167333,-1.0472735,0.0068671675,-0.002258242,0.0461688,-0.010780771,0.020945434,-0.006737713,-0.020014316,-0.25000304,0.43495426,0.60837245,-0.10740417,0.38918272,-1.4694114,0.22651081,-0.43023148,0.43790877,-1.1998312,1.0622771,-0.7744026,0.97892445,-1.8474754,-0.9148845,-1.6686983,-0.17427513,-0.5807474,0.593906,-1.3237209,-1.1538787,0.15177459,0.72621286,-0.41710687,-1.0568199,-0.15530771,0.98731434,0.80004776,-1.1161903,2.017104,-0.58236974,-1.0460376,0.25643307,2.3233447,0.065860376,0.83251405,-0.6586934,0.28496677,-0.06080595,0.516298,0.7053682,-0.31835267,-0.9536804,0.40912232,1.8177109,-0.37156516,0.78585917,0.48869395,-0.9088203,0.7615692
43,-1.2143983,1.1131633e-05,0.007850692,0.03502277,-0.027853081,0.00096553145,0.027118796,-0.0113335,-0.011678022,-0.017742759,-0.024968944,-0.0028991997,-0.01929929,-0.043772183,-0.034036152,0.015843334,-0.035866506,-0.0021706885,-0.007674396,-0.016643943,-0.015081655,0.010273019,0.023997582,-0.010658615,0.018681426,-0.017033976,-0.003267318,-0.027321009,-0.03068186,-0.017544538,-0.004929508,-0.026567213,0.008176138,-0.0029143333,0.017711287,0.010574201,0.0033971325,0.001564947,0.0033357511,0.03870191,-0.021794165,-0.17338568,-0.85694873,0.008403958,-0.0045055784,0.015125243,0.0033912957,0.018363284,-0.01900658,0.033986434,-1.8073225,-0.029786024,-0.009530697,-0.012104475,0.015544269,0.010595294,-0.02629987,-0.03867836,-0.04264392,-0.047875237,0.015397179,-0.008193394,-0.0018572556,-0.004771705,0.024395276,-0.01976855,0.028130861,0.006599559,-0.025743907,-0.03318444,0.023273965,-0.044446412,0.009579773,-0.02002751,0.024612281,0.0031560315,-0.0033099214,-0.015795995,0.029252335,0.0024455765,-0.012862644,0.034380514,0.022249468,0.022975719,-0.00042539276,-0.014502179,-4.69191e-05,0.014093096,0.02026749,0.007908482,-0.016888622,-1.028724,-0.9083483,0.0047843023,0.005437639,0.04974976,-0.016486285,0.022803525,-0.0060694898,-0.027760033,-0.96467626,-0.35156015,1.0569105,0.23807892,1.0798666,-0.057091787,-0.3580943,1.2816112,2.576208,1.8035697,-0.048189685,0.5913503,0.6992643,1.0048008,-1.4173092,-1.0096022,0.23993579,0.7740302,-0.054191288,-0.0017107232,-0.29676136,0.13771266,-2.0928426,0.78313226,-0.31746703,1.5225073,-1.3640695,1.4780395,0.6069072,1.3500384,-0.20524672,0.16802162,-2.0553606,-0.78672856,0.6728221,-0.72032845,0.1447129,0.21262357,0.8846481,0.4831556,-0.13437124,-1.1022794,-2.3225136,0.5465422,0.0764498,-0.36193183,-2.4119558,-0.1605057,1.1608964,-1.0376393
44,-1.0971943,-0.012101369,0.014908053,0.054007597,-0.020582993,0.012193239,0.017005393,0.0150310155,-0.0067734877,-0.03690976,-0.03912651,0.0058842413,-0.034630347,-0.027004302,-0.037316687,0.030233476,-0.03927788,0.0016983091,-0.014564741,-0.007894547,-0.023865717,0.024874689,0.043494754,-0.036834367,-0.008432206,-0.01279889,0.0055131204,-0.033520263,-0.021475079,0.025911963,-0.003430003,-0.03915695,0.027908608,0.010498602,0.02023626,0.02146099,-0.009109673,-0.010681076,-0.0073845997,0.058623612,-0.021185834,-0.8012843,-2.4521244,0.017399285,-0.014736954,0.025173534,0.0047711306,0.0123412125,-0.0019306368,0.03478458,-1.6923065,-0.029835207,-0.015690075,-0.012339349,-0.005585431,0.0071197026,-0.026560908,-0.03962473,-0.042449646,-0.05938445,0.0064846454,0.00044239266,-0.0029209363,-0.0036465526,0.010873804,0.0011823941,0.047779374,-0.0059821466,-0.04357084,-0.045785114,0.042365097,-0.0577583,0.01571831,-0.014756091,0.029634677,0.005256801,-0.020087114,-0.026739031,-0.017258583,-0.0037848437,0.0036359252,0.01314124,0.025917152,0.00073924474,-0.0037006717,0.004392987,-0.008920376,0.0032702927,0.04270803,0.019800674,0.001994582,-1.1567802,-1.2569056,0.018940547,-0.01394196,0.03936433,-0.0075145587,0.020348962,0.0045398725,-0.0100380555,-0.8272462,0.8911534,-0.06450494,-1.0397153,2.083809,-0.4859351,-0.021601843,-0.0329329,0.1602664,-0.7664392,-0.78646356,1.7416757,0.1255346,-0.4508213,1.020008,-0.18144597,-0.2943261,1.1788194,-0.8492819,0.6936458,0.49433884,-0.25192004,1.7918823,-0.39812326,-0.47174603,-0.78891593,-0.4576148,0.522017,1.2342284,0.5089872,-0.3061339,-0.4545481,0.9949766,1.0910062,-0.4906329,0.52645695,0.2993184,-0.8331732,0.7141822,-0.19769621,0.5651181,-0.529654,-2.8868806,1.9698286,0.5591453,-0.94716424,1.741586,0.06816262,0.8309732,-2.0751476
