0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.7618975,0.028841283,1.3104935,0.7277087,-0.25855425,0.9385227,-0.49228558,0.81539875,1.9121132,1.3483782,-0.76287186,-2.492908,-0.5170728,0.5380763,1.6881984,0.25078127,0.17949213,-1.1124673,1.6450381,0.47753692,0.4613307,1.1692072,-1.7558436,-0.62482727,1.929411,-0.72554624,0.86466557,0.17973936,-0.31795704,-0.6742368,0.95673245,-0.17761281,-0.9529031,-1.1878372,-0.8283593,-0.35225308,0.721925,-0.55190015,0.7018472,0.23253298,-0.41139683,-0.3924256,-0.10156655,-2.0082355,-1.0118037,0.30471313,0.8117159,-0.5886664,-1.5915958,3.1318269,0.046382047,-1.0572,-0.4810303,-0.76048976,-1.0818511,-0.17063412,-1.8547995,-1.568972,-0.85916007,-1.6701944,0.3367011,0.08083702,-0.35371202,0.9105511,-1.4384726,-0.24187763,-1.209266,0.03602471,0.5139731,0.1660225,0.91534615,0.88809526,-0.23700573,-0.94499934,2.1371357,1.3567638,1.0368751,-1.7801328,0.5690018,0.6281609,-0.07758235,0.4717374,-0.060185246,-2.0671237,0.5748676,-0.78487325,1.0910431,-0.45486304,-1.6024216,-1.7759483,0.25168937,-0.6575392,0.73677236,-0.93013805,-0.4515496,0.99299055,0.65303457,-0.3029734,-1.6522057,0.360661
0.8374634,1.5963119,-0.051074933,-1.316769,0.24509312,0.9335424,-0.9733978,-0.33094725,-0.024906099,0.3896621,-0.2343736,0.94836813,-0.7918535,-1.0508279,1.1118034,0.18448246,0.7819826,0.9215151,-2.8168952,-0.034434557,1.5551842,-1.4869319,3.0045452,0.10363208,0.42653325,-0.4477106,0.5749421,1.8098348,1.2139384,1.2178315,0.09546679,0.9497851,-2.268947,0.6345317,-1.6883469,0.9509424,1.2939973,0.039021105,-2.5899658,-0.52343607,0.7100119,0.77122265,0.5415947,-1.1671381,0.25683996,0.07686185,-0.6941409,-1.2730142,0.45655867,-0.9328035,-0.18743421,1.3209668,-1.0080165,0.29391685,-0.3714807,-0.64284277,0.49448106,0.023283293,-0.81823987,-0.5965738,0.83414334,-0.049782008,0.744928,-0.27771282,0.29655126,0.81933457,0.55966955,-1.0892111,-0.020682205,0.14103398,0.4603287,1.278491,0.28829738,1.1127217,-0.5342112,0.54395175,0.96669227,-0.30840242,0.47044605,-0.5895721,-1.4134123,1.1473435,1.1501186,2.243379,-1.7332885,-0.14795823,0.00493854,0.62454724,0.9145785,-0.49797717,0.33617797,-1.5757338,-0.23183279,-1.0541587,0.87993556,-0.08172731,0.5067268,-0.8217653,0.7371784,0.28956118
-0.6230461,-0.5024823,0.5267743,-0.1742831,1.2866539,0.3654123,0.9688259,-0.8642517,1.6337117,-0.9455122,-0.15310632,0.10642576,0.6594544,0.23114718,0.06347846,0.4608886,0.58376443,-0.6989963,-0.76364744,-1.0103021,-0.088572815,-0.46214697,-0.7231914,-1.2796063,1.7652556,0.44818434,-0.3103661,-0.67918736,1.021564,-0.20153795,0.6542999,1.8695973,-0.044814467,-1.0622362,1.5514839,-0.44567686,0.5413947,0.6224895,0.3747185,0.006811121,-0.071109414,0.26111665,-0.57724655,-0.4487521,0.5222694,0.11191944,-0.9553605,-0.52097785,-1.202343,0.583365,-0.61696386,0.13503382,1.6970001,-0.20639221,0.895929,-0.72636306,-0.37846366,-0.12548774,-0.037392877,-0.38636696,0.0043674307,-1.1921605,1.2325597,0.13785718,0.96707124,0.8787681,0.3631622,0.5421021,-1.0281409,-1.5463902,0.4847045,0.78704023,-0.598874,-0.36961818,-0.04563717,-0.61022604,0.22419596,1.2896104,-0.022535808,-0.0012979918,0.39435348,-0.6678339,-1.0982414,0.5930371,0.48260376,-2.6346624,0.60713005,1.0143831,-0.26431182,-2.014346,0.8177256,0.71214664,0.02137291,0.06371752,3.5355575,0.8283268,0.10815579,0.536227,-1.3700747,-0.043819852
-0.34218198,-0.2974526,-1.2335569,0.07935281,-1.1026429,-1.1642827,-0.35017902,0.4594059,1.3154932,0.78441745,-1.3181126,-1.0422264,0.7054802,0.71679354,-1.4150642,-1.9725529,0.058914933,-1.4005613,-1.0842892,-0.6453632,0.5765154,1.0376923,-0.7007235,-2.0181406,-0.19753869,1.5561006,1.145189,0.27451026,-0.71583354,1.4017475,0.7350454,-0.29388237,1.6155746,-0.49698165,-2.4552455,0.2471513,0.46019047,-1.8007137,0.48099077,-0.097907685,-0.8507587,-0.80416286,1.6221719,0.7456823,-0.048134267,1.3810858,0.49396694,0.768919,0.3233946,0.05715281,1.3920091,0.8938104,-0.5143745,2.0234497,0.89917594,-0.007393574,-2.0636392,0.7862317,1.0587726,-0.2486833,0.69694906,1.5308963,-0.59700453,0.49982232,0.21895999,0.47659737,-0.8828243,-0.59825706,-0.098208375,-0.090947695,1.9986143,0.583926,-0.26710463,-0.5287391,0.43366688,0.8064862,0.16094258,-0.28145513,1.6230435,1.9967616,0.114261895,0.33569804,0.7449841,-1.9791741,0.087173365,0.8936991,2.542007,-0.025800003,2.308287,-1.091131,-0.14593509,-0.8379473,0.237084,-0.20281151,-0.3968585,-0.5596138,0.27890334,-0.28327194,-0.651353,1.0186951
1.4125469,-1.5918702,-0.33025584,0.043733366,0.0023162602,-0.88384116,0.56151766,1.6490282,-0.030839212,1.3441608,-0.50856245,-0.74043405,-1.4398189,-0.049585074,-0.32079807,0.8266317,-1.2958125,-0.49979302,1.0326278,0.62556624,1.1198337,-1.9149797,0.12745935,-2.4579575,0.20209067,-0.34309655,-0.33594432,-0.858499,-1.4332587,-0.15043522,-1.5617025,-1.2570195,-0.31475922,1.2495017,-0.72869736,-0.6555658,-0.76505184,-1.5574733,-1.1402179,-0.59799373,-0.65348023,1.0796953,0.9437634,2.1271539,-0.42352808,0.23070623,-0.030740777,0.77391225,0.8639505,1.6648862,-0.82149357,-0.10626137,0.35398456,-0.38804623,-0.17375867,0.6633627,-0.38125876,0.59759396,-1.6790355,-0.2693171,0.45176765,1.2692899,0.25893128,-0.4143926,0.23781061,-0.7445536,-0.19937061,0.0334563,-0.5053354,-0.5647541,2.1907914,-0.6001716,0.32659617,-0.9785477,0.20388046,1.5332022,-0.36150366,-1.0478551,0.27414304,-0.079836324,-0.2040819,0.98588824,-0.5596364,-0.10193376,-0.7386353,0.428358,1.5606127,-1.1033499,-0.18539684,-0.4173326,1.5998199,-1.4860178,0.95460224,-0.030719895,0.46741983,1.0163351,-0.7867506,-0.7418688,0.0070957066,-2.1009865
0.50410587,1.5570371,-0.74581176,-2.6350036,-2.2173803,0.6994965,0.12341866,-0.012228111,0.9749683,0.5163209,1.4075209,-0.58383596,1.0036938,1.2124584,0.2458638,-0.28458032,-0.11154906,0.015583438,1.0857023,-0.48802057,0.8613678,-0.6178155,-0.55159855,-0.34211603,0.55478495,-0.48589084,1.0973917,1.0894386,0.0655749,-0.8718472,-1.270846,0.29081526,0.0028469018,1.206221,-0.11249993,-0.6149995,0.33527902,1.3571155,0.1394977,-1.2185047,1.4134037,-0.4895665,-0.30661753,-1.3317858,-0.72526854,0.6298087,-0.67225087,0.47270736,1.2238885,0.13834174,-0.16697337,0.761639,1.4372636,1.5002563,-0.24769099,-0.75292045,2.796627,0.13101445,-1.0286416,2.767672,1.0791023,-0.25459746,-0.57378,-0.8054683,-0.23392084,0.5394057,2.23604,0.5628811,-0.7739857,-0.8546389,-0.7983164,-1.805767,-2.8484063,0.7344384,1.127577,0.051338855,-0.13701236,1.4095497,-0.66349113,-0.46922848,1.2353951,-0.78452915,-0.20186976,-0.87792265,1.9269928,0.14486024,-0.53840846,-1.5301396,-1.6777693,-0.6221328,0.84326684,-0.3125711,-0.9282591,0.6672562,-2.1447585,1.5194987,0.3706603,-0.07804572,0.45740142,-0.6342081
0.01865356,0.31631973,-0.8181894,0.16279575,-1.4722847,2.2116559,-0.5138932,0.16058448,0.22812939,-1.3292825,0.33088395,-0.12397815,2.4992595,1.2482626,1.8765626,2.3773751,0.7900821,1.3692195,-0.59248435,-0.29050303,0.4759216,-1.4322952,1.2529638,-1.3279508,0.19209436,1.8221278,0.44199127,-0.6225658,0.87948054,-1.0401853,-0.25933853,-0.6956328,1.0383914,-1.1257596,-0.07530237,0.83563185,-0.44517544,1.3062519,1.3912559,0.9556381,-1.1539825,1.6058934,-0.22366299,-0.60556203,-1.848614,-0.45726112,0.41065052,-0.6714289,-0.4243792,0.54656297,-0.07559817,0.905623,-0.31284198,2.5857635,-2.3234355,0.37854576,-0.78714985,0.5354639,-0.5660894,0.061274715,0.6636524,-0.79859257,-0.43763354,-0.057831693,-0.7384415,0.0889651,-1.7249366,-0.36953348,-0.2391201,-0.14362022,-0.74050266,0.46822435,-0.29348835,0.14001235,-0.61459064,-1.159287,-1.100756,-0.84670573,-0.55023146,2.160813,-1.9911743,0.7080147,0.7080467,-1.0543175,-0.2608951,-0.02070085,0.29862198,-0.50888306,-0.03603966,0.5191964,1.7362608,0.022893406,-0.15569201,0.7434094,0.8222961,-0.27100432,-0.1595035,-0.4042421,0.46035203,0.7987448
-1.5108162,-0.87093955,0.41863847,0.73386806,0.5547552,1.9987372,-0.75482285,0.12187206,0.42251822,-1.7696459,-1.9532633,0.14312442,-1.7079732,0.85230154,0.84021306,0.18313904,-0.64990085,-0.19578858,-0.7743161,0.655108,-0.07236843,-1.9568714,-0.05367375,0.31627366,-0.8561798,-0.19493987,1.124788,-0.8427385,-2.2654169,0.07943805,-0.5860389,0.3580059,-0.8036322,0.11083251,-1.2218368,0.34771594,0.11186142,-1.0266532,-1.0957482,-1.4805449,-0.7607156,0.31074086,0.90647006,0.8471623,-1.4691508,-1.1803925,-0.36258036,0.5016621,-1.7309152,-1.1854935,-1.061168,-0.4595616,-0.4180878,-1.1353374,-0.6638591,-0.14312452,0.8624711,-0.18011896,-0.2797386,-0.22413877,0.027058063,0.27278712,0.6751833,-1.3202553,-0.99593383,0.14266856,0.819942,-0.012930506,0.42916057,-0.23040305,-1.3294656,-0.9373098,-0.42900738,-1.18943,0.9999169,2.5783138,-1.9749472,1.1192212,1.3245221,-2.0684578,-0.19471891,-1.3513108,0.269165,1.0453908,-1.572083,-0.5443258,-0.34364438,0.78080225,-1.303153,-0.74086344,-0.90398175,-0.5282429,-0.9297615,-0.22217272,1.0004938,0.59266335,1.1664892,1.0627923,-0.6152301,-0.82880944
0.014985828,-0.2746319,-0.39708897,2.1321423,-0.082145065,0.3681338,-1.0597237,0.9010227,-1.3658566,0.026660997,-1.219572,-0.88626945,0.46005127,-0.8737805,0.69871825,0.14304894,0.18204701,-2.2377212,0.67049325,-1.427793,0.51734143,-0.99562633,-0.4643899,-0.1891922,1.3773001,0.44360042,-1.0834378,1.0106164,0.23292731,0.61261916,0.76554376,-0.89256066,-1.3025723,0.12593612,1.1206827,-0.63647807,-0.25004894,1.2763015,0.5236306,0.09896113,-1.8691974,0.064594835,2.1147242,-0.7315163,0.74393994,-0.9929552,-0.50299096,0.27898175,0.44128874,-0.5254642,-0.21314418,1.6257004,-0.24480513,-0.04905152,0.96399313,0.6960194,-0.51753527,-0.24220434,0.7933848,-2.1719124,-0.5901653,1.6209815,-1.5556571,-1.7234387,-0.27671137,0.067686595,0.3707914,0.27022114,0.3150198,1.3756192,0.84070075,-2.1027298,1.0285671,0.7329158,-0.12037261,-0.5195281,-1.8691187,0.049871206,1.8791237,1.6979392,-0.18499152,0.14366454,0.4746775,-1.2497535,-0.28356627,0.35438797,-0.8239099,0.94907254,-0.11542044,0.26702946,-0.4473921,-0.36562866,-1.2285566,-0.3711883,-0.15108831,-1.4216145,0.35793942,1.361413,-2.0955582,-0.2897853
-1.1001139,0.66687983,-2.1120565,-1.2729605,0.085125804,0.44143733,-1.7600398,0.29809317,-0.66802245,0.51806635,-0.8031719,0.38081074,0.47462833,-1.0249084,-1.4329028,0.6259449,0.28394884,0.17064431,0.42223063,0.8708844,1.1261504,-0.25539944,0.9386003,0.44193667,-0.829193,0.9341916,0.25987878,2.0981157,0.22808117,0.124411,-0.28744304,2.645835,-0.44077405,-0.35719076,1.5571194,1.206491,1.7146175,-1.4121763,2.2093189,-0.37817317,0.5740473,-0.04340288,0.7131702,-0.46979132,1.1169567,-0.7194524,1.8004396,-0.77089643,0.8387188,-2.2685359,-3.399708,-1.1621752,0.618263,-0.38270968,-0.079559706,0.09584283,1.2292992,1.4468304,0.5053366,-0.9791922,-0.44976765,-0.7700399,0.95730996,0.30248174,0.98111856,-0.32204974,0.79333544,-0.7734908,-1.7156609,-1.2255073,0.68966955,-1.9612955,0.38824448,-0.93927324,-0.8531778,0.7350487,-0.23216489,0.589971,1.748356,0.8903529,-0.37253308,0.9394842,0.15251628,0.0610964,0.9604316,-0.7050513,0.3729623,0.36775476,1.4866495,-0.9120783,-0.37141693,-1.6410102,-1.549955,-0.6416649,2.160347,-0.19326562,0.31822565,-0.13393424,0.49893558,-0.7542071
0.3439214,0.4931085,2.7741368,0.8124822,-1.6113625,-0.39354545,-0.9075559,-1.0623988,1.2879934,1.0372216,-1.1986988,-1.1169596,0.3128687,-0.4824492,-0.40226114,0.19131148,0.5584593,-1.1602209,0.19693537,1.4052118,-0.7743214,-1.3024408,-0.32290542,-0.05827376,0.6613093,-1.5403538,2.3835094,0.9379783,0.54013884,-0.3160017,-1.183622,-0.44093612,-0.027682913,-0.16186544,0.23082577,0.6846482,1.888111,-1.1488732,-0.39589694,0.46921515,-0.57122785,-0.0075686146,-0.015728164,0.52703935,-1.5043449,0.7505332,1.073116,-0.5783868,0.001492823,0.42845318,-0.19552393,-1.2023627,-0.27753514,0.23899066,-0.07732094,-1.4245285,0.84632045,1.0895455,-0.019397868,0.7940356,1.2461058,-1.594234,-1.8631321,-0.32187027,-1.4311484,0.13295028,0.32638198,-0.7467992,-1.4653019,-0.23593725,-0.17669779,0.14967045,1.0031372,1.3491051,-0.12644213,0.11535954,0.15557899,0.59950304,-0.43016472,-0.8730797,-0.044503048,0.8320478,0.8058585,-0.37875524,-1.3097756,-0.61708015,-0.043455556,1.0357552,-1.1193577,-0.9532251,1.7328184,-0.26429868,1.803003,-0.39627555,-1.4634824,-0.27582464,0.60827065,-0.33547485,-0.23932499,-0.54322225
