,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
24,-0.30547798,-0.5213196,-0.57776105,-2.4653115,-1.287188,-1.3716456,-0.5322293,-0.8113035,-0.7561387
25,-0.47336292,-1.3966079,0.30579853,-2.2377658,-0.45409518,-1.418359,-0.14548072,-2.2087202,1.2714914
26,-0.36238205,1.5242178,0.5247945,-2.4456944,-0.595121,-1.3796006,-0.11496012,0.9178836,0.32340264
27,-0.19778849,-0.33325124,-0.97016716,-2.5509748,-0.9880224,-1.4668838,-0.36143577,0.27337718,-0.63298273
28,-0.020260856,1.6521223,-0.45432794,-2.736823,-1.1698056,-1.6584316,0.22942343,1.7781272,-0.43873763
29,0.61010236,-0.81519383,-0.49811536,-3.0553498,-1.5776451,-1.7782713,0.60043067,-0.80909574,-0.6268984
30,-0.25433624,-0.15070058,0.22809732,-2.415258,-0.7646023,-1.390674,0.1341517,0.11267407,-0.29742873
31,-0.9725185,0.36911184,0.05900076,-1.9644525,-0.15695155,-1.2075585,-0.6984542,-0.94457644,-0.61404455
32,-1.0073313,1.3854685,0.47642493,-2.0177612,-0.9152278,-1.0402058,-0.71712935,1.3644769,-0.5722617
33,-0.35266238,0.021119654,0.0010880828,-2.445846,-1.5465255,-1.2763846,-0.37571627,-0.62792134,0.5693241
34,-0.5891155,0.9447244,-0.054443568,-2.264354,-0.13608849,-1.3322331,-0.3977474,2.5727606,-0.609799
35,-0.9847924,0.47194678,-0.8132744,-2.015083,-0.50512815,-1.14342,-1.1108758,1.0343767,-1.8489286
36,0.11194654,1.2407448,-0.15750861,-2.7852166,-1.5459027,-1.7141706,-0.0450121,1.5547236,-0.9070855
37,-0.63949156,-1.8484561,-0.23918822,-2.080474,-1.4065294,-1.2686553,-0.45395112,-1.7180536,-0.64766264
38,0.0048790127,0.606134,0.2768148,-2.6119196,-0.29473102,-1.5015168,-0.086470924,1.0556844,0.16242762
39,0.23215087,-0.96478885,0.2815877,-2.726209,-0.64296997,-1.4916959,0.2604725,-1.1382519,-0.19500801
40,-0.15116794,-0.1959137,-1.1045798,-2.6525035,-1.7560287,-1.543047,0.21617307,-0.42556608,-0.27996457
41,0.41778773,-0.43599498,1.2687427,-2.8820877,-0.81765604,-1.6717882,0.46453518,0.36548662,1.7230153
42,-1.0816305,-0.995184,-0.07531893,-1.8326666,-0.7486444,-1.1502473,-1.2665458,-0.72310793,-0.72347176
43,-1.3723968,-0.66331583,0.73524207,-1.6687837,-1.2698276,-1.2872099,-1.3096683,0.62157923,0.22767031
44,-0.1430123,-0.8866398,-1.3147058,-2.584602,-0.62461114,-1.4636724,-0.37593645,0.7304447,-0.94521093
45,0.6399441,-1.5797851,0.6518158,-3.0265846,-1.8572234,-1.7192514,1.0054734,-1.5915382,0.4808067
46,-0.50126904,-0.58544135,0.41480467,-2.2322743,-1.0413775,-1.2763314,-0.9126073,-2.2692366,0.4363836
47,-0.9091745,0.0058627725,-0.058633924,-2.0099878,-1.1088169,-1.0952516,-1.2011836,0.5029589,0.57582057
48,-0.6016246,-1.2564446,-0.109945,-2.1394541,-1.5162724,-1.2254226,-0.914849,-0.8378407,0.2272377
49,-0.32498193,-1.8549197,-0.24352627,-2.299912,-1.467401,-1.3606125,-0.38912392,-2.4949331,-0.36624616
50,0.08399506,1.3414636,0.9884534,-2.6922343,-0.23281586,-1.4612156,-0.16967358,0.03435242,0.9243098
51,-0.49530977,-0.26458126,0.12236491,-2.2674918,-1.012804,-1.3125528,-0.7332296,-0.5461993,-0.901989
52,0.23816945,0.82586807,-0.72440493,-2.8993075,-1.3293886,-1.7827688,0.5745668,0.7834713,-1.0007252
53,0.14156409,1.4096186,-0.8389009,-2.8338056,-0.665389,-1.7225906,0.33186284,1.122052,-1.4550045
54,-0.24052356,0.09837061,0.7513965,-2.4241402,-0.97016287,-1.3234369,0.06738342,0.9074171,0.5437581
55,0.5264492,-0.4293068,0.58378965,-3.009303,-1.1956615,-1.6472058,0.67775595,0.7335084,0.07051045
56,-0.04144205,-0.7463491,-0.31545985,-2.6158705,-1.2543219,-1.4281007,0.03806059,-1.208863,0.11002296
57,0.18670692,-1.0683336,-0.8651644,-2.7528548,-1.0716395,-1.5739183,0.095512785,0.052732468,-0.95587605
58,-0.023211733,-0.80153334,-0.82461846,-2.5907845,-1.4569199,-1.447535,-0.44422597,-1.245438,-0.60393083
59,-0.113037184,0.41605192,-0.1725556,-2.5424566,-0.48427248,-1.5042578,0.009209275,-0.12173396,0.033817247
60,0.28354496,0.6524647,0.17705393,-2.9108047,-1.5548413,-1.6945637,0.30998003,1.1975454,-0.53941596
61,-0.5737909,-0.62999666,-1.239202,-2.3113296,-0.83725476,-1.254446,-0.53537846,-1.2293038,-1.4353243
62,-0.47569305,1.0328314,0.6467638,-2.326027,-1.0544488,-1.2627674,-0.35727027,1.3603084,-0.37050033
63,-0.8119109,-1.0532718,-0.15286717,-2.004866,-1.4636444,-1.1934667,-1.5459921,-1.1417612,-0.5076047
64,0.6413666,-0.22181058,0.6522403,-3.1451826,-1.8085718,-1.704946,0.38989472,0.07299563,0.96560955
65,-0.22865437,0.90513355,-0.63803595,-2.5064285,-0.3262022,-1.4990197,0.04959126,0.52398485,-0.20903534
66,-0.31958318,-1.3197955,-0.1264264,-2.336751,-0.43902653,-1.4264549,-0.101750106,-1.9945021,-0.24569213
67,-0.5591714,-0.61904204,0.5188802,-2.2238176,-1.353094,-1.214961,-0.015503705,-0.7635305,0.60032374
68,-1.031794,0.2572283,0.14244702,-1.8980733,-0.32495892,-1.1687508,-0.62458056,1.1812708,0.013162792
69,0.23121347,-0.9273836,-0.24155559,-2.7594786,-0.854908,-1.5174298,-0.16756149,-1.0786985,-0.035070494
70,-1.1279019,-0.8412001,1.3435501,-1.9193645,-1.7200532,-1.4556103,-1.3954915,-1.4521377,1.2840768
71,0.13429673,1.5665534,0.1111663,-2.7822251,-0.18713295,-1.5718602,0.0528927,3.0072212,-0.32333007
72,-0.14534812,-0.45216995,-0.420126,-2.5953767,-1.5381103,-1.433043,-0.370114,-1.2449248,0.1289554
73,-0.5524319,-1.1180391,-0.37439847,-2.1849566,-1.0776092,-1.2695675,-0.59134716,-1.2501147,0.16763788
74,0.58842576,-0.62480795,-0.98476803,-3.0502381,-1.06458,-1.7993717,0.55964124,-0.6664015,-0.5665817
75,-0.7145063,-0.34447145,-0.5860468,-2.1323652,-0.4974479,-1.2698579,-0.7116966,-0.5688992,-0.260045
76,-0.73929477,1.316453,0.87721765,-2.1761196,-1.0754182,-1.1074386,-0.45642406,1.0823886,1.4097946
77,0.21274509,-0.88249046,-0.703956,-2.7559905,-1.9300904,-1.5699834,0.07080941,-0.704742,-1.3389733
78,-1.0546681,0.5181305,-0.64671576,-1.9639652,-0.42279816,-1.124588,-0.3135712,1.422147,-0.978226
79,-1.3228679,-0.8824829,-0.72740495,-1.7546153,-0.2305156,-0.99782187,-1.0306447,-1.0955826,-1.0814286
80,-0.496853,0.48497933,0.49616945,-2.251486,-0.43755972,-1.3352704,-0.23655024,-0.25107157,-0.1525594
81,0.23563112,1.0518124,-0.7361664,-2.8630052,-0.34026766,-1.6634525,0.43235838,0.3297714,-0.8067858
82,0.24353571,0.79914695,-0.3092334,-2.8245466,-0.3399968,-1.6321943,0.18514612,0.56157744,-0.2361626
83,-0.10134961,-0.54197633,-0.092898875,-2.6220531,-1.9242094,-1.3912091,0.07272735,-0.10607198,0.09673919
84,-1.4543654,-1.5581176,1.8255664,-1.6541274,-1.7093568,-1.7711995,-1.346903,-1.41785,2.2083986
85,0.6030424,0.8650897,0.115165934,-3.110047,-1.6005837,-1.8509573,0.7137769,0.77239716,0.31352937
86,0.15601338,1.1906681,1.6223834,-2.740519,-0.71416044,-1.5563688,0.051151834,0.58483654,1.3596941
87,-1.0599365,0.116983205,0.63013285,-1.8498977,-0.9952054,-1.0001802,-0.8819118,-0.80714107,0.65151393
88,-0.7231169,-1.3096223,0.74885565,-2.0796437,-1.2275494,-1.3626735,-1.5506424,-1.4705459,-0.10948241
89,-0.2862631,0.4456743,0.849534,-2.3746414,-0.50655323,-1.3840884,-0.27377316,1.6097016,0.69354135
90,-0.39638436,0.09966856,1.0667877,-2.326407,-1.4349556,-1.0951096,-0.2501864,-0.28255913,1.1073496
91,-0.3298893,-0.28815672,0.98472655,-2.3120623,-0.7342473,-1.3181627,0.11301893,-0.35047245,1.233463
92,-0.6056406,-1.0074728,-0.50690866,-2.2209272,-0.19287789,-1.3661642,-0.5022414,-1.2035439,-0.78520936
93,0.20077409,0.27899516,0.15377338,-2.8578858,-1.377517,-1.626788,0.45383352,0.57360184,-0.41889644
94,-0.34134573,0.6380032,-0.70563793,-2.4816275,-1.3027867,-1.4927049,-0.45945865,0.6245236,-0.3865338
95,-0.5119723,0.3461793,-0.70464844,-2.3109772,-0.70673895,-1.3871446,-0.1425376,0.82449144,-0.74054796
96,-0.90487736,0.87408537,0.5706123,-2.0227957,-0.21411014,-1.1903961,-0.72771806,-0.66914326,0.76300156
97,0.12703665,-0.20014915,-0.594332,-2.7195911,-0.4594835,-1.5486026,0.4134534,-0.06171067,-1.045285
98,-0.18243735,0.021671414,-1.6492437,-2.64539,-0.81833804,-1.4521723,-0.14016582,0.0873665,-1.4453769
99,0.07173972,-1.1067259,-1.2651426,-2.6952038,-0.8253087,-1.5677308,0.031078998,-2.5869713,-1.3930405
100,0.11863424,0.19780177,0.9962914,-2.6510282,-0.60264874,-1.4750887,-0.34470564,-1.9065251,1.5808694
101,-1.0492545,1.1695104,0.96572244,-1.9472821,-0.7737895,-0.99689454,-0.5524753,1.4963479,1.0726188
102,-1.814277,-0.1207737,0.43556774,-1.3648789,-0.6410643,-0.98124564,-1.5223336,-0.08090691,-1.2934294
103,0.2410268,-0.7538679,-0.98325694,-2.8230903,-1.2662168,-1.6385221,0.30214015,-0.9079874,-0.31595963
104,-0.0841745,-0.8436756,-0.8392556,-2.5005612,-1.6005168,-1.3903533,-0.38825792,-0.9389375,-1.644877
105,-1.0115867,1.0987308,0.65797,-1.9699662,-0.33800817,-1.1318009,-1.2515368,1.5204697,0.65216804
106,0.08885114,1.5743737,0.3615789,-2.7630117,-0.7982838,-1.5859321,0.074248426,1.3193139,0.47275627
107,-0.9319398,-0.9806668,0.2768134,-1.9222348,-0.6154845,-1.209528,-1.6136084,-1.240212,0.26103535
108,-0.08361344,-0.6820415,0.15368724,-2.5345986,-0.90707874,-1.401015,0.426606,-1.4990253,-0.6685577
109,0.26996177,-0.6103437,-2.0233984,-2.8881922,-1.1382391,-1.7092962,0.3747774,-0.9183214,-1.4317517
110,0.2645206,-0.06972647,-0.4050929,-2.932995,-1.9296923,-1.7349452,0.3002268,0.46754217,-0.29312158
111,-0.34767252,-0.2628957,-0.2666527,-2.4628475,-1.6128349,-1.3101054,-0.27972606,0.06529033,-0.726711
112,-0.03177841,1.2374506,1.5712317,-2.6195223,-1.2886845,-1.3326026,0.17711058,1.1558744,1.9435382
113,-0.24436612,-1.2474709,-0.49632967,-2.3958929,-1.2634951,-1.3463199,-0.21663724,0.07452524,-0.35583872
114,-1.1602805,-0.265977,-1.3170171,-1.9465436,-0.33007056,-1.0324677,-0.9538563,-0.24533457,-1.6475424
115,-1.3430429,-0.66060734,-1.2439715,-1.8122536,-0.19983035,-0.94297534,-1.2373971,0.17414927,-1.9259386
116,-0.8365951,-0.35908514,0.053476274,-2.2106922,-1.8507441,-1.364388,-0.6660631,0.21019298,0.27315614
117,-0.349369,0.25824124,1.6445795,-2.2997353,-1.1561853,-1.1325864,-0.4478774,-0.24019986,1.443433
118,-0.19492312,-2.6703432,-0.0837805,-2.3761618,-1.1297748,-1.5133206,0.1324748,-2.5254843,-0.43414068
119,-0.769066,0.238038,0.11864069,-2.0676332,-0.68017215,-1.2180288,-0.5607215,0.5255271,-0.13116282
120,-0.50758344,-0.66186273,-0.16500232,-2.2931051,-1.3887231,-1.2733433,-0.5438577,-0.38154042,0.67942476
121,0.32601142,-1.4410307,0.8230242,-2.7730803,-0.83182645,-1.606587,0.39238638,-2.394285,0.8991406
122,-0.25409096,0.59724456,-0.4105813,-2.4935377,-0.85055006,-1.4881012,-0.06537633,0.7092266,-0.5251384
123,-0.1578526,-0.49854589,-0.45797816,-2.59611,-1.8255827,-1.4473197,-0.6177768,-0.8015884,-0.35625225
124,0.2698279,-0.1202814,-1.2428279,-2.8856747,-0.57572836,-1.6519455,0.49932912,-0.4583091,-1.3231778
125,-0.22739561,-0.6247866,1.0542339,-2.3777173,-0.6427953,-1.3991885,-0.08151455,-0.5767864,1.6832182
126,-0.40945828,0.66324073,-0.95421326,-2.459832,-1.3969948,-1.4830772,-0.28875986,0.8931069,-1.039212
127,0.20566554,-0.17895064,-1.1509564,-2.8556342,-1.1257327,-1.6763588,0.51984346,-0.18169177,-1.0871196
128,-1.2838061,0.28888816,-1.5701549,-1.9218917,-0.4721737,-0.94653475,-0.85624695,1.4361951,-1.2923839
129,-1.2255131,-0.26558,0.489133,-1.728473,-0.6720943,-1.1247991,-0.88444084,-1.462745,0.98917884
130,0.62253004,-0.8533627,-1.6656803,-3.0323234,-0.83656096,-1.8697102,0.41269082,-0.9066137,-2.4768844
131,-0.73306286,-0.52289754,-1.9370255,-2.2907877,-0.5491966,-1.1616052,-0.6996622,0.24558818,-2.6000345
132,-0.20984773,0.7199543,-0.31220198,-2.5321007,-1.148521,-1.5274044,0.30025214,0.64425033,-0.23238105
133,-0.0027245134,-0.18215093,0.36646044,-2.704735,-1.6423227,-1.3586106,-0.13627462,-0.047286585,0.5958679
134,-0.13274808,-1.180923,2.6174102,-2.494824,-1.7642398,-1.6168423,-0.31957448,-1.6628753,1.9962153
135,-0.7796802,-0.18271898,1.0305386,-1.9862134,-0.6214684,-1.1396782,-0.5889385,-0.99416876,0.49201947
136,-0.32010895,1.2614601,-0.57939804,-2.4813256,-0.83179134,-1.5052066,-0.12918574,1.3131465,0.23466146
137,-0.61958355,-0.33271784,-0.5858538,-2.2522302,-1.2795315,-1.2776934,-0.10058063,-0.65373933,-1.2714282
138,-1.0274694,-0.3801949,-0.6121075,-1.9740309,-0.9079076,-1.0881445,-1.4804701,-1.168842,-0.7748627
139,-0.37059563,0.3193789,-0.8846483,-2.4706945,-1.1475984,-1.4567324,-0.24920201,0.4252572,-1.2718356
140,-0.24657099,-0.103049725,1.0833168,-2.413519,-0.99823815,-1.2522876,-0.0044413954,-1.0444298,0.5372471
141,-0.69888884,1.0331905,1.4942816,-2.1465354,-0.86835015,-1.1030086,-0.49061242,-1.0520582,1.6473306
142,-0.62807435,-1.5406134,-0.15442309,-2.1005192,-0.9592731,-1.3145206,-1.0147415,-1.6487077,-0.6136683
143,0.7384271,-0.98769313,0.82098055,-3.0595648,-0.9558703,-1.635105,0.93087506,-1.5475338,0.6728946
144,-0.118390426,-0.558125,-0.39315218,-2.5439878,-0.84816825,-1.4324725,-0.27878606,-0.7354827,-0.57516867
145,0.05073379,0.9762998,-0.98356324,-2.7778745,-1.1009429,-1.712798,0.101558045,0.46397513,-0.8340671
146,-0.055797383,-1.4349408,0.04867132,-2.4412932,-2.136283,-1.4081283,-0.18794653,-1.3238074,0.052355327
147,-0.76691514,-0.45171076,0.84886634,-2.0032387,-0.51446694,-1.2363162,-0.57540107,0.53227866,0.6978732
148,-0.42893523,-0.9331623,-0.42461002,-2.3056068,-0.8402685,-1.3400844,-0.4025125,-0.77984744,-0.6146107
149,-1.1309438,0.5556621,-0.7703004,-1.9631836,-0.21057189,-1.0918145,-0.6816138,0.20765853,-0.034160733
150,-0.4804049,-0.11487834,1.2151315,-2.2451081,-1.2156596,-1.1101518,-0.51962614,-0.3371359,0.6817261
151,-0.30526733,-0.65845656,-0.9991433,-2.4933567,-1.4535869,-1.3728846,-0.61074317,-0.78894556,-1.531182
152,-0.30314708,-1.7421362,-0.22763878,-2.2416353,-2.1981764,-1.3489329,-0.039016098,-1.7998666,-0.05054681
153,-0.6589096,-0.1757461,0.45913136,-2.1094532,-0.3406636,-1.2879333,-0.36086732,-0.51014316,-0.0009535849
154,-0.8646491,-0.6998093,0.009720862,-1.9651073,-0.4790787,-1.2137244,-0.37952173,-0.4004538,0.7168202
155,-0.59104025,-1.9467003,0.1692204,-2.0693572,-2.0285296,-1.271063,-0.9046771,-1.681375,-0.4590425
156,-0.00223656,-1.8357913,0.064311266,-2.585874,-0.8860859,-1.482399,-0.15783782,-3.298764,0.17292917
157,-0.33363158,-1.3187157,-0.7026047,-2.3205752,-1.3458724,-1.3148336,0.055298477,-1.7097211,-0.9751947
158,-0.53759867,-1.565772,-1.5579995,-2.252077,-0.91528857,-1.1965817,0.086783886,-1.6973692,-1.2943951
159,0.13652624,-1.2821538,0.35952315,-2.6801534,-1.0141135,-1.4650309,-0.008932158,-1.1652855,0.7926283
160,0.5901816,0.9254407,-1.1874756,-3.1317358,-0.47035247,-1.7999749,0.77107567,1.6900402,-1.9213631
161,-0.52241653,-0.88713706,-0.120844126,-2.2785685,-1.5475861,-1.2424285,-0.6533877,-0.73139817,-0.6245869
162,0.40158963,-1.548914,-0.562698,-2.8907065,-0.43734998,-1.598952,0.67529094,-2.5464644,-0.72013587
163,0.6363551,-1.9099681,-0.34036708,-3.0251667,-0.642443,-1.6832417,0.052480817,-3.4073582,0.24903023
164,-0.66772985,-0.55029273,-1.188422,-2.2225957,-0.3223911,-1.2529693,-0.43220216,0.39915365,-1.2524889
165,-0.35354525,0.5933595,-1.2612337,-2.50918,-0.839718,-1.4603541,-0.8792558,0.25092864,-0.80162096
166,-0.225601,1.2891984,1.6565969,-2.4892564,-1.4268364,-1.2078805,-0.3631926,0.9412734,0.59790385
167,-0.8436226,-0.45057935,-0.006606221,-1.9956437,-0.6017714,-1.212274,-0.28571534,-1.0010245,0.59264594
168,-0.18344446,0.16815597,0.35787955,-2.4803417,-0.8319473,-1.4217939,-0.42106456,-0.06476766,1.0267458
169,-0.9105509,-0.092178285,0.66567206,-1.9500191,-1.0635765,-1.0783563,-1.2670166,0.68549126,0.6556959
170,-0.73061866,-1.0016527,0.68832576,-2.0853767,-1.343993,-1.3126987,-0.29793733,-1.3718388,0.19529095
171,-0.47900522,0.06763226,0.8796543,-2.2106469,-0.8182223,-1.2493927,-0.1825963,-0.5325069,1.2514902
172,-0.016322896,1.0274541,-1.3964329,-2.750832,-1.574999,-1.7639586,0.05956406,1.1364431,-0.89251304
173,-0.6525773,-1.2308135,-0.5334535,-2.1222625,-1.0046809,-1.2329266,-0.68409497,-1.3498721,-1.4341412
174,-0.08048536,-0.90690815,1.0964135,-2.5474722,-1.2795844,-1.3191404,-0.13859838,-0.6547165,1.3801148
175,0.052177504,0.95062095,-0.47621277,-2.7552583,-1.4659059,-1.6971457,0.19569549,1.3274789,-0.5322063
176,0.3494742,-0.17774901,1.5655833,-2.785647,-0.6535845,-1.5886889,0.2588983,0.33590683,1.3811653
177,-0.48546463,0.58347124,1.329554,-2.2474527,-1.184023,-1.1309683,-0.7615926,1.0395474,1.7351918
178,-0.3118565,-0.79446965,1.6994554,-2.3811502,-1.3647126,-1.2701602,-0.28383774,-0.32138667,1.4824977
179,-0.6884048,0.6978417,-0.30218878,-2.1770053,-0.9156666,-1.2744129,-0.2716277,1.1096717,-0.19607219
180,0.45513558,-0.8023219,0.5815156,-2.9207373,-1.2434317,-1.585785,0.2955038,-0.87889355,-0.06527555
181,-0.31261653,0.030026257,0.60944676,-2.4338741,-1.4749331,-1.179529,-0.35649395,1.338162,0.31756705
182,-0.2413602,-0.29926264,-0.7661514,-2.5673542,-1.6010373,-1.4476004,-0.13759217,0.12479156,-0.19670731
183,-0.24339588,1.4723628,0.30159628,-2.5121582,-0.25161445,-1.427544,0.16320883,1.3163339,0.5814305
184,0.013114616,-0.36657542,-0.8215974,-2.7284422,-1.6499858,-1.5706733,-0.14722595,-0.7260784,-0.8073476
185,-1.1284478,0.2828769,0.11363202,-1.8517139,-0.19658232,-1.1497427,-0.8701877,-0.027369767,-0.08290729
186,-0.5968473,-2.3012388,-1.1557581,-2.148841,-1.3934213,-1.2109606,-1.0269023,-1.7678602,-1.4160588
187,0.34949684,0.58956087,-0.07672176,-2.9181957,-0.7892006,-1.6877342,-0.011742681,0.60187185,-0.011385404
188,0.35023844,-0.04151562,-0.7425331,-2.8919554,-0.2385596,-1.635057,0.16575108,-1.0411242,-0.78728324
189,-1.6104275,-0.8581103,-0.77326334,-1.5876722,-0.22454989,-0.8784558,-2.0937781,-0.9239242,-2.0320907
190,0.06428416,-2.3583791,-0.0092217475,-2.5074134,-1.8114023,-1.5325013,0.32967186,-2.6828732,-0.16099739
191,-0.16518839,1.7542138,0.7625362,-2.6138206,-1.5354252,-1.4239292,-0.36765742,1.4692961,1.4564016
192,-0.67836475,0.33817166,-1.0837716,-2.2330236,-0.3759386,-1.2721088,-0.9217558,-0.8263945,-0.7160965
193,0.0840552,-0.68879,0.35470223,-2.63719,-0.84004736,-1.4402893,0.11312313,-0.8802104,-0.20946735
194,-0.26962787,0.010358661,0.6086453,-2.4791071,-0.20974773,-1.4750773,0.09337786,0.48334303,-0.30453277
195,0.3520198,-1.41629,0.42157972,-2.7462327,-1.9192598,-1.57533,0.028597772,-1.9128985,-0.12963903
196,-0.5457218,1.604945,0.28862762,-2.3399167,-0.50535643,-1.3173014,-0.51324934,1.2606285,0.75831556
197,-0.8466323,-1.3699849,2.2136974,-2.0074825,-1.7107024,-1.5867889,-0.7312328,-1.3069031,2.6214154
198,-0.468862,0.3818407,-1.1930496,-2.4126155,-0.82467175,-1.3808501,-0.37010717,-0.1264432,-1.9675266
199,-0.0028791279,-1.265902,-0.30632707,-2.5162535,-1.7312522,-1.419407,-0.11707809,-1.6163608,-0.5098049
200,-0.1258284,-0.5646085,-0.6946714,-2.601483,-1.3616855,-1.4570432,-0.24278167,0.43128872,-0.22778171
201,0.12995525,0.5845086,0.11359969,-2.785352,-1.4314361,-1.6293421,0.33122423,0.38511962,0.4240848
202,-0.5348274,-1.1647022,-0.7038581,-2.2237177,-0.6706548,-1.3095374,-0.5161251,-0.7650167,-1.6722249
203,0.09661545,0.36716783,0.0018398464,-2.8172178,-1.8163388,-1.5445395,-0.0643356,0.5784193,-0.30443347
204,-0.063249245,-0.120423615,-0.7398602,-2.6193938,-0.74182284,-1.5190659,-0.06120961,-0.69017273,-0.061831713
205,-0.72917765,-0.50857484,1.3809553,-2.0336509,-0.99997103,-1.2108557,-0.13535964,-0.8060305,1.3011942
206,-0.44127446,-1.8430507,-0.6373152,-2.2184176,-1.5824728,-1.2914224,-0.66259074,-2.3766396,-0.47658652
207,0.090980455,1.2583838,-0.09202042,-2.7390494,-0.4362787,-1.6172236,-0.058992356,-0.2697599,0.10319321
208,-1.3639545,0.5878232,0.75128233,-1.6829567,-0.68621594,-0.9059932,-1.1859654,0.6507565,1.6832805
209,-0.4807207,-1.2698655,-1.0028474,-2.2722297,-0.80860925,-1.2803586,-0.8321347,-1.795366,-1.560631
210,-0.94531566,-2.1288502,-0.8941475,-1.9141417,-1.1508892,-1.115561,-1.5955493,-2.1016402,-1.6146307
211,-0.08780514,-0.85489666,-0.49656954,-2.587834,-1.7138002,-1.4280227,0.018123507,-0.8893263,-0.90323746
212,-0.4235173,-0.11198887,-1.280938,-2.4831815,-1.324926,-1.3574806,-0.3892176,-0.338398,-1.4651227
213,-1.1146033,-0.5600677,1.0244206,-1.7950037,-1.119652,-1.2182335,-0.88130593,-0.08730459,1.3089509
214,-1.6653588,0.21856654,-0.8530095,-1.6179187,-0.44417894,-0.80327964,-1.4740174,0.46244845,-1.1761574
215,-0.1501879,-0.32600057,-0.94423103,-2.617488,-1.3688307,-1.4917032,-0.30399865,-1.0343776,-0.7743215
216,-0.6665531,-1.2276487,-0.029048711,-2.0955424,-0.4174987,-1.3285195,-0.4118689,-1.8457935,0.27427787
217,-0.09972148,-0.12236114,-0.20138462,-2.6749036,-1.9041042,-1.4153522,-0.39250636,0.10139096,-0.11128191
218,-0.034105077,-0.8562361,0.08031544,-2.5282855,-0.38583767,-1.465978,0.19058882,-1.944079,0.05726086
219,-0.20035587,0.46030945,-0.6185949,-2.571001,-1.0308332,-1.5140641,0.02107513,0.7385293,-0.77148867
220,-0.8342255,0.12546018,-0.26809663,-2.0607486,-0.8081536,-1.2188609,-0.7974406,-0.4386913,0.1966337
221,-0.41785175,0.7981656,-0.9700098,-2.3987467,-0.4032824,-1.4221234,-0.326856,0.47024372,-0.9984827
