,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
16,-2.8255436,-0.35284108,0.19185257,-1.045576,-0.046103954,-0.13357654,-2.356495,-1.7427087,-0.45461595
17,-0.8717599,2.6897604,0.03566194,-2.45469,-1.1535251,-0.13865371,-0.7418083,3.1736906,1.3468629
18,-0.3477893,-2.413043,0.037002012,-3.3301845,-2.4955783,-0.088890895,-0.4511674,-2.8109078,-1.0506158
19,-1.7651086,-1.1827857,0.1256151,-1.6009037,-0.65954804,-0.13045818,-1.3543831,-1.3035145,1.8977829
20,-0.9005629,-1.6691473,0.068816796,-2.5523677,-1.5433768,-0.08517887,-1.2442875,-1.8353446,1.2249798
21,-1.8692942,0.5640791,0.061638415,-1.4985449,-0.6011566,-0.04893992,-1.6184219,1.2934783,-1.0498505
22,-1.324924,1.9565034,0.03712621,-1.8487341,-0.82772577,-0.06660843,-1.4700195,3.0394943,2.307934
23,-1.4940938,-1.0477524,0.091433585,-1.760365,-0.77996,-0.10540241,-1.3474951,-0.89372486,-0.51749474
24,-0.5414856,-2.012016,0.044060424,-3.0446007,-2.1667383,-0.082831204,-0.5843978,-1.9347546,-0.6059643
25,-2.9781895,-0.5369049,0.21203962,-1.022011,-0.0152077675,-0.14733416,-2.7501578,-0.96699214,-0.115300655
26,-0.9857724,0.4430424,0.035185087,-1.9809296,-1.0193334,-0.03460687,-1.5906188,0.41398916,0.61621493
27,-0.7031445,-1.4047275,0.034017865,-2.3398416,-1.2305608,-0.069764614,-0.6750259,-0.8974029,-0.99692255
28,-2.9772224,-0.53956395,0.21204914,-1.0231642,-0.016447306,-0.14740713,-2.86473,0.7631504,-0.6831999
29,-2.9767559,-0.53989285,0.21203585,-1.0237774,-0.01703,-0.14739132,-2.247005,-0.30411556,-1.412834
30,0.290861,0.054694474,-0.007553377,-2.977975,-1.7377098,-0.010781104,0.20496476,0.85051054,0.2112043
31,-0.80432725,0.16058332,0.026437733,-2.1245058,-1.1300691,-0.033853177,-0.59487396,0.6664819,0.5529972
32,-2.9784229,-0.53569394,0.2120198,-1.0212336,-0.014430404,-0.14731085,-3.6082585,-0.9594236,0.98325473
33,-0.31651324,-2.50093,0.03546186,-3.391368,-2.5700583,-0.090470344,-0.52246535,-2.8151476,-0.6615642
34,-0.40846038,-1.8765538,0.02077588,-2.6240687,-1.4634962,-0.06932694,-0.88899887,-1.98967,-1.4054147
35,-1.7709382,0.2312747,0.062201932,-1.5542914,-0.6749019,-0.06040416,-0.99533254,-0.5075488,-2.7166035
36,-0.37662387,0.36444533,0.005684475,-2.3452437,-1.3026104,-0.01865701,-1.279881,-0.2529015,1.7574648
37,-1.209213,0.876113,0.03964521,-1.7968764,-0.8914127,-0.03219368,-1.7154313,-0.0007407665,-0.08588505
38,-0.76784897,-1.969342,0.057744358,-2.3155582,-1.1679087,-0.098336205,-0.74904525,-0.96230173,0.32274306
39,-2.0049887,0.8988,0.06230153,-1.4234085,-0.50551265,-0.03783803,-1.9715079,1.687437,1.6025401
40,-0.8490045,-0.8097525,0.03510718,-2.1849415,-1.1252693,-0.056084245,-0.4266473,-0.2152111,-0.44747657
41,-0.53984135,0.23719797,0.011744173,-2.2534564,-1.249285,-0.026440961,-0.3367973,0.4255724,-0.24850947
42,-0.173484,-0.020937443,-0.0030067945,-2.5447903,-1.4513308,-0.01859239,-0.24905722,0.61855984,0.80425143
43,-0.39732438,-0.306233,0.006152841,-2.4191306,-1.3640515,-0.0300066,-0.96300966,-0.2406196,-1.2868241
44,-0.8415214,2.6126795,0.034995813,-2.4394968,-1.1531408,-0.12737963,-0.60260653,2.6617692,0.77121097
45,-0.2541144,-1.1844363,0.002977389,-2.6852536,-1.5660669,-0.041525483,-0.19036943,-1.6736163,-0.44967785
46,-1.588687,-1.8085322,0.12925634,-1.7737012,-0.76319575,-0.14483923,-1.4608884,-2.7765727,1.3443689
47,-2.4210258,-1.1311505,0.18182364,-1.3149788,-0.3784573,-0.15618773,-2.7013001,-0.7178343,-1.0707304
48,-0.9609406,2.6440296,0.036056202,-2.3783011,-1.1133802,-0.14598322,-0.9571008,2.7079313,0.9780584
49,-1.4428699,1.5706499,0.039862115,-1.6891369,-0.7484737,-0.036149144,-1.6611956,0.70569396,-0.14701198
50,-2.7648056,-0.7013188,0.19831736,-1.124701,-0.14244401,-0.14773953,-2.9244666,-0.8555362,-0.48327816
51,-1.1183333,0.48504606,0.040684372,-1.9127201,-0.9725277,-0.03690108,-1.1181136,-0.065951616,0.390733
52,-2.977008,-0.5402258,0.21206363,-1.0237706,-0.016987085,-0.14741062,-2.6897228,0.23602784,-1.2230302
53,-0.9708508,-0.5296579,0.040531423,-2.0767698,-1.0459493,-0.055083,-1.1623706,-0.8172428,-0.6879199
54,-2.5048866,0.09637827,0.14310242,-1.1373173,-0.16271299,-0.09890791,-2.218182,1.7604327,-0.122465864
55,-1.3278332,-1.9669697,0.11074047,-1.9216646,-0.8404218,-0.13485312,-0.9019106,-1.81038,-0.63305664
56,-2.3109112,0.43228164,0.10639737,-1.2460947,-0.29798114,-0.0714857,-2.556095,0.11351344,0.3055237
57,-2.9783225,-0.53621525,0.21203607,-1.0211349,-0.014283776,-0.14734092,-2.5632303,0.49024183,-0.92105216
58,-1.7297559,-1.7219164,0.13922642,-1.6936063,-0.72140753,-0.15019542,-1.5612804,-3.4481769,0.8478578
59,-1.358712,-1.9464664,0.11288904,-1.9039496,-0.831185,-0.13596795,-1.8245193,-3.0706036,0.24880572
60,-1.8498168,-1.6498365,0.14777395,-1.6255989,-0.6859373,-0.15482874,-2.0958354,-1.8189497,0.8006182
61,-1.496484,-1.8644545,0.12270057,-1.825999,-0.79050624,-0.14130445,-1.0971494,-2.4380202,0.0030083656
62,-2.9778078,-0.53909975,0.21207629,-1.0219371,-0.015179992,-0.14744535,-3.9105096,0.93930453,0.21482073
63,-1.400615,1.6986654,0.03883315,-1.7419916,-0.77531743,-0.045938216,-0.8279957,2.467507,0.44654462
64,-1.9592073,0.94955426,0.060199544,-1.4457536,-0.52903384,-0.03540888,-1.9013146,1.0507501,0.7434279
65,-1.1130946,0.79936135,0.038474992,-1.862045,-0.94457036,-0.03239358,-1.0273178,0.83542055,1.3638552
66,-2.513736,-1.0331416,0.18687034,-1.2664396,-0.31828374,-0.15475003,-2.4397888,-0.87593883,0.13208735
67,-2.1166186,-0.4659856,0.12759091,-1.3598654,-0.43809325,-0.1123106,-1.9053056,-1.7311885,-0.0029433072
68,-2.7254903,-0.23421258,0.17869878,-1.0620179,-0.067254305,-0.12461887,-3.0504613,-0.764013,0.12512457
69,-2.6919203,-0.19259995,0.17417267,-1.0657872,-0.07271886,-0.1215854,-2.5218282,-1.6498859,1.7664411
70,-1.2484597,-2.0146208,0.1050965,-1.9665643,-0.8637887,-0.13179347,-1.1720519,-2.1251574,-1.6250007
71,-0.8027222,0.3908133,0.025434446,-2.0874908,-1.1109377,-0.030837672,-0.8454254,-0.749314,-0.8817362
72,-2.6988246,-0.8378678,0.19700728,-1.170128,-0.19847584,-0.1518785,-2.257608,-0.62389946,-1.1788877
73,-1.2680984,-2.0036137,0.10651546,-1.9555913,-0.8581703,-0.13258645,-1.3165034,-2.258264,-0.6600718
74,-2.976723,-0.54018563,0.21203938,-1.0239029,-0.017175913,-0.14740008,-3.475935,-0.7890815,0.63984734
75,-1.5242381,0.87315726,0.046800792,-1.6623541,-0.77585185,-0.03375345,-1.9258636,1.707229,2.0514858
76,-1.5548975,-1.8291829,0.12685528,-1.7928941,-0.7732312,-0.14354949,-1.9545888,-0.8486068,-0.5956012
77,-2.2066648,-0.21065384,0.12531006,-1.3085732,-0.3745166,-0.10225291,-2.5887158,0.01016897,-1.1723815
78,-0.76591957,2.410941,0.033297632,-2.3980625,-1.1521714,-0.0985911,-0.44031897,2.7599604,1.1086316
79,-1.4381851,-1.2226791,0.09375128,-1.7958434,-0.7870599,-0.10983804,-0.98766625,-0.74333453,0.4802434
80,-2.6179454,-0.10032767,0.16430892,-1.0772072,-0.08766651,-0.114763096,-2.570894,1.3361161,0.283428
81,-1.8560145,-1.6471598,0.14824861,-1.6221356,-0.6841261,-0.15511884,-1.6974934,-2.7661343,0.5613166
82,-1.912293,1.0044407,0.058023274,-1.4679787,-0.5523074,-0.032823015,-1.095026,1.6079948,-0.82494
83,-2.1505406,-1.3843026,0.16589686,-1.4504373,-0.5469432,-0.15887344,-3.0738015,-1.2734674,0.6005069
84,-2.9771454,-0.54071933,0.21207449,-1.023159,-0.016469955,-0.14746517,-2.050498,0.6516625,-1.6657463
85,-0.36606026,-2.3579724,0.03789632,-3.2927103,-2.4499254,-0.0878683,-0.5252569,-2.4288974,0.07090104
86,-0.10407108,1.0171983,0.011943217,-2.579547,-1.3837589,0.0052305325,0.3834024,1.3266206,0.76295674
87,-0.88974404,0.7061114,0.02891425,-1.9890485,-1.0422889,-0.028874205,-0.8607571,1.2109995,0.68323314
88,-2.9770293,-0.5408712,0.21208139,-1.0238312,-0.017065763,-0.14744094,-2.8614757,-0.43635938,-1.0367713
89,-1.7962825,-1.680064,0.14390436,-1.6556664,-0.7015064,-0.15267715,-1.969198,-1.4750398,-0.44916221
90,-0.37919724,1.6755228,0.02777259,-2.3382883,-1.436748,0.009955697,-0.4194183,1.2859383,0.24501249
91,-1.046412,-0.40784603,0.044312272,-2.0120327,-0.995798,-0.055872947,-0.97623235,-0.8090413,0.658103
92,-1.711198,1.2377973,0.048626423,-1.5586814,-0.6501807,-0.022779536,-2.2137523,0.6415564,-0.050223492
93,-1.4432609,-1.8971817,0.11893913,-1.8562305,-0.8063001,-0.13928661,-1.5986204,-1.0960974,0.3326319
94,-2.9781752,-0.5401085,0.21210873,-1.021227,-0.014606953,-0.14753255,-2.3276134,-0.17158023,0.38669354
95,-0.0054703355,-1.2623191,-0.008537108,-2.8994653,-1.7791272,-0.042024367,0.050688427,-0.79332507,-0.13167544
96,-2.9765997,-0.5435831,0.2121216,-1.0236621,-0.017002463,-0.14758241,-3.5138404,0.38199663,0.9477233
97,-1.1180217,2.3894775,0.03615117,-2.148813,-0.988136,-0.118383065,-1.1740036,2.2098687,0.034953713
98,-0.8848971,2.7154553,0.035906155,-2.457649,-1.1521562,-0.14263532,-0.93495923,2.3570738,0.60666573
99,-2.2522552,0.53912866,0.09514013,-1.2787416,-0.33849972,-0.06293045,-2.0517986,0.3085827,-0.76660573
100,-2.6807916,-0.85753506,0.19603252,-1.179377,-0.2100479,-0.15219632,-2.3060508,-0.28289765,-1.2666647
101,-1.7324815,1.2240014,0.049394,-1.553317,-0.6437624,-0.022949634,-1.4065651,0.32655716,-0.2660622
102,-1.9851248,0.91978675,0.061401583,-1.4330859,-0.51575935,-0.03682989,-2.5831127,0.8381445,0.5297239
103,-0.50250626,-2.077449,0.042819824,-3.0929658,-2.2203739,-0.08365029,-0.3046608,-2.0859113,-0.41824803
104,-0.6573699,2.1437583,0.030954722,-2.3478472,-1.1523268,-0.059222408,-0.80324674,2.170932,-0.6908527
105,-1.5731444,-1.817168,0.12812194,-1.782427,-0.7677431,-0.14420852,-1.7433965,-2.2440736,0.7685195
106,-2.8263204,-0.70057434,0.20387688,-1.1029661,-0.11523187,-0.1497891,-2.7089462,0.35840136,-0.2966744
107,-1.3398346,-1.9578404,0.11152808,-1.9146767,-0.8367547,-0.13522953,-0.8982756,-1.0964291,-0.111142054
108,-2.6373343,-0.90102047,0.19358057,-1.2017692,-0.23793364,-0.15275809,-3.1580412,0.019153237,1.3744097
109,-2.9766579,-0.5428453,0.212119,-1.0242933,-0.017534614,-0.14751743,-2.3423355,-0.6970526,0.9242078
110,-1.1526263,-1.8856914,0.09261652,-2.0045385,-0.88961947,-0.120553344,-1.0985987,-1.7239262,0.96874225
111,-0.8253238,2.5653021,0.034607153,-2.4286861,-1.1521193,-0.1207428,-0.7769238,2.066064,0.25859296
112,-2.965463,-0.5530824,0.2114481,-1.0298215,-0.024506211,-0.14762107,-2.7485788,-0.42028666,-0.6388593
113,-0.9265727,2.6917496,0.03607653,-2.4210153,-1.13323,-0.14594607,-1.2943037,3.0812643,0.063357
114,-2.0265486,-1.3028729,0.15183932,-1.4806473,-0.58553505,-0.15088132,-2.6177075,-1.1239457,-0.45654476
115,-1.2624013,-2.0069582,0.10610242,-1.9587731,-0.85978365,-0.13236141,-1.1061286,-1.9777058,0.4543506
116,-1.505119,-1.8593786,0.12332383,-1.8211209,-0.78796196,-0.14164354,-1.8171012,-2.0239978,0.106743254
117,-2.9781568,-0.5382715,0.21208027,-1.0224568,-0.0156184435,-0.14738245,-2.832387,-1.1612084,0.058057517
118,-1.0783095,-1.8242128,0.086984456,-2.2402816,-1.1707067,-0.10741753,-0.5512394,-1.6313607,0.9263803
119,-1.8011217,-1.6772668,0.1442575,-1.652957,-0.7001288,-0.15287143,-2.2936058,-1.8543197,0.64057666
120,-1.6952003,-1.7413177,0.13672124,-1.7128451,-0.73119676,-0.14880061,-1.4443593,-1.2262771,0.6887889
121,-1.6486869,1.2793783,0.046413273,-1.5739793,-0.66780186,-0.02221871,-2.2092056,1.3070716,0.7920271
122,-2.7129424,-0.21890128,0.17701717,-1.0636785,-0.06959605,-0.12348901,-3.0834866,-0.20001157,-0.26045626
123,-1.283681,-1.9927709,0.10758294,-1.9465626,-0.8534147,-0.13312706,-0.87502515,-2.6788728,1.4150165
124,-2.9758382,-0.54252917,0.21205992,-1.0250093,-0.01830244,-0.1474618,-3.5569196,-0.08456668,0.2866387
125,-0.94037867,-0.7196298,0.040131785,-2.1090639,-1.0633371,-0.05858706,-1.4239204,-0.50710535,-0.57316446
126,-2.9770362,-0.53939456,0.21203643,-1.0234802,-0.01674056,-0.14738229,-2.8476264,0.17163754,-0.88557905
127,-0.92156744,2.7001607,0.036088295,-2.4279068,-1.1363901,-0.14609507,-0.9210793,2.8378632,-0.55899316
128,-1.9619577,0.379519,0.071847424,-1.4481707,-0.5466759,-0.058944345,-1.5939187,0.9215938,-0.33220452
129,-2.9768484,-0.5396431,0.21203674,-1.0235906,-0.016824245,-0.14738812,-2.0373483,-0.03202474,-0.6723731
130,0.7787994,-0.41825134,-0.030047264,-3.2582583,-1.925811,0.0017614425,1.0810359,-0.49176615,-0.28502744
131,-0.79712594,2.49701,0.034009345,-2.416366,-1.1528368,-0.11078257,-0.5686402,2.8629704,0.6075419
132,-2.9769614,-0.5410877,0.2120876,-1.0236075,-0.016814709,-0.14746138,-2.3893304,-0.665766,0.4071635
133,-1.0302169,1.7826982,0.031529177,-1.9389646,-0.92807627,-0.059333406,-0.8948948,1.6902506,0.47996414
134,-1.1864377,-1.9778025,0.09910652,-2.042907,-0.9415199,-0.12491462,-1.5056027,-2.045497,0.35176584
135,-1.5232661,-0.020551026,0.05848235,-1.7165558,-0.8289616,-0.06373256,-0.9965587,0.9480335,1.1080997
136,-2.1530316,0.6939078,0.07816148,-1.339801,-0.41180557,-0.050712556,-2.6301918,-0.76435035,-0.5957554
137,-1.8637974,1.0612254,0.0557758,-1.4911046,-0.5764717,-0.030145818,-2.1168919,2.0929375,1.1330591
138,-1.3097306,-1.9780767,0.109454915,-1.9319624,-0.84582245,-0.13416433,-1.3584387,-1.4891987,-2.210134
139,-0.78575826,1.1379778,0.024335492,-1.9907324,-1.0777284,-0.022962583,-0.97324777,0.24751943,-0.71310335
140,-0.6676052,0.66661584,0.01698644,-2.1144414,-1.1513966,-0.023991866,-0.43610457,0.52181214,0.6781866
141,-1.8141713,1.1244226,0.05342117,-1.5133951,-0.6001996,-0.027377563,-1.5323205,0.5021228,0.42517322
142,-1.6202998,-1.471163,0.121579066,-1.7111441,-0.7222829,-0.13308164,-0.9853663,-2.0542908,-0.8206342
143,-1.9494331,0.9618019,0.059780713,-1.4481962,-0.5317682,-0.034959834,-1.6367668,1.5358933,-0.45132822
144,-2.977094,-0.53782004,0.21201175,-1.0236274,-0.016753674,-0.14729625,-2.0531027,1.1463335,1.8297753
145,-1.5834552,-1.8093052,0.12881473,-1.7764207,-0.76461285,-0.14453846,-2.078722,-2.2691875,-1.1021124
146,-1.5732946,-1.8176646,0.12814993,-1.7824177,-0.7677589,-0.14423928,-1.2656242,-1.2502615,-0.2709119
147,-2.3893335,0.29380938,0.121358365,-1.2030537,-0.24415684,-0.08267611,-2.066191,0.78368986,1.9315225
148,-2.9770505,-0.54145557,0.21209079,-1.0234793,-0.016780615,-0.14748676,-2.8446512,0.73826116,1.1228726
149,-1.4219836,-1.2815967,0.094818026,-1.8059574,-0.78802276,-0.11152429,-1.0891638,-1.6841147,-0.74320495
150,-2.9773822,-0.5401147,0.21208598,-1.0226045,-0.015806675,-0.14746216,-2.8360276,-0.7854819,-0.5684055
151,-1.8890011,-1.62641,0.1505689,-1.6034024,-0.67434454,-0.15634531,-1.8118664,-0.6038716,1.8349135
152,-2.9775827,-0.539303,0.21206312,-1.0222803,-0.015567422,-0.14743789,-3.141605,-1.081804,0.3293206
153,-2.5507617,-0.99353343,0.18888202,-1.2471528,-0.29429817,-0.15414897,-2.4517698,-0.27550215,0.6257508
154,-2.9771109,-0.53911966,0.21204184,-1.0234118,-0.016603589,-0.14737213,-3.446185,-0.23204625,1.0823648
155,0.099699154,0.35741335,-0.0013359208,-2.7700164,-1.5489302,-0.005502841,0.57966894,0.45241004,-1.799459
156,-0.4062869,1.1736437,0.019969162,-2.3331242,-1.2761213,-0.0066547175,-0.85021824,1.601,-0.20080042
157,-0.6507212,0.22772503,0.017814027,-2.1956713,-1.1973494,-0.02925559,-0.36700824,0.7217947,-0.019422317
158,-1.3547155,-1.9498465,0.11261891,-1.9062994,-0.8323682,-0.13584754,-1.0539132,-2.2145233,-0.34035027
159,-2.976215,-0.5413464,0.2120477,-1.024563,-0.017804265,-0.14742385,-3.5559921,-0.95368415,0.24328595
160,0.34225506,-1.1593082,-0.03250312,-3.0255554,-1.942049,-0.016648412,0.1207027,-1.3449427,-1.2117515
161,-1.2040546,2.2429113,0.0362606,-2.0155065,-0.911344,-0.09660095,-1.5564504,2.6535022,-0.3836931
162,-2.6958559,-0.19578582,0.17465356,-1.0652287,-0.07202315,-0.12186207,-3.2859907,-0.003787145,0.8855989
163,-2.9769204,-0.5436041,0.21214715,-1.0239279,-0.017247915,-0.14757589,-3.8201404,-0.45096868,0.25680685
164,-0.53412896,-2.0233982,0.04383375,-3.0531912,-2.1761398,-0.08296026,-0.24995679,-2.4426389,-0.22941248
165,-1.0105536,2.6138754,0.03629532,-2.3315206,-1.0867987,-0.14668667,-1.4622996,2.5292966,0.4135727
166,-2.9779668,-0.5351376,0.21199048,-1.0223361,-0.015424967,-0.14722778,-3.1757982,-0.6251739,0.5077728
167,-2.3781018,0.3150317,0.11915502,-1.2086704,-0.25134814,-0.08102327,-2.774081,-1.6683586,-1.8076724
168,-2.9770036,-0.5409146,0.21207273,-1.0228604,-0.016176939,-0.1474876,-2.4440112,0.35097474,-0.38901067
169,-0.20398784,-0.04179108,-0.0029148958,-2.5177429,-1.4358906,-0.01950969,-0.432284,-0.3137398,1.3378177
170,-2.118768,0.7496045,0.07260105,-1.3620039,-0.4376338,-0.046669595,-2.1069405,0.91300946,1.1341435
171,-2.9769125,-0.54233927,0.21209827,-1.023414,-0.016795635,-0.14753339,-3.0026534,-1.5092934,-1.3459337
172,-0.82208765,1.1439921,0.024730645,-1.9687661,-1.0605869,-0.022895616,-1.2400014,1.2013098,1.1478103
173,-0.36141616,0.14833295,0.0023789778,-2.3720415,-1.3420969,-0.022142487,-0.4536587,0.012710735,-1.2869986
174,-0.19667614,0.23853344,0.0006757409,-2.5004148,-1.3826342,-0.012451975,0.15590817,1.3185556,0.055969056
175,-2.122928,-1.4509709,0.16568741,-1.4711114,-0.57238984,-0.16104858,-1.8682659,-1.0609945,0.68316925
176,-1.371279,-1.9414299,0.1138467,-1.8970711,-0.82759637,-0.13655652,-1.7149321,-2.5871434,-2.0298572
177,-2.9616826,-0.521385,0.21000339,-1.0252355,-0.019304037,-0.14604911,-2.0957422,-1.8108466,0.39085287
178,-1.0176394,2.6053402,0.036315486,-2.3223321,-1.0812998,-0.14559372,-1.4160299,2.1103883,-1.2287529
179,-1.2747828,-0.14428383,0.051742576,-1.8613756,-0.9092539,-0.05832596,-0.98377705,1.0840747,-0.104318626
180,-2.9302738,-0.47982627,0.20572644,-1.0294625,-0.024998784,-0.14305168,-2.6449144,0.060472548,1.4452343
181,-1.5113549,1.3712944,0.04156597,-1.6076119,-0.70658994,-0.021023447,-1.9160006,1.6709254,0.14060208
182,-2.7321832,-0.23379958,0.1792417,-1.0572406,-0.06232357,-0.124934345,-3.077739,1.1417394,-0.20400058
183,-2.7812378,-0.29914874,0.18593775,-1.0513186,-0.054107904,-0.12960874,-2.4827213,0.21295387,0.3705377
184,-2.9766033,-0.5411851,0.21206042,-1.0241101,-0.017387152,-0.14744003,-2.9418654,0.72381526,-0.8743181
185,-0.8234017,-0.18992585,0.028869942,-2.1719575,-1.1512825,-0.03884788,-1.1913404,-0.028174922,0.2059384
186,-2.4626083,0.16798052,0.13518852,-1.1618085,-0.19288671,-0.09298558,-1.7378966,0.7590885,1.30111
187,-2.9766202,-0.54114217,0.21206066,-1.0242355,-0.017505527,-0.14743221,-3.08935,-0.59616625,-0.17425469
188,-0.94158316,2.6933527,0.036197,-2.4124243,-1.1281551,-0.14819115,-0.6028625,1.9793453,-1.0746377
189,-2.50778,0.086737216,0.14385478,-1.137101,-0.16198945,-0.09950534,-2.769012,-0.35603145,-0.43576282
190,-0.3662089,-2.3585575,0.037903152,-3.2929046,-2.4501839,-0.087887585,-0.2960125,-2.301393,0.87809086
191,-1.552908,-1.829076,0.12666923,-1.7938957,-0.7737468,-0.14341484,-1.4194969,-1.9257507,-0.1921559
192,-0.926996,-1.5097077,0.053184338,-2.16873,-1.0702647,-0.08769054,-1.1592051,-1.2673864,-0.24751675
193,-0.45269716,1.2896581,0.022176031,-2.2900198,-1.2379515,-0.006213872,-0.38820288,1.2539984,0.00039721653
194,-2.9772675,-0.53935844,0.2120562,-1.0233938,-0.016592503,-0.1473864,-3.2045386,-1.2676449,0.050004095
195,-1.2978958,-0.46403533,0.055801213,-1.8556992,-0.8843858,-0.06826533,-0.65373135,0.42645764,0.6431495
196,-0.99965954,2.611499,0.036176115,-2.33862,-1.0926375,-0.14673316,-0.5538958,1.6890849,0.31880122
197,-2.0137947,-1.5491583,0.15937094,-1.5324395,-0.6372509,-0.16105525,-1.9278206,-2.2244077,-0.28784645
198,-1.9505701,0.84593797,0.061094202,-1.4523743,-0.53985125,-0.039204173,-2.0114644,0.095740676,-0.9205209
199,-1.5062351,-0.8717665,0.084492765,-1.7516729,-0.79165477,-0.09787622,-1.0749981,-2.0833886,-0.66327274
200,-2.977904,-0.54103476,0.21212424,-1.0220798,-0.01541388,-0.14753757,-2.8245482,-1.2470765,-0.42764425
201,-2.9763982,-0.54351217,0.21211645,-1.0245315,-0.017808199,-0.14753759,-2.3121026,-0.8313505,-0.7767309
202,-2.1871247,-0.80296355,0.14926684,-1.3426919,-0.41602165,-0.13298768,-1.5159068,-0.9987744,0.50075936
203,-0.19864652,-0.5728114,-0.0028351583,-2.599814,-1.5209082,-0.031097034,0.24740416,-0.47401157,-1.5017004
204,-1.3952208,1.7229676,0.03874226,-1.752637,-0.7803401,-0.04815515,-2.3424337,1.714418,0.43897253
205,-2.9775355,-0.5390306,0.21205276,-1.0228064,-0.016081333,-0.14739937,-2.2303576,-0.01763165,0.12905526
206,-0.2583714,-2.6661575,0.032501936,-3.527412,-2.7261453,-0.09224855,-0.3012671,-2.2249248,0.88751984
207,-0.86337495,-0.98688895,0.038369983,-2.1852622,-1.1159014,-0.06321534,-1.238926,-1.9552387,-1.0235794
208,-2.9775646,-0.53875417,0.21204534,-1.022586,-0.015874028,-0.14739585,-2.7638345,0.30840242,0.326798
209,-1.6691588,1.2652457,0.047140416,-1.5694853,-0.662512,-0.022399914,-1.3425704,1.4344081,-1.4746299
210,-2.9520035,-0.5134116,0.20882848,-1.0269383,-0.021443367,-0.14535423,-4.030117,-0.58556616,1.8108369
211,-1.7536099,1.1957254,0.05043962,-1.5435712,-0.6332249,-0.0241613,-1.2423837,1.3614743,-2.1063027
212,-1.2326556,2.2081046,0.03637611,-1.9776539,-0.8884586,-0.0909816,-1.6573131,0.91690004,-0.15728188
213,-0.49936354,1.8352892,0.034442604,-2.3132203,-1.7565224,0.0009542317,-0.28953052,2.3020573,0.12249275
214,-2.129292,0.7314093,0.07434688,-1.3555235,-0.43006265,-0.04795263,-2.2244577,1.5364928,-0.47404435
215,-2.9770055,-0.53928953,0.21203844,-1.0233586,-0.01657188,-0.14738226,-4.352133,0.46347648,0.86455715
216,0.019119114,-0.93470186,-0.011405134,-2.8496268,-1.7507855,-0.036454964,-0.10113602,-1.211852,0.7654118
217,-1.3806908,1.7605381,0.03835493,-1.7679895,-0.78856164,-0.05079796,-1.8292177,1.5203652,0.14004369
218,-1.2067991,2.2427728,0.0362863,-2.0132847,-0.90955514,-0.09641449,-1.5247501,2.7510133,-0.2378974
219,-1.5192184,0.0025526881,0.058039576,-1.7178683,-0.8304473,-0.062871926,-0.92364156,-0.18354891,-0.6943693
220,-1.9834528,0.9218178,0.061323985,-1.4338927,-0.51662993,-0.036740564,-1.5596956,0.8037752,1.2689489
221,-1.7896972,1.0669829,0.053266607,-1.5280906,-0.6180106,-0.029123874,-2.1383507,-0.24931467,-0.73877454
