,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
49,-0.83250093,0.46783814,0.026748054,-2.0588822,-1.0901138,-0.03056488,-1.4162467,-0.24103913,-0.2003816
50,0.35670963,-0.8596212,-0.027627952,-3.0270817,-1.8724232,-0.017249916,0.5872823,-0.8849932,-0.46938527
51,0.33257458,-0.6454721,-0.021911908,-3.0189595,-1.8478019,-0.017811669,0.32451102,-0.5877462,-0.38674957
52,0.13202645,-0.18257147,-0.008749852,-2.8485572,-1.6846331,-0.018831406,0.08504306,-0.81428,-0.34493738
53,-0.5190337,1.3347998,0.023326442,-2.2237177,-1.1846635,-0.0077094245,-0.89972556,1.4191053,0.7620448
54,-1.1964719,0.3259924,0.044273786,-1.8938506,-0.9589591,-0.042045757,-1.098042,0.15305223,-1.9920007
55,-0.045684487,0.019662738,-0.0040006004,-2.6622581,-1.525949,-0.015939167,-0.48307046,-0.41211396,-0.6267337
56,0.9123156,0.4283874,-0.012297009,-3.280251,-1.7992895,-0.004491173,1.18247,1.3336701,-1.3039182
57,-0.038063586,0.037620604,-0.0038576238,-2.667884,-1.5270998,-0.015385659,-0.47493598,0.8756998,-0.74075973
58,0.22048649,-0.7213152,-0.018791415,-2.9549284,-1.8292863,-0.0271507,0.51761293,-1.0089008,1.6725348
59,-0.59426385,-0.8861788,0.019772783,-2.390378,-1.303723,-0.044441678,-0.80805975,-1.7445331,2.1787906
60,-0.7665529,2.417634,0.033135705,-2.3982322,-1.1452765,-0.10012189,-0.8693475,1.3760126,-1.1646959
61,0.15961194,1.0254021,0.008338108,-2.8011146,-1.5175586,0.009075353,0.39427984,0.98696804,0.11957527
62,0.2693102,1.1058346,0.008252554,-2.882966,-1.5684249,0.009940274,0.16890216,0.40037662,0.3229124
63,-0.25113362,-0.79826695,0.0008429857,-2.6058304,-1.5115782,-0.035045024,-0.5351988,-0.46112752,-1.3910655
64,-0.6843592,1.5304179,0.026989665,-2.0534232,-1.0300554,-0.009293996,0.26598006,0.6284484,0.49559084
65,-0.8738595,-0.31498033,0.03277164,-2.1448736,-1.119643,-0.044063754,-0.5098485,-0.011296421,1.1548651
66,-1.3184143,0.453886,0.04672737,-1.8192167,-0.91885877,-0.04264304,-1.2936091,0.56757104,0.25666657
67,-1.07998,1.2053314,0.03246419,-1.7983215,-0.8939416,-0.025117075,-0.2174297,1.3914491,0.13965422
68,-0.3297143,0.3559426,0.004725274,-2.3841145,-1.319785,-0.01658323,-0.20191585,-0.051720887,-1.5909216
69,-0.6315411,-0.95284015,0.022734843,-2.364046,-1.2763518,-0.04841779,-1.0162482,-1.0580719,0.558886
70,0.35043555,-0.029035032,-0.009352892,-3.0418422,-1.7942891,-0.012156075,0.31332996,0.18703447,0.11033215
71,0.19759142,-0.9426089,-0.02352995,-2.9458025,-1.8419012,-0.02743402,-0.13286611,-0.9963801,-0.30590358
72,-2.4713159,-0.25552303,0.15595742,-1.1586176,-0.18851733,-0.116792455,-3.1599083,-0.6434215,-0.3840369
73,-0.47518134,-0.46363968,0.011014774,-2.4033537,-1.3406106,-0.033931833,-0.095118344,0.45475942,1.006492
74,-0.37519425,0.17277664,0.0030216891,-2.3592381,-1.3334367,-0.02234224,-1.2460518,0.9286746,1.1485555
75,0.20701993,-0.36307353,-0.011992696,-2.9356189,-1.7718015,-0.022472998,0.40283692,-0.2279756,0.048836406
76,-0.75350845,-0.018234849,0.024384484,-2.1811206,-1.1696998,-0.03493116,-1.0197688,-0.26449013,0.89424425
77,0.18994868,1.1700788,0.010586143,-2.8250139,-1.5334547,0.01099389,0.508036,1.101782,0.57958174
78,0.4092778,-1.3939736,-0.030741721,-3.0806384,-2.1413333,-0.011911275,0.33815658,-1.4817353,-1.2482107
79,-0.38091123,1.0651581,0.017432287,-2.3456407,-1.2757109,-0.007009748,-0.059729427,0.64323664,1.1863078
80,-0.30969393,0.97914624,0.014580747,-2.399497,-1.2962059,-0.0049063317,-0.40395942,1.2075254,0.8758794
81,-0.18598014,0.18095633,-0.00022993889,-2.515037,-1.4003265,-0.013614193,-0.47367164,-0.5694884,-0.7022412
82,0.36071968,0.23826557,-0.005995997,-3.027866,-1.744235,-0.0052249604,0.09466478,1.6385756,0.69324166
83,-1.3668169,-0.18038279,0.055236205,-1.8120329,-0.88006675,-0.06280577,-1.6266347,-0.046952948,0.5604956
84,0.015708908,0.845271,0.006937934,-2.6728234,-1.4339283,0.0050075413,-0.0027003866,-0.08018881,-0.89479005
85,0.36247405,0.04464978,-0.008537151,-3.0467086,-1.7864854,-0.010128738,0.8432487,-0.67886513,-1.9712105
86,-0.07791883,0.7718648,0.0067905905,-2.582101,-1.3741331,0.0022313264,0.16797051,1.2671661,0.1953835
87,0.29954693,-0.45717925,-0.016382497,-3.0052693,-1.8234876,-0.01923906,0.56975067,-1.0206091,-0.0035212766
88,-0.61132956,-1.4020679,0.027981166,-2.4114037,-1.2941679,-0.06431233,-0.62672275,-1.7153547,-2.3880916
89,-0.23886883,-0.4677698,-0.0014492432,-2.5455816,-1.4728199,-0.029467324,-0.6765696,-0.301352,0.415024
90,0.21503913,-0.34777373,-0.011889066,-2.9418583,-1.773776,-0.021982066,0.24472286,0.46869653,0.1938029
91,-1.4066187,-0.48497194,0.060043402,-1.8013737,-0.85711235,-0.07374178,-0.50540614,0.3526804,-0.083178006
92,0.12536466,-0.4885493,-0.012653346,-2.8693972,-1.7452582,-0.026700621,-0.1294736,-0.2536592,-1.5572156
93,-0.32032132,-0.35603553,0.0021618595,-2.4685342,-1.4049911,-0.028780675,0.15572643,0.405797,-0.9983108
94,-0.20236048,-0.09675431,-0.0036497237,-2.5241618,-1.4486201,-0.020887442,0.20658445,-0.05003095,1.8327968
95,0.018917024,-0.3669986,-0.009803193,-2.7577686,-1.6501197,-0.024957662,0.33361667,0.32347286,-0.93153495
96,-0.016239524,1.1871481,0.013851102,-2.6701221,-1.4381812,0.011412386,0.08673614,1.7298717,-0.020034082
97,-0.5394614,1.2423854,0.022670977,-2.2112412,-1.1976131,-0.010924734,-0.2403867,0.6629934,1.9510479
98,-0.5216664,0.17660844,0.010996453,-2.273151,-1.2631681,-0.026783006,-0.43524382,-0.37943554,0.4528274
99,-0.52862567,-0.645263,0.014644875,-2.404628,-1.3308775,-0.037577573,-0.5758611,-0.20625514,-0.5868162
100,-0.39135367,0.21753782,0.0038915933,-2.34303,-1.3211821,-0.022241322,-0.61447173,0.538917,-0.3865466
101,-0.25718683,0.82935953,0.010790801,-2.4317997,-1.3027579,-0.0045811026,-0.23697875,0.3087238,-0.67125094
102,0.46801656,0.16371566,-0.009692502,-3.1052046,-1.7955732,-0.0039821756,0.40777665,0.08461118,-0.24899155
103,-0.84594774,-0.09657782,0.029725123,-2.1445343,-1.1324891,-0.03818844,-0.81561154,-0.6304504,-0.067999944
104,-0.06371939,-0.3909523,-0.009130663,-2.6816087,-1.6013827,-0.026614768,-0.41443494,-0.52876145,-1.1830106
105,-1.1871814,0.29899818,0.044234697,-1.8994913,-0.96016914,-0.042462543,-1.1767777,2.1345732,-1.0377934
106,0.71311253,0.2015633,-0.017872326,-3.203062,-1.8021526,0.0062359166,0.6434028,0.65781784,0.9720617
107,0.23562759,-0.83796114,-0.021989994,-2.960459,-1.8431481,-0.02668699,0.016729549,-1.1355429,0.24781322
108,0.0827855,-0.48030514,-0.012038852,-2.8283284,-1.7157751,-0.027030697,-0.10614638,-0.20567822,2.2167182
109,-0.18230945,0.7281214,0.007581585,-2.4874973,-1.3232355,-0.0025229254,0.03369558,0.74937093,-0.82480544
110,0.3695599,0.66639686,-0.00134305,-2.9524734,-1.6072464,0.0036949632,0.018476605,0.5113195,-2.3605711
111,-0.07690856,-0.10542351,-0.005256895,-2.6437776,-1.53217,-0.0195175,-0.21820484,0.22267133,-0.7612306
112,0.18065618,-0.19728237,-0.009520597,-2.8959317,-1.71943,-0.018589145,-0.17905591,-0.7987515,0.037795454
113,-0.89278805,-1.2461977,0.04408177,-2.180541,-1.0977769,-0.07478329,-0.8079979,-0.95618546,0.28694496
114,0.20029625,0.74833655,0.0026332033,-2.8278651,-1.5312045,0.005172214,0.60376084,0.46554264,-0.97447556
115,-0.65214765,1.0607758,0.021806534,-2.1120653,-1.1647595,-0.019731186,-0.7202974,0.14146441,0.14506768
116,-0.3668663,-0.35015315,0.004670633,-2.4426556,-1.3823376,-0.029834734,-0.3388349,-0.8473977,-0.8377836
117,-0.64451635,0.79868126,0.016504593,-2.1037326,-1.1455928,-0.02235784,-1.2451575,0.69425464,0.70972186
118,0.40590513,0.15347683,-0.007637904,-3.078196,-1.7916672,-0.0068093105,0.6896229,0.13555454,-0.76538944
119,-0.6128164,-0.17257386,0.01734449,-2.2818093,-1.2499748,-0.033510543,-0.5770903,-0.2139124,-0.23157406
120,-0.17481878,-0.7496795,-0.0030649463,-2.656223,-1.5662892,-0.033983443,0.12987223,-0.5819844,1.478066
121,0.21996994,0.23618945,-0.004346475,-2.8947113,-1.6530027,-0.0070622307,0.12471533,0.56111395,-0.41595483
122,0.076633334,-0.68797964,-0.014668823,-2.840928,-1.7558609,-0.032392398,-0.53924364,-1.22157,1.4268363
123,-1.0799685,0.20185566,0.041590154,-1.9599593,-0.9862731,-0.041191768,-1.3068339,1.0516853,-0.933555
124,-0.8437784,0.07270479,0.028933607,-2.117848,-1.118893,-0.03594719,-0.52359146,-0.21969384,1.4422798
125,-0.17183366,0.19403511,-0.00022820104,-2.527278,-1.4067636,-0.01310209,-0.14199859,0.80785143,-0.46948832
126,-0.8843187,-0.5146447,0.03500291,-2.14493,-1.1076405,-0.050025024,-0.63020957,-2.2410793,0.82526946
127,-0.26752448,1.2752895,0.01967352,-2.4611413,-1.3427331,0.0012639579,-0.34754816,2.0143182,0.53604454
128,-0.10663456,0.42835027,0.002045205,-2.5682523,-1.3994801,-0.006313982,-0.37421232,0.5023366,-0.03093659
129,-0.40251285,0.92371476,0.015023907,-2.3149424,-1.2528936,-0.0100249555,-0.6522182,0.98053414,-0.37124816
130,-0.6340413,1.5457251,0.026580859,-2.0988612,-1.0556428,-0.006864769,-0.75313973,1.8132979,-0.0037018117
131,-1.2779496,-1.4146521,0.08589058,-1.8951907,-0.8368501,-0.10781117,-1.2823046,-2.386118,2.0968082
132,0.26545572,-1.0618296,-0.029358622,-2.9838727,-1.8671399,-0.021729467,0.34709483,-1.2041738,1.162453
133,-1.1693102,-0.8582769,0.056064613,-1.9419625,-0.9104525,-0.07602066,-0.60482925,0.008956015,2.4877164
134,-0.06507972,-0.74242705,-0.008361548,-2.7419486,-1.6541893,-0.033506118,-0.22557393,-0.39290872,-0.26044586
135,0.2783993,2.50251,0.04810046,-3.5741951,-3.4695034,0.0046082437,0.29052675,2.7223735,2.3432992
136,-0.7990675,0.39902836,0.025202937,-2.0880954,-1.1119667,-0.030642727,-1.1796799,0.33797252,-0.0025809035
137,0.3467244,-0.7670329,-0.025175773,-3.0238194,-1.8618796,-0.017457237,0.45444444,-0.9320952,1.7053931
138,-0.48505217,0.027438402,0.009598016,-2.3172863,-1.2934786,-0.027822567,-0.9350235,0.1620507,-0.44071552
139,0.460328,0.6040609,-0.0035794722,-3.0252304,-1.6580468,0.0024478775,0.28393638,0.13556048,0.69624424
140,0.15073918,0.5263661,0.00025533652,-2.803377,-1.5463023,-0.0005572154,0.16913919,-0.35864943,0.5549213
141,-0.175738,-0.71331626,-0.0032084254,-2.6477902,-1.5601856,-0.033377107,-0.20951347,-0.6562551,0.57456255
142,0.32857892,-1.1401644,-0.03230884,-3.017706,-1.9194589,-0.017533813,0.36451668,-0.87195617,0.065258875
143,-0.0917854,-0.11030477,-0.005143226,-2.6301172,-1.5235169,-0.019830307,0.100474015,0.38102716,-0.33040154
144,-0.3523481,0.27194405,0.003952838,-2.3712308,-1.3255492,-0.01930512,-0.2731165,0.33931538,-0.22062474
145,-0.9503082,2.6088936,0.035757374,-2.3692281,-1.111439,-0.1413796,-0.57426655,2.7250233,0.24848302
146,0.31677178,0.35764694,-0.003918549,-2.9756389,-1.6902642,-0.002744812,0.19476303,-0.027118325,1.1835741
147,0.191594,0.79570395,0.0036161174,-2.8223653,-1.5286062,0.005855231,0.32720068,1.0880069,0.5271638
148,0.43530807,-0.04546255,-0.013161893,-3.0906854,-1.8172772,-0.005916527,0.53890085,-0.22846486,0.4057574
149,-0.38670897,-0.96092635,0.008180087,-2.5325105,-1.4256759,-0.038212914,-0.14658812,-1.4920218,0.8150792
150,-0.79545915,1.0510378,0.023219276,-2.0030909,-1.0949084,-0.023143617,-0.720233,1.1519073,0.035389464
151,-0.12330216,-1.677908,-0.0002626474,-2.8937297,-1.7539105,-0.04942286,0.06697297,-1.2650167,-0.10421179
152,0.09777185,-0.66528076,-0.01462515,-2.8589396,-1.7648094,-0.031546883,0.13382538,-0.10438913,-1.8446505
153,0.05588633,0.308654,-0.0014487286,-2.7328372,-1.5307466,-0.0072988537,-0.33502614,0.5042875,-0.047422845
154,0.09804766,-0.34558922,-0.0104670795,-2.830833,-1.6971134,-0.023409726,0.062154997,0.07899746,-0.58765554
155,-0.48596406,0.5417616,0.010154948,-2.2443411,-1.2383847,-0.020504648,-0.41979825,1.5838711,1.3969067
156,-0.006459236,-0.08943206,-0.0058878968,-2.7090986,-1.5746598,-0.018217476,0.31598583,0.6088587,0.26244238
157,-0.16299805,-0.30740017,-0.0058842823,-2.5806825,-1.5134596,-0.025795953,-0.24908027,0.85641783,0.7176107
158,-0.31910455,-1.0754185,0.0055297874,-2.6104841,-1.4973125,-0.039909452,-0.86639804,-1.7555363,0.8909922
159,-0.048143446,0.97517216,0.010252753,-2.6248107,-1.4052422,0.006720171,-0.025592126,1.3508223,1.0284289
160,-1.8936,-0.39033335,0.09996573,-1.4865634,-0.59521306,-0.09794076,-2.0048413,-0.2582584,1.3215439
161,-0.70680594,0.8884227,0.018842913,-2.0601974,-1.1185182,-0.022485195,-0.46849883,1.4795203,-0.09800991
162,-0.36215323,-0.3506567,0.004416231,-2.4452608,-1.3846235,-0.029726805,-0.9404393,-1.4620581,0.35741192
163,0.38568848,-0.19415635,-0.0142999245,-3.0595102,-1.8193872,-0.010774573,0.29361874,-0.23600703,-0.65237564
164,-0.34602642,0.21959043,0.00310298,-2.3798625,-1.3359392,-0.020017117,-0.15461347,0.96316355,0.119100966
165,-0.4103151,0.7620373,0.011993286,-2.2943738,-1.2336937,-0.012683246,-0.17814651,1.3182514,0.34417933
166,-0.11505696,-0.8894604,-0.005208128,-2.7333508,-1.635338,-0.036131904,0.35229304,-1.3692365,0.46226132
167,-0.85955524,1.0307548,0.02612045,-1.9690351,-1.0616255,-0.024525357,-0.37182045,1.016754,-0.48634216
168,-0.6366161,0.99718595,0.020308714,-2.119967,-1.1647868,-0.019908607,-0.5593272,1.4291309,2.058204
169,-0.028796166,-0.0455997,-0.005051274,-2.6840482,-1.5508051,-0.017385479,0.030131586,0.06496894,0.22858812
170,-0.51785755,1.1466303,0.021275893,-2.2348835,-1.2279844,-0.012245309,-0.8928842,1.1703569,-1.1933335
171,-0.44651866,-0.6416561,0.010163681,-2.4479787,-1.3696306,-0.035537392,-0.4558218,-0.6980524,-0.14085825
172,-1.2676708,-1.6205835,0.094442345,-1.9029379,-0.82149595,-0.11690107,-1.9523878,-0.8379358,0.9397162
173,-0.5055922,1.1562618,0.0212624,-2.2462547,-1.2339362,-0.011536183,0.21685529,1.9007673,0.526251
174,-0.7439102,1.0407141,0.022701606,-2.0358887,-1.1222935,-0.023293516,-1.2018142,0.94799846,1.2752783
175,0.1651559,-1.2644165,-0.022229046,-2.9666882,-1.8389759,-0.02884377,-0.13174383,-1.4295585,1.2297555
176,-0.37021565,-1.3590031,0.010654815,-2.6189582,-1.487246,-0.047351755,-0.14082034,-1.1740749,0.053884868
177,0.27879494,-0.2245093,-0.011043989,-2.9913192,-1.7891304,-0.018037636,0.32143313,-0.23476876,1.0557328
178,0.18509078,0.59295493,0.0007129272,-2.830011,-1.5545381,0.0015724697,0.08312047,1.2983581,0.5126314
179,-0.9833851,-0.78619605,0.043350324,-2.0777557,-1.0314466,-0.06270363,-0.34856188,-0.65792274,0.962821
180,-1.0614164,-0.21775573,0.043748938,-1.9921396,-0.9895406,-0.051540475,-0.8157426,0.1104109,-0.49489507
181,0.3734334,0.69047594,-0.0009519914,-2.9555829,-1.6093597,0.0040168264,0.03947833,0.6262151,-1.0560857
182,-1.294328,0.27114007,0.048156023,-1.8417568,-0.927006,-0.047276396,-0.84368956,1.0999258,1.0835165
183,-0.33122933,0.4823404,0.006529164,-2.3744874,-1.2992747,-0.014201751,0.019518018,-0.06741208,0.666261
184,-1.2381608,0.48135465,0.044098888,-1.8678012,-0.95546824,-0.03920453,-1.133015,-0.116871,-1.9642124
185,-0.3487807,-0.34685725,0.003673615,-2.4517927,-1.3906575,-0.029353002,-0.8683518,-0.67507577,-0.7789003
186,-1.5482792,-0.9958734,0.09471704,-1.7268277,-0.7618594,-0.106717855,-1.6501942,-1.2189734,1.4023944
187,0.30002806,-0.29042578,-0.0127535565,-3.0096347,-1.808667,-0.018152563,0.22096904,0.07549083,0.5721005
188,0.38609096,-0.42372614,-0.019341297,-3.054091,-1.8400311,-0.012186181,0.25122422,-0.60068995,-0.34499523
189,0.45753425,0.8963827,0.0016587777,-3.0198236,-1.650512,0.0066584186,0.6559811,0.40509316,0.24377173
190,-1.4164783,-0.4588639,0.060057476,-1.7947448,-0.8547371,-0.073245496,-1.1605198,-1.0858757,-0.56389624
191,-0.4492662,0.34932378,0.0067883283,-2.2870476,-1.281054,-0.022473047,-0.40610182,0.40549436,0.48638707
192,-0.14095113,-0.47045583,-0.006128055,-2.6240125,-1.5526009,-0.02919486,-0.48887855,-0.8730532,-0.62866426
193,-0.11026698,1.0148038,0.01199831,-2.5740147,-1.3809972,0.004907374,-0.0008072853,0.9350934,0.106501445
194,0.33057815,-0.69312567,-0.02286968,-3.016681,-1.8516177,-0.01826913,0.3473951,-0.77675414,0.7327561
195,-0.0349527,-0.16774362,-0.006567861,-2.6890543,-1.5727282,-0.020571142,0.35288152,0.051222473,-0.64739186
196,-0.3220117,0.29196504,0.0036871321,-2.394644,-1.332474,-0.017454403,-0.4805814,0.38286275,1.108553
197,0.43703446,0.555414,-0.0037171133,-3.019632,-1.6670243,0.0014602789,0.41638806,0.67330503,0.74523807
198,-0.9629518,0.3899498,0.03415481,-2.0018773,-1.0347787,-0.034739196,-1.7924885,1.0742513,-0.9057023
199,0.33995086,-0.8871997,-0.027516786,-3.017109,-1.8711088,-0.018748332,0.471931,-0.57396793,0.8277581
200,0.18389505,0.04739815,-0.006374224,-2.8772883,-1.66959,-0.012322869,-0.0012351424,-0.3889587,0.15695055
201,-0.11915177,0.75646734,0.007096935,-2.5442283,-1.3517783,0.0008270112,-0.046456486,0.46709758,-0.5912941
202,0.0885559,-0.15989625,-0.007936893,-2.8053634,-1.6515057,-0.018805625,0.32636645,0.48544556,0.23504214
203,-1.0433625,0.21996203,0.039205663,-1.9868048,-1.0112103,-0.03888926,-0.80111694,0.15908016,0.5531261
204,-0.89166915,-0.53818446,0.035649046,-2.1400874,-1.1019083,-0.05105742,-0.62213564,-0.65456903,-0.7985581
205,-0.24335408,-0.54230314,-0.0008499068,-2.5578017,-1.4801668,-0.03073077,0.16639885,0.31856537,1.1056708
206,0.28091812,0.14905912,-0.0062066196,-2.9601822,-1.7111988,-0.008506317,0.4848009,0.09248507,-0.4999411
207,-0.7366425,0.1529114,0.022786021,-2.161993,-1.1629349,-0.03230898,-1.0173675,-0.4569141,-1.2881143
208,0.34583795,0.30901378,-0.0048978226,-3.0074902,-1.7195213,-0.0036136466,0.3059072,0.75901777,-0.4517974
209,0.19016653,-0.08883101,-0.008222192,-2.895318,-1.7025983,-0.015709328,-0.022045627,-0.15693651,0.11613698
210,-0.4448411,0.7261456,0.012004892,-2.26564,-1.2228836,-0.014942393,-0.7209703,0.39771175,1.3086417
211,-0.74405044,-0.6507916,0.027294122,-2.2618074,-1.203472,-0.046148323,-0.8073936,-0.32249612,0.27083516
212,-1.549751,0.74088395,0.049087264,-1.6544325,-0.7711998,-0.038802564,-1.2157472,1.0659425,-0.91024405
213,-0.8572695,-1.1520746,0.040386718,-2.2016785,-1.1215955,-0.069137484,-0.84133947,-0.15992099,-0.55066967
214,-1.186771,0.54886544,0.04223502,-1.8775718,-0.959152,-0.037264194,-1.4713925,0.44435352,-0.06550732
215,-0.9223454,-0.79737896,0.039616298,-2.1266072,-1.0742614,-0.059717283,-0.8601726,-1.3435173,-0.09573141
216,-0.17952627,0.44326496,0.0032440245,-2.5008104,-1.3559358,-0.007649875,0.004107818,0.28678077,-1.690878
217,0.15041882,1.3966062,0.018661574,-2.8079252,-1.844388,0.019009558,-0.33631685,0.6741677,-0.2666751
218,-0.19899595,0.32439262,0.0019243609,-2.4928226,-1.3682727,-0.010896487,-0.4603168,0.2926872,-0.90771115
219,-0.23409224,0.8142487,0.010115823,-2.4503603,-1.3106706,-0.0037176465,-0.44134718,0.4858489,-2.1787689
220,-0.5637923,0.16273355,0.013343425,-2.2528875,-1.2443244,-0.027985202,-0.10770139,0.95348626,0.96296656
221,-0.49929482,0.06117457,0.01023864,-2.3041139,-1.283787,-0.027732221,-0.3102551,-0.02364482,2.3090472
