,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
33,0.028176907,-0.005433676,0.026324142,-0.0125460075,0.02284157,0.03154595,0.0042043584,0.0025093597,-0.007494623,0.018679624,-0.001500211,0.028510453,-0.024854023,0.008118144,0.038591072,0.024382573,-0.019962575,0.009463558,0.021212311,0.009767844,0.00010043057,0.025139272,-0.033971105,0.015068472,-0.018977504,0.020361716,-0.015837997,0.0041655907,0.007309261,0.006241834,0.006181774,0.024659742,-0.022393832,-0.002499422,-0.002767904,0.004859499,-0.008134605,0.01956369,-0.0002924411,0.008227989,0.014539169,0.008852484,-0.015282738,0.007878582,0.29660773,-0.0060223704,0.0024397625,-0.49554664,0.66557205,-0.011368595,0.013516584,-0.028957995,-0.0005738833,0.024554748,0.0038553225,-0.015652075,-0.016900253,0.030349195,0.005887041,0.001997902,-0.010580874,0.017800495,-0.0034436695,0.0051969355,0.0020976765,-0.006633194,-0.030012423,-0.038162164,-0.006740103,0.01813465,0.01950478,0.012809292,0.015745215,-0.030726533,-0.02401137,0.018836007,-0.008496018,0.016226476,-0.012270075,0.0019614296,0.005492755,0.0006685727,0.0053437883,-0.0053273323,0.0013911794,0.0010559959,-0.022553824,-0.013850999,0.020100582,-0.038319565,-0.010089113,-0.028272334,0.01719854,-0.008234455,-2.4068003,-0.00136647,0.03171769,-1.9152007,-1.3709699,0.0058312137,0.95815605,0.37033215,-0.54520905,0.31208783,0.6384796,-0.69286305,0.42527476,2.1986701,-0.30796555,-0.081322365,1.1908376,0.08505621,-0.17789231,1.439781,0.053708363,0.40581992,0.65038,0.774375,-0.34925342,-1.001093,1.5491693,2.5164008,-1.1662385,-0.067324266,0.9480513,0.07795098,0.71330583,1.6562726,0.3236554,0.094582394,0.50439095,1.266984,-0.8679143,0.69474906,0.12481208,1.1350981,1.0436789,-0.7972811,-0.16781272,-0.0030423151,2.5832982,0.5082702,0.38859454,1.6303945,0.6836947,1.2254766,0.4995961,-0.05804357,0.88573587,-0.1982278
34,0.013519806,-0.00025694352,0.020678228,0.0020828778,0.021406226,0.013696756,0.025355672,-0.008966928,-0.004091476,0.023478212,-0.012148714,0.023658456,-0.0314689,-0.004228796,0.023178197,0.03217219,-0.01563209,-0.013892557,0.015101887,0.017322853,0.013074431,0.025395473,-0.0154516315,0.024244614,-0.0127011975,0.019029912,-0.030537045,0.012599688,0.012705828,0.0026684953,0.01080142,0.02971193,-0.03224085,-0.0066038715,-0.0021387192,0.012826853,-0.008904673,0.021889227,-0.0120527875,0.0071825795,0.023706313,0.0063290833,-0.013615018,-0.018744443,-0.010134995,-0.011064382,0.014697038,0.12635349,-0.8214055,-0.018118277,0.026564106,-0.026524248,-0.00069468236,0.0011837664,-0.016134528,-0.0074475305,-0.0068976274,0.0072230245,0.019324817,0.024387244,-0.019484716,0.021262586,-0.004027677,0.0037493035,0.004690705,0.009354124,-0.0061324583,-0.038124852,0.010889523,0.0291009,0.015040781,0.012787638,-0.0014413709,-0.047442857,-0.028644826,0.017532613,-0.013518242,0.0069826916,-0.011985159,-0.004313332,0.015286656,-0.00081087276,-0.014796222,-0.0031642197,0.009794697,0.013775907,-0.031200524,0.0005259784,0.008716249,-0.040783405,-0.0164378,-0.013921105,0.04023724,-0.01191692,-2.7446442,-0.016967844,0.005352486,-1.9638828,-1.6683055,0.004921017,-2.0136044,0.9934335,-0.30073446,-2.1574671,1.2599026,-0.44143805,1.6285928,0.54655975,-0.5375865,0.020942386,-1.2290308,0.65133774,-0.17042717,-0.09865241,1.1555793,0.26635477,-0.26689607,1.0426464,1.2205967,-0.024062183,1.9474351,0.2174642,-0.477638,2.0223284,0.30364326,1.2453378,1.7669868,1.1308289,-1.8252236,-0.11615845,-1.5233066,-0.49042132,-0.9146438,-0.008623455,-1.9836327,1.4392995,-0.4820858,-0.21201208,-0.17729096,0.03800141,0.17288189,0.52798647,0.9439659,0.25865987,0.21583787,-0.6127971,0.33589315,0.06767088,-1.0867112,0.062318653
35,0.03333895,-0.011394044,0.0024448065,0.009572256,0.015539063,0.014758671,0.024738474,-0.018845888,0.006274096,0.037987158,0.008956175,0.030534131,-0.02123325,0.004861882,0.04093626,0.060358174,0.0019824542,-0.0017384039,0.01121957,0.015951674,-0.0043271696,0.057652947,0.0017154161,0.01763609,-0.019878466,0.033241943,-0.012825995,0.061959945,0.0126626445,-0.020053621,0.024503352,0.038200885,-0.015491141,-0.005064857,-0.024319924,-0.022836618,-0.015601679,0.011047594,-0.014073409,-0.008842215,0.051495224,-0.004893336,0.006686207,-0.00608907,-0.43101722,0.0012831064,0.00969339,1.4680915,0.7044038,0.00027607847,0.017401662,-0.068881094,-0.0027039088,0.014564975,-0.016846366,-0.032208487,0.00036332384,0.026361573,0.016858837,-0.004971983,-0.026616264,0.00048740767,0.011687487,-0.00024873577,0.006120409,0.017440006,-0.013535466,-0.0104102045,0.03371294,0.020639498,0.004073728,0.053088486,0.036316853,-0.028050072,0.02344643,0.0072775898,-0.019278524,-0.0035305312,-0.0070931315,0.026585888,-0.036021765,0.014164399,0.02150995,-0.035790987,-0.00084209256,0.010434795,-0.057085123,0.01687129,0.019054145,-0.0155673,-0.02583161,-5.3050928e-05,0.019314548,0.015122034,-2.9470503,0.020597778,0.062364258,-1.7083862,-1.6146092,-0.026027938,2.323836,-0.22725388,0.80904037,0.22981668,-0.9293277,0.14559604,-1.7029563,-0.7521813,0.45511648,0.85304815,-0.7971044,-0.09518637,-0.032453448,-0.13801849,-0.31874368,1.0865569,1.0947837,0.73694575,-1.2576905,1.2578161,-0.8053226,0.840489,1.3096246,-1.0268865,-0.4619043,-1.1262728,-0.32557827,0.22958621,-0.96272904,-0.7289504,0.04363598,-0.61582017,-1.0800403,-0.14246532,-0.63865376,-1.6489033,2.1268995,-0.6745842,1.1722327,-1.0441382,0.017869111,-0.54893255,0.48513147,0.6674896,-0.3838993,1.5369704,-0.86096466,0.6070753,0.32167122,1.7747457
36,0.025272466,-0.004000384,0.03242646,0.003891517,0.031557225,0.015293496,-0.0011659749,-0.0063369526,0.015075559,0.022578135,-0.021454357,0.019072074,-0.056469932,-0.0051724226,0.032443415,0.04130011,-0.028890034,0.0058063543,0.019292017,0.014454919,0.0012451748,0.016365847,-0.017471341,0.017339505,-0.015842583,0.013236424,-0.0350141,0.020482503,0.024987657,-0.0023643766,-0.006112557,0.029873712,-0.039033093,-0.01220362,-0.0063371942,0.013696587,0.0018436754,0.024965523,0.0029519657,0.019766057,0.020091806,-0.011589516,-0.011113067,-0.016386004,0.7363475,-0.014704816,0.03412489,-0.055354625,-1.0254197,-0.023060035,0.026585294,-0.011530463,0.00879333,-0.013758781,-0.005751658,-0.015862515,-0.0019234661,-0.001224352,0.009057317,0.027507998,0.0015642494,0.014944321,-0.015174532,0.007943811,0.0060793664,0.020242076,-0.027327592,-0.041501686,-0.01936998,0.041530177,0.013597883,0.018079104,-0.011468827,-0.036996216,-0.02564182,0.017159652,0.023837233,0.010494199,-0.022289671,-0.013220545,0.013276008,-0.0032768615,-0.040712044,0.019845175,0.010444818,0.010006061,-0.025695555,0.014347736,-0.0019192249,-0.027922194,-0.0006735673,-0.021822065,0.031461544,0.001033924,-2.1542501,-0.011190027,0.008847233,-0.6878076,-1.2494004,0.0019256622,-0.9676097,0.1837699,0.7049921,0.45031738,-0.71110076,-0.021838529,-1.0127132,-1.1715591,1.3579575,-1.5008757,-0.18692854,-0.41625288,0.2033255,-1.1017276,0.30097356,0.19594222,-1.2957451,-1.9302534,2.199008,-0.70984155,0.66941035,0.8995435,0.48399338,0.16050607,0.72089446,0.15894492,-0.23156926,-0.69485766,-1.8231301,-0.38427785,1.6133661,1.4193859,-1.2405683,1.1626781,0.71704394,-0.78561234,0.05123563,-1.287145,0.40536532,-2.29284,0.10550456,-0.22470902,-1.1937392,1.8731338,0.9528728,-0.60053396,-0.29796875,-1.3877997,0.3076023,1.8126485
37,0.02480968,-0.00017639901,0.019499464,-0.0049194884,0.019564973,0.029756486,-0.0013795858,3.6390964e-05,0.008016583,0.028425168,-0.004468714,0.024677511,-0.030616835,-0.004166283,0.035567105,0.03064746,-0.01517116,0.010721454,0.025720228,0.017673356,0.0062458953,0.017130762,-0.024643395,0.011575832,-0.011159827,0.012830525,-0.009744566,0.015659923,0.024096627,-0.001995584,-0.009733842,0.031438444,-0.03200556,-0.0062605795,-0.002822994,0.010623084,0.0007018511,0.0085432865,0.005322927,0.025745047,0.024576122,-9.0490095e-05,-0.018923542,-0.003757192,0.06798052,-0.011054732,0.022233065,-0.120197445,-0.14413582,-0.012989422,0.020662513,-0.033359468,-0.0012170179,-0.0011417824,0.008035912,-0.013188031,-0.0023606112,0.0073979343,0.0042403108,0.016930284,-0.013048772,0.011145601,-0.0029363818,0.015886568,0.0047998964,0.011193568,-0.012216445,-0.039522097,-0.008333588,0.024332805,0.030759646,0.013509399,0.0045630215,-0.02321907,-0.031569064,0.0017368349,0.008534225,-0.0050782114,-0.020264678,0.005866853,0.017864188,-0.0032162738,-0.010099146,-0.0008086851,0.011189954,0.0011837306,-0.02257908,0.005557629,0.017441396,-0.030235467,-0.007346999,-0.024052285,0.013280304,0.0019405573,-2.5362124,0.0036271014,0.024582162,-0.83174896,-1.5502994,0.0036401236,-0.49773952,1.3819513,0.21190375,-0.8225267,-0.16637912,1.1469586,0.5229564,-1.0277789,-0.4274736,1.4215275,2.207258,0.65529394,0.062597066,0.47878337,0.08397752,-0.40106183,-0.32048503,-0.87948734,-0.38925448,0.8724047,1.0746222,1.2735466,1.6091417,-0.5057735,0.5523585,1.7730743,-0.5066258,0.17173828,1.66068,-0.23816079,0.22100458,-0.09355895,-0.27465335,-0.84487313,0.7267309,-0.34375075,-1.3000141,-0.8395237,0.9413358,-1.3652142,0.6610914,0.17447883,1.1364048,0.61000055,0.315505,-0.4238274,-0.38859504,0.14866084,-0.5272817,-0.43774536
38,0.038719762,-0.0018290849,0.023541909,-0.019097209,0.034118466,0.031396773,0.00054025697,-0.004449873,0.017013595,0.041116834,-0.009595813,0.0291586,-0.02869672,-0.013826273,0.049322076,0.048951223,-0.030606726,-0.010810948,0.026452778,-0.010222517,-0.0076515554,0.014630945,-0.0277533,-0.0010218648,-0.06717359,-0.0240986,0.00848278,0.061991505,0.030261556,-0.002588781,-0.030068768,0.029118512,-0.01987279,-0.022501135,-0.027258147,-0.010648261,-0.008722708,0.025794422,-0.0058316686,0.0099783,0.04348924,0.012896478,0.007349234,0.010351079,0.39387566,-0.027385855,0.019854175,-1.8519115,0.19342932,-0.004342147,0.008873113,-0.056445032,-0.0072166235,0.014249874,0.009343127,-0.05017677,0.018533472,0.026636694,-0.0044925194,0.011933046,-0.025930345,-0.014883481,0.018514609,-0.002543115,0.0043761786,0.043615412,0.00047100475,-0.03409289,0.011872284,-0.0030456558,0.04128073,0.030043729,-0.0057143616,0.0020893514,0.012195695,-0.03669073,0.010639019,-0.012722449,-0.019027537,-0.0067951977,-0.0053872466,0.020400088,0.017586047,0.0026524346,-0.019297726,0.0064586746,-0.031480677,0.023696233,-0.012302358,-0.012083562,0.017853038,-0.05477292,0.015581693,0.07065514,-2.249632,0.049391545,0.087586395,-0.7342123,-1.5362558,-0.0027542226,0.07596546,-0.5232046,1.5224746,-0.06514838,0.61729795,-0.49068382,0.82156605,1.3953853,-0.95544404,-0.8582226,-1.2315584,0.33038893,-0.58256006,-0.6815067,-0.42031094,0.67232853,-0.37551996,-0.43148974,-0.6129886,-0.02901369,-0.95454156,0.6644497,0.95155936,0.49429485,0.20458573,-0.40748373,-1.5027564,-2.6632755,-0.43884826,-0.23283064,0.4226869,-0.33470705,-2.0551488,0.55575615,0.8534035,-0.33503357,0.2359269,-0.4676366,-1.254549,0.29271716,-0.13980553,-0.71920025,0.3065308,1.3746915,0.5076473,-0.63791233,-0.056250907,-1.3335351,0.27183086,1.1776036
39,0.035614673,-0.03653889,0.032651126,-0.00047394377,0.035717282,0.004838802,-0.014462229,-0.0031253644,0.008584017,0.031188872,-0.015058132,0.035646986,-0.05645668,-0.005592863,0.042275496,0.045966543,-0.021829603,0.028348505,0.019436931,0.0049297027,0.0045933877,0.029168397,-0.021551771,0.012058091,-0.010043749,0.030285986,-0.04193241,0.018567955,0.028343635,-0.008756867,0.0034563947,0.0152898505,-0.027752215,-0.01130194,-0.004387606,-0.0023379475,0.018619517,0.015955066,0.012819571,0.0010177549,0.022566726,-0.0046940357,-0.0075822193,-0.009769366,1.5296161,-0.010789702,0.018676415,0.59047866,0.5034438,-0.00046926644,0.021128437,-0.03482944,-0.0075649805,0.018511746,-0.00083086547,-0.032976862,0.021873659,0.012290722,0.0073437113,0.0054766843,0.0036140047,0.00018898584,-0.022046115,0.0023724167,0.017632153,0.022455044,-0.043835178,-0.022089172,-0.008718401,0.03327465,-0.009791277,0.010359396,0.01667681,-0.025701093,-0.010604344,0.021862786,0.023980916,-0.0025036535,-0.01823069,0.027038598,-0.008532459,-0.0054736817,0.0017108857,-0.0010629292,0.009710888,0.008609417,-0.022093209,0.031282663,0.012032608,-0.011058281,-0.0038469713,-0.015341075,0.0033487347,-0.0026920163,-1.5569433,-0.008180957,0.053587753,-0.1936627,-0.7755408,-0.027716154,1.7298627,-1.3461665,-0.74127203,-0.36108845,0.18910122,0.63328665,1.9189806,-1.6682839,0.106685884,1.5422721,1.5968297,0.2974684,-0.20132895,-1.6000994,0.100853756,-0.692224,-1.1851451,-0.15666744,-0.038265824,-1.0142035,-1.919415,0.3991814,1.0166935,-0.6901097,0.0018414604,0.052851886,1.0255595,0.7295241,0.86645585,-0.22356793,-1.7238876,0.9665654,0.91309285,1.5255828,-0.016715212,-0.7567566,1.614862,-0.44392014,-0.047814786,-0.5320032,-0.03407187,-0.014702866,-0.8941735,0.23236713,1.5348548,-0.9493124,-0.20325553,-0.8046156,0.72252727,-0.82083493
40,0.030335397,-0.013860263,0.04019791,-0.0054951585,0.038841814,0.014087239,-0.011455214,0.0055938414,0.013551552,0.02350042,-0.025918417,0.024935098,-0.059142273,0.0016136784,0.040302034,0.04549534,-0.04537914,0.0014169803,0.0152714895,0.01137705,-0.005217975,0.009070284,-0.03085832,0.016772816,-0.03528656,-0.0037354082,-0.033743713,0.024400685,0.023604486,-0.0061245393,-0.0108815245,0.036282375,-0.033098858,-0.006295141,-0.01726382,-0.00021513458,0.015903551,0.033021796,-0.0011511319,0.021956246,0.028395157,-0.0054527647,-0.0032948828,0.004122796,1.0404514,-0.013046379,0.036405873,-1.2098389,-1.0720444,-0.028099544,0.01810425,-0.01413619,-0.0015334571,0.0009896625,-0.012407238,-0.0124133,-0.0066272737,0.01059228,0.0037372662,0.03071726,-0.005861001,0.012996674,-0.0073119905,0.0061069904,-0.0013297282,0.015895518,-0.03191995,-0.033045016,-0.023279939,0.04012061,0.017561723,0.024351675,-0.011772615,-0.026380189,-0.021385897,0.008970419,0.021717833,0.024482751,-0.017029943,-0.016524151,-0.0005878294,-0.0002930495,-0.027098285,0.034167044,-0.0119344015,0.007080244,-0.016496073,0.00998559,-0.018268552,-0.027482066,0.0035825616,-0.044379894,0.0364625,0.013571775,-1.9200528,0.0052302545,0.022136288,-0.8821654,-1.0803504,0.0055127013,-0.60606074,-1.3095683,-0.56874764,0.4458926,2.1088724,0.3510948,0.249569,0.07612243,-1.2045379,1.3688527,0.7631695,1.7566403,1.715375,0.1263287,0.6659666,-0.7272536,-0.9736726,-1.1897503,-1.7014091,-2.1775253,-1.5732994,-0.18196163,-0.8577364,1.1346341,-0.20776635,0.80633813,-1.3840292,-0.13415991,0.72078645,-0.270401,0.1851849,-0.12295441,-0.3140284,0.41868097,1.8206092,-0.4344988,-0.61635506,0.28761944,-0.07010793,-0.78753495,-0.49542823,-0.089436024,0.57983863,-0.48999557,0.17530799,0.35261437,0.28115165,-1.9370157,-0.80059016,1.1655239
41,0.05699096,-0.024779398,0.0020940024,0.026350575,0.028155597,0.01728706,0.03327553,-0.03285619,0.01623162,0.04449012,0.011078923,0.03921163,-0.028923258,0.022084132,0.061035804,0.09900823,0.0019926848,0.005864187,0.005149111,0.007525009,-0.028496008,0.091937296,0.02655069,0.0060278377,-0.03696095,0.04774142,-0.017932553,0.10843516,0.016931083,-0.034000438,0.038756058,0.04764636,0.0022485442,-7.001683e-05,-0.0478787,-0.058272377,-0.026007142,0.01387365,-0.03044646,-0.038902674,0.07216027,-0.015272601,0.03165873,-0.004321661,-0.12144481,0.013056714,0.008784914,2.79067,1.6444024,0.007701602,-0.0023233313,-0.08948902,0.003274066,0.01294166,-0.033555016,-0.06759422,-0.0026893467,0.054195087,0.018808777,-0.03870043,-0.020598987,-0.012476936,0.024844414,-0.009719776,0.002424749,0.033012558,-0.03644658,0.016959263,0.05008988,0.014034077,-0.015266465,0.096891165,0.05939372,-0.01802249,0.089297205,0.01538021,-0.020295886,0.001422667,0.0031055426,0.04019221,-0.0868137,0.03528229,0.024485871,-0.058175784,-0.017073544,0.0051419255,-0.08613725,0.032663923,0.003747629,0.004590323,-0.037873894,0.012522536,0.012676654,0.043900445,-2.7841563,0.044477887,0.11523731,-1.9304541,-1.3987741,-0.060709774,-0.7135971,-0.54918134,0.8765656,1.0665807,-0.40131488,0.73397285,1.238974,0.037095644,-1.5602393,0.44531357,0.8389382,-1.0465434,0.089938305,1.365273,-0.52319694,-0.6327001,0.4368336,-1.3904359,-0.21406592,0.36126518,1.5013931,1.5106288,-2.3505282,-0.18908325,0.53257364,-0.758715,0.8515421,0.43944818,-1.2427794,-0.40542105,1.8247573,1.2268722,2.2390168,-0.38693333,0.07077184,1.2267283,-1.4872078,-1.3637775,-1.45453,0.24972567,0.8121197,-0.608218,0.95147604,-0.54167634,0.17436342,-1.4119062,-1.624814,2.9195216,1.938115,-0.07126275
42,0.037450552,-0.021135706,0.02117382,0.0036984785,0.025336208,0.01767682,-0.0022400906,-0.011271616,0.0108399615,0.031649128,0.00077343686,0.020974297,-0.043981303,0.0014127018,0.043242387,0.047467254,-0.010668146,0.026392702,0.022019483,0.0075653633,-0.0042429147,0.033533618,-0.009274449,0.0007281024,-0.015866868,0.03050478,-0.021126121,0.037497997,0.024628632,-0.012567303,0.0031197253,0.02815192,-0.02279034,-0.011029777,-0.013058295,-0.007758203,-0.0038846051,0.008929424,0.0065689846,0.0012729764,0.026550256,-0.011217998,-0.0027494282,-0.012407117,0.7863477,-0.0054445784,0.013618998,1.0893611,0.7913177,-0.0030776933,0.01776348,-0.044740163,-0.0004262519,0.0075062793,0.0036061723,-0.039651684,0.016656537,0.016805695,0.0018058801,-0.0034740502,-0.0040608086,0.002590146,-0.009886456,0.006512314,0.00817541,0.020443872,-0.025316603,-0.013957699,0.004692735,0.022574013,0.0033313502,0.033539124,0.0185087,-0.023519589,0.0047152415,0.018713657,0.01848996,-0.012087911,-0.011558285,0.018696908,-0.013457214,0.002595231,-0.001787781,-0.012712689,0.009451029,0.007059225,-0.03401427,0.022533275,0.015637957,-0.011312083,-0.008132854,-0.001248226,-0.0005059717,0.007990597,-2.0250344,0.0061494913,0.05790142,-0.4565689,-1.0679809,-0.021778518,0.17763662,-0.009622335,0.7368673,-0.4961121,0.07646273,-0.35355553,-1.1766428,-2.512107,2.1675818,-2.0227122,-0.48851052,-0.92147684,-1.909366,1.2405555,-1.8132017,0.4027945,-0.49934882,-0.10071178,0.2755751,0.19401029,0.07135195,-0.88639224,-0.29897368,-0.6330631,-0.647891,0.22491579,-0.66203105,-2.1076248,0.14350607,1.2192544,0.6205332,0.29596925,-1.2381163,0.3064301,0.74932325,1.4943374,-0.5969082,-0.8571802,0.7091599,-1.0058594,0.8499824,-0.7340946,0.6653133,1.3873863,1.0639379,-0.8735644,-0.3706075,-1.2488369,0.9903687,-0.5144563
43,0.028135434,-0.029553205,0.03274054,-0.007907504,0.030551286,0.011395721,-0.0063564926,0.0022164886,-0.006935031,0.025667679,-0.008983524,0.031369876,-0.0436693,0.00013155024,0.038397733,0.03065911,-0.021148171,0.019660154,0.022479517,0.00800614,0.0064488826,0.022336716,-0.028898904,0.0109026255,-0.010594181,0.025181703,-0.036117606,0.0023490693,0.018543359,-0.0019788714,0.005167686,0.017496888,-0.02468213,-0.0056606466,-0.0007871599,0.002946169,0.0117971925,0.016542464,0.0058803763,0.0020386204,0.013175495,0.006357985,-0.012999967,-0.004563126,1.2425016,-0.007286342,0.0052055526,0.070749804,0.5434618,-0.005251731,0.017081331,-0.03078343,-0.009501871,0.025701195,0.00028006267,-0.021689568,0.011069977,0.019378258,0.0068457457,0.0064391205,-0.0062467027,0.011136703,-0.018807199,0.0042363573,0.009874393,0.0071999757,-0.032028034,-0.023919994,-0.0024280096,0.02507896,-0.00041080453,0.0049051726,0.013402121,-0.03134497,-0.022226436,0.02423938,0.009133248,0.0022093067,-0.009138105,0.018792177,0.0019642385,-0.005670855,0.0075708753,-0.0007624747,0.0055907117,0.01033039,-0.016371405,0.00894627,0.015013251,-0.024974413,-0.0067113824,-0.017674733,0.008389767,-0.013900999,-1.751542,-0.01175244,0.039755505,-0.97454786,-0.91643035,-0.012142891,-1.4889112,-0.81623006,1.2263259,-0.19579324,1.5871601,0.847883,1.6721281,0.007704268,-0.8251961,-1.0231841,-1.9756442,0.9604632,0.77914035,0.54439497,0.06128362,0.31403017,-0.18690875,0.31363535,0.10613187,-0.523961,0.43816763,-0.3105442,0.39769024,0.19115822,-0.7419815,-0.097628675,0.19137159,-0.31302503,1.5345613,-0.59737515,0.7335817,0.7664194,0.17285544,-0.26986182,0.13675131,-0.20854345,0.11590399,1.6805992,0.5569191,-1.2528436,-0.655882,-0.046739697,0.63442224,0.76384383,1.0401702,-0.16310535,-0.6871073,-0.6277706,0.07773557,0.2641515
44,0.03495724,-0.011572505,0.03278052,-0.013533762,0.026741643,0.033516135,-0.0073355623,0.0072639226,-0.007844264,0.017889349,-0.0009877777,0.02408772,-0.033198383,0.011656809,0.04580956,0.025081169,-0.027116625,0.01924312,0.027576717,0.011918233,-0.008462697,0.016280489,-0.035981115,0.0042382074,-0.02049749,0.0139278285,-0.015665984,0.0059353933,0.013817716,0.0028091846,-0.0031404719,0.028118309,-0.020942278,0.0018197019,-0.007043823,0.0005687801,-0.0007388169,0.018561516,0.0019844384,0.014904376,0.009128526,0.004523159,-0.015139658,0.012018025,0.61190367,-0.0035948853,0.0036917222,-0.6954544,0.7761687,-0.01501375,0.00478038,-0.026254755,0.0017549121,0.020487703,0.013363926,-0.016936757,-0.014644866,0.03460813,-0.0013393364,0.0010863729,-0.008229734,0.013156015,-0.011009851,0.00988088,-0.002742174,-0.0049173776,-0.031862713,-0.03436742,-0.015779026,0.016232751,0.022104112,0.016003605,0.012775206,-0.023342982,-0.017576665,0.017038293,0.008116896,0.013589477,-0.008292651,0.00047427416,0.0045505804,-0.0015890435,0.0004090566,0.0046598767,-0.003545897,0.00071946904,-0.015601328,-0.012828444,0.016473675,-0.03471427,-0.005626479,-0.029404324,0.010950933,-0.0049218265,-2.1198301,0.0046391725,0.03604415,-1.4272895,-1.1518265,0.0047433567,0.35137233,0.8070482,1.3838116,-0.67482185,0.19069357,1.1048496,0.5706022,1.0729737,-0.6445322,-0.51144,1.6198423,0.9554731,1.0334368,-2.0492222,0.77175677,1.4741316,1.248305,0.29188114,0.96755296,1.453218,-0.25628942,-0.8078096,-1.2655102,-0.7305121,0.08816925,0.60480845,-1.8523911,-1.3888909,-0.473997,0.48010728,-0.7710857,-0.88842714,-0.5250393,-0.10994788,-0.882387,1.3943822,-0.8645531,0.075024955,1.044322,0.29276597,1.0079851,0.34289438,0.014667379,-0.7634206,0.9525442,0.17417766,1.1831414,-0.198046,-0.5252912,0.13876593
