0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,1.9255967,2.472098,0.0,0.0,0.0,0.053906646,0.0,0.0,0.5230772,0.0,0.0,1.4751,0.028042601,0.0,1.7331573,0.490792,0.5143923,0.79572153,0.0,0.0,2.3694854,1.3764539,0.0,1.6056049,0.0,0.0,1.1993743,0.5542449,0.0,0.4366518,0.75159246,0.21803728,0.0,0.22024061,0.0,0.0,0.4658834,0.0,0.0,0.0,0.42076948,1.1064143,0.0,0.4859744,0.21240957,0.0,0.0,0.059999716,0.3751532,0.0,0.0,0.7605087,1.0911083,0.0,0.0,0.0,0.0,0.0,1.0014341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286121,0.0,0.37265438,0.024263885,0.8526668,2.0134182,0.11775158,1.7482885,1.6271614,0.0,0.0,0.97915107,0.0,0.0,0.0,0.24128075,1.748393,0.0,0.0067359903,0.8755789,1.3592069,0.94158024,0.69100815,0.0,0.0,1.6960299,0.2738989,0.2153766,0.5785348,0.0,0.0
0.6898551,0.0,1.5097616,0.77529234,0.010008951,1.0740346,0.0,0.029413009,0.9849222,0.027771255,0.8267338,0.016349573,0.655232,0.0,0.613477,0.0,0.52627784,0.20841019,1.0784068,0.0,0.0,1.5873249,0.0,1.8161314,0.05942356,0.0,1.1867001,0.3848674,0.0,0.0,0.0,0.0,1.2484189,0.0,0.18905047,0.0,1.3236406,0.0,0.0,0.93793434,2.066422,0.19839801,0.0,1.4396745,0.0,0.34338456,0.0,0.05951867,0.0,0.0,0.20321785,0.0,0.10328812,2.7146704,0.9748999,0.0,0.6352398,0.0,0.0,0.0,1.0753673,0.7374599,0.0,0.0,0.0,0.0,1.389502,1.6603419,0.0,0.0,0.16463763,0.6766841,0.0,0.0,0.8583241,0.0,0.0,0.0,0.0,0.73189,0.0,0.768607,0.8013399,0.0,0.19167538,0.9289267,0.0,0.0,0.23380171,1.0718112,1.0191554,0.0,0.85913205,0.0,0.0,1.2086811,1.6634504,1.4699367,1.3379118,0.0
0.7339941,0.0,0.0,0.6123159,0.0,0.0,0.0,0.41215292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24736024,0.26286227,0.0,0.0,0.0,0.0,0.0,0.7679071,0.0,1.0448599,0.0,0.90587986,0.39319173,0.4216008,0.4509572,0.0,0.6342315,0.31612846,0.44812816,0.0,0.0,0.0,0.30455723,0.0,0.0,0.0,0.0,1.5653982,0.0,0.8378988,0.0,0.0,0.0,0.27998897,0.0,0.0,0.044180177,0.0,0.04298871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021319276,0.0,2.8394094,0.0,0.0,0.0,0.0,0.46360075,0.05188289,0.0,0.0,0.0,0.0,1.0016004,0.0,0.0,0.0,0.0,0.0,0.15175347,0.0,0.9998478,0.116614856,0.0,0.0,0.0,0.0,0.8265051,0.0,0.0,0.28668305,0.0,0.0,0.0,0.0,1.8801775,0.040993843,0.6292885,0.25874102
1.393973,1.7158389,0.0,0.0,0.0,0.75791633,0.12671281,0.3929804,0.0,0.0,0.0,0.0,2.286022,0.36302328,0.0,0.52741116,0.8742051,0.8770333,0.0,0.0,0.0,0.033552982,1.0002294,0.88349587,0.0,0.0,0.0,0.103167914,0.0,0.0,0.33499008,0.0,0.0,1.0492417,0.38685545,0.0,0.0,0.0,0.83725387,0.0,0.62147516,0.0,0.0,0.0,2.5037405,0.0,1.3943585,1.7526352,1.1699091,0.0,0.0,0.13560484,0.24694723,0.55465037,2.6521935,0.0,0.14822198,0.97067684,0.0,0.0,0.39389706,0.0,0.0,0.0011410255,0.9138221,1.1415372,0.0,0.2559998,0.9247471,1.3998134,0.0,0.11491587,0.0,1.8322884,0.0,0.0,0.0,2.342837,0.0,0.0,0.0,0.0,0.889607,1.0885527,0.0,0.8055229,0.0,0.414688,0.0,0.50510556,0.88095367,0.21135244,0.5934662,0.9912014,0.0,0.0,0.0,0.19332938,0.31726518,1.0965266
1.7407682,0.2940746,0.0,0.1814358,0.0,1.6321748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21549729,0.0,0.0,1.1861764,0.0,0.0,0.0914589,0.0,0.0,0.0,0.0,0.0,0.10536111,2.1723516,0.0,0.6262128,0.0,0.0,0.5549131,0.0,0.0,0.0,0.0,0.0,1.6552318,0.0,0.0,0.043869857,0.0,0.0,1.3888006,0.0,0.0,0.0,0.0,0.32577705,0.0,0.08236843,0.27727655,0.40367994,0.0,0.7864333,0.0,1.4858024,0.0,1.9006394,0.0,0.0,0.0,0.0,1.3302629,0.0,0.0,0.4842378,0.0,0.0,1.2205938,0.0,0.0,2.3355963,0.2470742,0.0,0.375515,1.6647584,0.3183785,0.19432066,0.0,0.9874962,0.0,0.10407721,0.0,0.47520676,0.0,0.0,0.970825,1.543156,0.2835977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2594655,0.30618167,0.0,0.0,0.0,0.0,0.545847,0.0,0.0,0.0,0.8398687,0.0,0.0,1.4681989,0.0,1.057686,0.0,0.0,0.69685227,0.1637039,0.0,0.0,0.0,1.8080326,1.5967405,0.0,0.22431476,0.0,0.0,1.5314678,0.6673674,0.39499623,0.14850579,0.49940464,0.0,0.8973319,0.45855096,0.0,1.4639109,0.0,0.19552222,1.3694547,1.9196761,0.016232211,0.51109403,0.8647696,0.0,0.094562374,0.28274384,0.0,0.6298101,0.0,0.0,0.0,0.60953164,0.5927637,0.0,0.0,0.0,0.054443873,0.0,0.0,0.32722273,0.030558778,0.0,0.013105803,0.0,0.7957928,0.0,0.90108454,0.0,0.40541154,0.31867078,0.62247306,1.0290042,0.0,0.362857,0.78649485,0.0,0.22026163,0.532396,0.0,0.75287914,0.0,0.0,0.0,0.0,0.0,0.77118164,0.0,0.4067373,0.0,0.48240414,0.0,1.5151129,0.0,0.0,0.4530738,0.0,0.63851565
0.0,0.0,0.0,0.4072625,0.0,1.5553931,0.6427653,0.20441495,0.0,0.63988835,0.8538089,0.9033979,0.0,0.0,0.061765276,0.0,1.1302418,0.0,1.136,0.0,0.710726,0.0,0.0,0.5520075,0.0,1.2560904,0.7905054,0.5627892,0.9437314,0.0,0.0,1.3441083,0.46095443,0.31166106,0.0,0.0,0.78920305,0.0,0.91594636,0.32985246,0.0,0.7322167,0.0,0.0,0.0,0.030491302,0.58013344,0.0,0.0,0.7909747,0.64399284,1.5959806,0.0,0.7707489,0.502996,0.0,0.0,0.0,0.091168724,0.89398,0.090823196,0.1659971,0.02427802,0.355768,0.19306962,0.70839137,0.47199005,0.816513,1.8675429,0.0,1.0983472,0.0,0.0,1.4348776,0.008126978,0.0,0.0,0.97407055,0.0,0.0,0.0,0.0,0.50259525,1.4358923,0.0,0.0,0.0,0.0,0.0,0.14612855,0.0,0.0,0.6211759,0.0,0.0,0.0,1.3836106,0.64143676,0.0,0.0
1.7339488,0.36710012,0.59913164,0.0,0.28575307,0.8049012,0.0,2.2757945,0.453939,0.27530965,0.81375724,0.23106956,0.0,0.0,1.013536,0.0,0.87884444,0.0,1.0582848,2.2420764,0.3724493,1.1888632,1.478956,1.5936906,0.0,0.40296286,0.0,0.0,1.1764958,0.0,0.024219323,0.0,0.0,0.8374377,0.5626453,0.0,0.0,0.25091586,0.8877617,0.0,1.0263002,0.0,0.0,0.1828222,0.0,1.1475004,0.067027345,0.45691606,0.0,0.0,1.6359109,0.39625674,0.0,0.0,0.8534257,0.2949613,0.504265,0.0,0.75268036,0.0,0.0,0.0,2.363537,0.0,0.0041451287,0.0,0.17312716,0.36164087,0.6942461,0.0,0.0,1.0316758,0.0768717,0.80042267,0.0,0.0,0.0,0.0,0.12099098,0.0,0.0,0.0,0.0,2.8013167,0.0,1.7687792,0.0,0.77877724,0.0,0.0,0.0,0.7695551,0.0,0.7696113,0.79756737,0.0,0.0,0.0,1.060867,0.0
0.0,0.0,0.0,0.0,1.6006836,0.74719113,0.71515477,0.0,1.1335206,1.5021325,0.32423738,0.27887067,1.5007118,0.0,0.41603765,2.4125435,0.34903306,1.2774458,0.5967788,0.0,0.0,0.0,0.7551446,0.040032078,0.0,0.0,0.4787358,0.0,1.3838718,0.0,0.20518906,0.0,0.83111566,0.011236692,0.0,0.0,0.0,1.0155023,0.0,0.0,0.0,0.0,0.0,0.0,0.79890174,0.0,0.13144447,0.48601726,0.0,0.23325406,0.0,1.5971909,0.0,0.0,0.0,0.69674385,0.0,1.1824377,3.19501,0.0,0.0,0.0,0.0,0.0,0.0,1.0862126,0.30991307,0.0,0.07564099,0.0,0.0,0.3535997,0.6116055,0.0,0.2231533,0.39017248,0.3780552,0.0,0.0,0.43977776,0.0,0.0,0.0,0.16272913,0.859285,0.0,0.0,1.0062824,1.602576,0.0,0.0,0.0,0.0,0.0,0.021184405,0.0,0.0,0.43766105,0.29503947,0.0
0.779012,0.0,0.0,1.1200432,0.0,1.0821929,0.46692625,0.0,0.101791486,0.0,0.67723155,1.7389098,0.0,0.0,0.0,1.6378717,0.0,0.9860415,0.0,0.0,1.2988545,0.98939997,0.0,0.0,1.3026826,0.10195115,0.0,0.0,0.0,0.2509474,0.0,0.0,0.0,0.96096814,0.0,0.0,0.5874709,0.07275678,1.7305931,0.0,2.767355,0.43871287,0.0,0.0,1.3435192,2.319035,0.0,0.0,0.0,2.0488498,0.283129,0.0,0.0,0.30948097,1.4607158,1.6249036,0.7450808,0.0,0.0,0.27010533,0.8971618,1.7808594,0.03928699,0.0,0.0,0.9632725,0.0,0.0,0.35287595,0.65372545,1.4796088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70905054,1.6863081,0.0,0.0,0.0,1.2360351,1.5990034,0.11228479,0.0,0.0,1.4203202,0.82381344,0.1638271,2.2048423,0.0,0.44436717,0.27325708,0.3131091,0.29433247,2.530457,0.0,0.04339931
1.7658573,0.0,0.0,0.0,0.57567847,0.7436773,0.0,0.28383797,0.0,0.6298512,0.0,0.0,0.0,0.0,0.63892597,1.3222027,1.1800649,0.0,0.0,0.6301277,0.0,0.0,0.69484377,0.0,0.0,0.7261756,0.0,0.4244102,1.1750026,0.0,0.0,2.0152295,0.0,1.6794931,0.8940321,0.0,0.0,0.07781256,0.0,1.0290297,0.0,1.458154,0.0,0.0,0.69701225,0.0,0.0,1.3861555,0.0,0.9322414,0.0,0.0,0.0,0.37924773,0.0,0.0,1.6223123,0.0,1.3562822,0.19341542,0.0,0.0,0.0,0.0,0.0,0.18237981,0.0,1.2813822,0.40427774,0.51628524,1.0816015,0.0,0.6977102,1.0729312,0.0,0.0,0.0,1.1077485,0.7893921,0.12624714,0.6938865,0.0,0.18486035,0.0,1.3102127,0.0,0.052926704,2.1720624,0.0,0.0,0.0,0.0,0.0,0.7659742,1.5242289,0.0,0.6480033,0.0,0.558985,1.4990969
0.0,1.3096819,0.0,0.20952228,0.0,0.0,0.0,1.1111639,0.0,0.0,0.33238393,1.1822188,0.54316777,0.0,0.0,1.0447009,1.1539803,0.0,0.0,0.5103925,0.15245284,0.9845026,0.0,0.0,0.0,0.34593868,0.0,0.0,1.1207033,0.0,0.0,0.0,0.0,0.0,0.0,0.6930576,0.61715937,1.2261611,0.9794835,1.4526808,0.0,0.08981518,0.0,0.91464114,0.62830824,0.0,0.676784,0.8754771,0.0,0.0,0.18075487,0.47312284,0.18830805,0.55910003,0.0,0.0,0.5017139,0.0,0.8488473,1.9560405,0.0,0.09374763,1.3628377,0.5196678,0.0,0.0,0.0,0.19699839,0.90250957,0.0,0.0,0.5802838,0.0,0.54182667,0.6357656,0.0,0.7024821,0.879897,0.0,0.77119815,0.6843112,0.0,0.7260976,2.2968724,0.0,0.0,0.23099351,1.6922915,0.0,0.0,0.37299165,1.2851356,0.0,0.0,0.0,0.0,0.0,0.0,0.3044703,0.4194532
1.7580138,0.0,1.1246659,0.24409154,1.0922178,0.81251156,1.7190218,0.20940407,0.0,0.0,0.0,0.0,0.0,0.0,0.79861754,1.0971189,1.6240926,0.53546506,0.96428007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730343,0.0,0.0,0.49044034,0.0,0.0,0.13626857,1.1277897,1.3915277,0.38016525,0.0,0.75240654,0.0,0.54899824,0.8985298,0.815565,0.0,0.0,0.0,0.0,0.0,0.0,1.5058936,0.0,0.0,0.17072292,0.0,0.0,0.0,1.7316389,0.28253546,0.77743936,0.0,0.3078703,1.2145202,0.46336386,0.0,0.0,0.0,0.0,0.73351854,0.07362898,0.8784992,2.0477498,0.56400675,0.0,0.6126841,0.0,1.0916941,1.6313406,2.304764,0.0,0.7329889,0.0,1.4020662,1.031772,0.0,0.0,0.0,1.081912,0.346857,0.0,0.0,0.0,0.5848005,0.0,0.0,0.14769349,0.31706145,0.43397647,0.0,0.0,0.0,0.0
0.64245754,0.34444493,0.79071766,0.0,0.26021913,1.1425296,0.0,0.8599593,0.0,1.0756426,0.7559208,0.0,0.0,1.7995483,0.86614,0.0,0.335221,0.29272568,0.33247384,0.0,0.0,1.1670159,0.0,0.0,0.0,0.0,0.0,1.1523113,0.0,0.0,0.0,0.6681431,0.0,1.4481739,1.2181115,0.0,0.0022300468,0.29225686,0.0,0.0,0.5691268,0.0,0.12871996,1.1062521,0.0,0.0682105,1.3197074,0.44223848,1.7281916,0.0,0.0,1.6628653,0.0,0.0,0.55292124,0.0,0.0,0.0,0.0,0.78050506,1.4911734,0.9212487,0.0,0.0,0.0,0.0,0.72977936,1.3430417,0.0,0.9194162,0.22132695,0.0,0.0,0.0,0.0,0.0,0.28918245,0.92370564,0.81378436,0.72641045,0.30088532,0.0,4.0150633,0.10187366,0.20854837,0.0,0.11887564,1.3856041,0.0,1.6841061,0.21537824,0.0,1.3911768,0.0,0.0,0.13345121,0.23621666,0.6964892,1.6849139,0.0
0.0,0.7108523,0.0,0.1393482,1.1868385,0.1244383,1.4258488,0.0,2.002476,0.39145112,0.94035536,0.0,0.0,0.0,0.108667396,0.69397235,0.0,1.0738376,0.08583095,0.0,1.6491106,0.0,0.0,0.26711398,0.44677913,1.644684,0.6590493,0.0,0.34881163,1.3238752,0.5761773,0.0,0.46380565,0.40656012,0.8104683,1.49672,0.5803251,0.21872866,0.9476969,0.0,0.0,0.6243384,0.0,0.28521866,0.0,0.0,0.0,0.11208735,0.0,0.2527895,0.6477178,0.0,1.0372962,0.41632622,0.0,0.0,0.7404329,0.86396223,0.0,0.0,0.17227422,0.0,1.4879006,0.0,0.09778003,0.842862,0.0,0.0,0.5903095,0.56465834,0.0,0.27904007,0.0,0.0,0.0,0.08439476,0.0,0.14105465,1.7774478,0.0,0.016231658,2.2733688,0.0,0.74863327,1.7321663,0.0,0.55986434,0.0,1.2104452,2.9838061,0.21433155,0.84441125,0.0,0.0,0.0,0.0,0.0,0.0,0.7753896,0.0
0.0,1.0604433,0.0,0.43578884,0.0,0.0,0.30431336,0.35612875,0.0,0.0,0.0,0.15728463,0.0,1.7393993,2.1364481,0.37958553,0.0,0.0,0.0,0.19641526,0.012952761,1.4495457,0.0,0.0,1.0052006,0.0,1.2802694,0.1531141,0.0,1.814554,0.0,1.0511683,0.0,1.4074609,0.0,0.0,0.18753147,0.0,0.0,0.0,1.4903929,2.3810515,0.0,0.13263671,0.0,0.36602038,0.0,0.0,1.3534951,0.0,0.36800864,0.0,0.0,0.6200284,1.1982383,0.9397549,0.0,1.3291813,2.2861814,0.0,0.0,0.0,0.0,0.0,0.3800905,0.24047707,0.0,0.0,0.5455524,0.0,0.0,0.2309088,0.0,0.0,1.3844455,2.727975,0.0,0.0,0.0,0.2787167,1.0829048,0.0,0.5890658,0.7259421,0.0,0.0,1.4572159,0.10816071,0.0,0.31478894,0.17199318,0.0,1.1384381,0.0,1.2753186,0.0,0.0,0.13417561,0.0,0.0
1.0721539,1.3252866,0.0,0.0,0.0,0.0,0.91890603,0.16119404,0.8014115,0.18712705,0.0,1.4770539,0.20497315,0.0,0.0,0.0,0.0,1.0164024,1.7791326,0.0,0.0,1.2199774,0.0,1.1236928,0.8583545,0.0,0.3715519,2.055904,0.2261977,0.18012807,1.1919929,0.0,0.95672786,0.46789747,0.0,0.0,0.0,0.81390315,0.0,0.0,0.0,0.9347399,0.0,0.0,0.0,0.52753335,0.05554531,0.0,0.0,0.0,1.2640653,0.5516468,0.0,0.0,0.0,0.65885717,0.0,1.0400655,0.21210667,0.15562119,0.3415463,0.0,0.0,1.2687035,2.4875996,0.0,2.5258343,0.9682726,1.2160549,0.0,0.30044916,1.3595787,0.6778134,0.0,0.0,2.4213996,0.0,0.0,0.2463267,0.0,0.0,0.0,0.60236275,0.69341946,0.8623077,0.6556317,0.0,0.0,0.0,0.3466167,2.1851358,0.20547782,0.0,1.1349068,2.4859672,1.063195,0.43295172,1.390051,0.0,1.0173526
