,latent_mean_0,latent_logvar_0,Gaussian_latent_var_feature_{i}
161,-0.00031156774,0.038790155,0.90839916
162,-0.00031156774,0.038790155,1.9983705
163,-0.00031156774,0.038790155,0.2745016
164,-0.00031425388,0.038758554,-2.220289
165,-0.00031156774,0.038790155,1.7820919
166,-0.00031156774,0.038790155,-0.26095787
167,-0.00031156774,0.038790155,0.43194664
168,-0.00031156774,0.038790155,1.118635
169,-0.00031156774,0.038790155,0.2899375
170,-0.00031156774,0.038790155,0.86694825
171,-0.00031156774,0.038790155,0.33703947
172,-0.00031156774,0.038790155,-0.94962066
173,-0.00031156774,0.038790155,-0.5022296
174,-0.00031156774,0.038790155,0.14137231
175,-0.00031156774,0.038790155,-0.57017183
176,-0.00031156774,0.038790155,1.7998981
177,-0.00031156774,0.038790155,-0.6574228
178,-0.00031156774,0.038790155,-0.82308185
179,-0.00031156774,0.038790155,-0.66062444
180,-0.00031156774,0.038790155,0.85936815
181,-0.00031156774,0.038790155,-0.6842557
182,-0.00031156774,0.038790155,-0.21314748
183,-0.00031156774,0.038790155,0.79584074
184,-0.00031156774,0.038790155,0.6365689
185,-0.00031156774,0.038790155,0.8048109
186,-0.00031156774,0.038790155,-2.2501092
187,-0.00031156774,0.038790155,0.12861848
188,-0.00031156774,0.038790155,-0.7378868
189,-0.00031156774,0.038790155,0.45735258
190,-0.00031156774,0.038790155,1.0897359
191,-0.00031156774,0.038790155,0.14785029
192,-0.00031156774,0.038790155,-0.98617774
193,-0.00031156774,0.038790155,0.7386257
194,-0.00031156774,0.038790155,-1.9887215
195,-0.00031156774,0.038790155,0.66318107
196,-0.00031156774,0.038790155,0.21513076
197,-0.00031156774,0.038790155,0.9622124
198,-0.00031156774,0.038790155,-0.1546694
199,-0.00031156774,0.038790155,-0.19655204
200,-0.00031156774,0.038790155,0.27369025
201,-0.00031156774,0.038790155,1.0819635
202,-0.00031156774,0.038790155,-1.0964084
203,-0.00031156774,0.038790155,2.6940434
204,-0.00031156774,0.038790155,0.47334936
205,-0.00031156774,0.038790155,-0.19157359
206,-0.00031156774,0.038790155,1.4520003
207,-0.00031156774,0.038790155,0.8681816
208,-0.00031156774,0.038790155,0.29658765
209,-0.00031156774,0.038790155,-0.48527986
210,-0.00031156774,0.038790155,-2.778843
211,-0.00031156774,0.038790155,-1.5797619
212,-0.00031156774,0.038790155,-1.9090939
213,-0.00031156774,0.038790155,-0.7844437
214,-0.00031156774,0.038790155,0.21823318
215,-0.00031156774,0.038790155,-0.26472777
216,-0.00030614148,0.038786545,-0.21304263
217,-0.00031156774,0.038790155,-0.056934733
218,-0.00031156774,0.038790155,-0.53533137
219,-0.00031156774,0.038790155,-0.15353352
220,-0.00031156774,0.038790155,1.2216656
221,-0.00031156774,0.038790155,0.70151216
222,-0.00031156774,0.038790155,-0.9593045
223,-0.00031156774,0.038790155,0.085521385
224,-0.00031156774,0.038790155,-1.1269315
225,-0.00031156774,0.038790155,0.6479097
226,-0.00031156774,0.038790155,-1.720745
227,-0.00031156774,0.038790155,0.23288663
228,-0.00031156774,0.038790155,1.8112594
229,-0.00031156774,0.038790155,0.93211484
230,-0.00031156774,0.038790155,-0.96287066
231,-0.00031156774,0.038790155,-0.26290262
232,-0.00031156774,0.038790155,-0.8778153
233,-0.00031156774,0.038790155,-1.4042178
234,-0.00031156774,0.038790155,-0.1819981
235,-0.00031156774,0.038790155,0.017406538
236,-0.00031156774,0.038790155,0.36119816
237,-0.00031156774,0.038790155,0.318916
238,-0.00031156774,0.038790155,0.12869227
239,-0.00031156774,0.038790155,1.4777466
240,-0.00031156774,0.038790155,0.90327686
241,-0.00031156774,0.038790155,-0.17088372
242,-0.00031156774,0.038790155,-0.47480345
243,-0.00031156774,0.038790155,-0.6365232
244,-0.00031156774,0.038790155,-0.838836
245,-0.00031156774,0.038790155,0.152501
246,-0.00031156774,0.038790155,-0.93939173
247,-0.00031156774,0.038790155,-0.5746174
248,-0.00031156774,0.038790155,0.077741355
249,-0.00031156774,0.038790155,0.7736737
250,-0.00031156774,0.038790155,1.3776318
251,-0.00031156774,0.038790155,-0.42616627
252,-0.00031156774,0.038790155,0.51554775
253,-0.00031156774,0.038790155,0.221216
254,-0.00031156774,0.038790155,0.9621643
255,-0.00031156774,0.038790155,1.2754759
256,-0.0003107385,0.03878973,-0.72020876
257,-0.00031156774,0.038790155,1.7066593
258,-0.00031156774,0.038790155,-0.8170394
259,-0.0003121065,0.038783815,-1.2354963
260,-0.00031156774,0.038790155,-0.74860114
261,-0.00031156774,0.038790155,0.19128996
262,-0.00031156774,0.038790155,0.018359177
263,-0.00031156774,0.038790155,-0.747235
264,-0.00031156774,0.038790155,-1.8531137
265,-0.00031156774,0.038790155,1.3727683
266,-0.00031156774,0.038790155,-0.9227593
267,-0.00031156774,0.038790155,-0.7033333
268,-0.00031156774,0.038790155,-0.08773308
269,-0.00031143663,0.03879007,-2.7076309
270,-0.00031156774,0.038790155,-1.5307734
271,-0.00031156774,0.038790155,-0.565434
272,-0.00031156774,0.038790155,1.4200103
273,-0.00031156774,0.038790155,-1.1637815
274,-0.00031156774,0.038790155,-0.73746246
275,-0.00031156774,0.038790155,0.9034701
276,-0.00031156774,0.038790155,-1.6997763
277,-0.00031156774,0.038790155,0.689514
278,-0.00031156774,0.038790155,-0.5845731
279,-0.00031156774,0.038790155,-0.26623103
280,-0.00031156774,0.038790155,1.0583631
281,-0.00031156774,0.038790155,0.5557998
282,-0.00031156774,0.038790155,-0.026860723
283,-0.00031156774,0.038790155,-1.8996255
284,-0.00031156774,0.038790155,1.1877708
285,-0.00031156774,0.038790155,0.46036395
286,-0.00031156774,0.038790155,1.0186735
287,-0.00031156774,0.038790155,-0.4712786
288,-0.00031156774,0.038790155,-0.8739102
289,-0.00031156774,0.038790155,-1.001038
290,-0.00031156774,0.038790155,-0.9648104
291,-0.00031156774,0.038790155,-0.7981412
292,-0.00031156774,0.038790155,0.9616467
293,-0.00031156774,0.038790155,0.28343403
294,-0.00031156774,0.038790155,1.2760454
295,-0.00031156774,0.038790155,-0.15802056
296,-0.00031156774,0.038790155,0.8699336
297,-0.00031156774,0.038790155,1.104017
298,-0.00031156774,0.038790155,-0.61145496
299,-0.0003114908,0.038790125,-0.59202313
300,-0.00031156774,0.038790155,-1.2864605
301,-0.00031156774,0.038790155,-0.46682414
302,-0.00031165144,0.03878917,-1.0762413
303,-0.00031156774,0.038790155,-0.06351461
304,-0.00031156774,0.038790155,-0.6057162
305,-0.00031156774,0.038790155,0.6466711
306,-0.00031156774,0.038790155,0.0661741
307,-0.0003130425,0.038772807,1.6632831
308,-0.00031156774,0.038790155,-1.185569
309,-0.00031171762,0.038788393,0.010650729
310,-0.00031156774,0.038790155,-1.6432478
311,-0.00031156774,0.038790155,-0.76136273
312,-0.00031156774,0.038790155,1.7259345
313,-0.00031156774,0.038790155,0.41178998
314,-0.00031156774,0.038790155,0.9158775
315,-0.00031156774,0.038790155,-1.0522187
316,-0.00031156774,0.038790155,-0.309864
317,-0.00031156774,0.038790155,-0.53705186
318,-0.00031156774,0.038790155,0.38458812
319,-0.00031156774,0.038790155,-0.030630914
320,-0.00031156774,0.038790155,1.3658372
321,-0.00031156774,0.038790155,-0.9908586
322,-0.00031156774,0.038790155,0.53392714
323,-0.00031156774,0.038790155,-0.5842371
324,-0.0003117058,0.03878853,0.89946705
325,-0.00031156774,0.038790155,-0.27538797
326,-0.00031156774,0.038790155,0.692264
327,-0.00031156774,0.038790155,1.4226718
328,-0.00031156774,0.038790155,-0.065345325
329,-0.00031156774,0.038790155,-1.7705697
330,-0.00031156774,0.038790155,0.03425278
331,-0.00031156774,0.038790155,0.9019205
332,-0.00031156774,0.038790155,0.272081
333,-0.00031156774,0.038790155,1.3139948
334,-0.00031156774,0.038790155,0.97780573
335,-0.00031156774,0.038790155,0.3279811
336,-0.00031156774,0.038790155,-0.053085163
337,-0.00031156774,0.038790155,0.070713684
338,-0.00031156774,0.038790155,0.3899819
339,-0.00031156774,0.038790155,-0.027912982
340,-0.00031156774,0.038790155,-0.72566664
341,-0.00031156774,0.038790155,-1.2308569
342,-0.00031156774,0.038790155,1.8231575
343,-0.00031156774,0.038790155,0.7611106
344,-0.00031156774,0.038790155,2.0554898
345,-0.00031156774,0.038790155,0.7744882
346,-0.00031156774,0.038790155,-0.15785849
347,-0.00031156774,0.038790155,-0.31607357
348,-0.00031156774,0.038790155,-0.9930149
349,-0.00031156774,0.038790155,0.6425582
350,-0.00031156774,0.038790155,-0.88463825
351,-0.00031156774,0.038790155,0.37871426
352,-0.00031156774,0.038790155,-1.2657874
353,-0.00031156774,0.038790155,-0.28173795
354,-0.00031156774,0.038790155,-0.79049075
355,-0.00031156774,0.038790155,0.6606279
356,-0.00031156774,0.038790155,-1.6491027
357,-0.00031156774,0.038790155,0.30269328
358,-0.00031156774,0.038790155,1.0924578
359,-0.00031156774,0.038790155,1.1147186
360,-0.00031156774,0.038790155,-0.20508456
361,-0.00031156774,0.038790155,-0.95713717
362,-0.00031156774,0.038790155,-0.28826308
363,-0.00031156774,0.038790155,-0.087880075
364,-0.00031156774,0.038790155,1.3646089
365,-0.00031156774,0.038790155,-0.9064059
366,-0.00031156774,0.038790155,0.3977746
367,-0.00031156774,0.038790155,-1.3605156
368,-0.00031156774,0.038790155,-0.6371246
369,-0.00031156774,0.038790155,0.16381752
370,-0.00031156774,0.038790155,0.5585531
371,-0.00031156774,0.038790155,-1.2198954
372,-0.00031156774,0.038790155,0.68103224
373,-0.00031156774,0.038790155,-0.10668297
374,-0.00031156774,0.038790155,0.46368837
375,-0.00031156774,0.038790155,0.2766889
376,-0.00031156774,0.038790155,1.1120716
377,-0.00031156774,0.038790155,-0.739614
378,-0.00031156774,0.038790155,-1.2420912
379,-0.00031156774,0.038790155,-0.18653621
380,-0.00031156774,0.038790155,0.75757134
381,-0.00031156774,0.038790155,0.89129347
382,-0.00031156774,0.038790155,0.009647912
383,-0.00031156774,0.038790155,1.4590869
384,-0.00031156774,0.038790155,0.24725448
385,-0.00031156774,0.038790155,0.9188827
386,-0.00031156774,0.038790155,-0.38986018
387,-0.00031156774,0.038790155,-0.48611096
388,-0.00031156774,0.038790155,-0.2582635
389,-0.00031156774,0.038790155,0.1383905
390,-0.00031156774,0.038790155,-0.07222078
391,-0.00031156774,0.038790155,-0.87173766
392,-0.00031156774,0.038790155,0.6686648
393,-0.00030726162,0.038787946,1.8307071
394,-0.00031156774,0.038790155,0.24204136
395,-0.00031156774,0.038790155,-0.61331093
396,-0.00031156774,0.038790155,-0.86644006
397,-0.00031156774,0.038790155,0.06872909
398,-0.00031156774,0.038790155,-1.1788132
399,-0.00031156774,0.038790155,-0.4171514
400,-0.00031156774,0.038790155,0.65896904
401,-0.00031156774,0.038790155,1.2950205
402,-0.00031156774,0.038790155,-0.08220109
403,-0.00031156774,0.038790155,-1.9789326
404,-0.00031156774,0.038790155,-1.4087782
405,-0.00031156774,0.038790155,2.3082275
406,-0.00031156774,0.038790155,-0.06437179
407,-0.00031156774,0.038790155,-0.114057414
408,-0.00031156774,0.038790155,0.05447066
409,-0.00031156774,0.038790155,0.02337521
410,-0.00031156774,0.038790155,-2.0310385
411,-0.00031156774,0.038790155,-0.4544099
412,-0.00031156774,0.038790155,1.239046
413,-0.00031156774,0.038790155,-0.6936286
414,-0.00031156774,0.038790155,-0.27489015
415,-0.00031156774,0.038790155,-0.42169845
416,-0.00031156774,0.038790155,-1.0330348
417,-0.00031156774,0.038790155,-0.8021909
418,-0.00031156774,0.038790155,-0.81329966
419,-0.00031156774,0.038790155,-1.0990101
420,-0.00031156774,0.038790155,2.011985
421,-0.00031156774,0.038790155,-0.49590206
422,-0.00031156774,0.038790155,0.29467165
423,-0.00031156774,0.038790155,-1.0677431
424,-0.00031156774,0.038790155,-1.7647907
425,-0.00031156774,0.038790155,-0.96026605
426,-0.00031156774,0.038790155,0.30567697
427,-0.00031156774,0.038790155,-0.5489954
428,-0.00031156774,0.038790155,0.90684325
429,-0.00031156774,0.038790155,-1.022662
430,-0.00031156774,0.038790155,-0.039130792
431,-0.00031156774,0.038790155,0.7823712
432,-0.00031156774,0.038790155,-0.0052705905
433,-0.00031156774,0.038790155,0.3272723
434,-0.00031156774,0.038790155,0.3404844
435,-0.00031156774,0.038790155,0.09982964
436,-0.00031156774,0.038790155,0.012940838
437,-0.00031156774,0.038790155,-0.43519774
438,-0.00031156774,0.038790155,-0.9676615
439,-0.00031156774,0.038790155,0.04806688
440,-0.00031156774,0.038790155,0.57900256
441,-0.00031156774,0.038790155,0.7387094
442,-0.00031156774,0.038790155,-0.97130287
443,-0.00031156774,0.038790155,-0.17975308
444,-0.00031156774,0.038790155,1.3034213
445,-0.00031156774,0.038790155,1.3144457
446,-0.00031156774,0.038790155,-2.006298
447,-0.00030676374,0.038787693,-0.11777318
448,-0.00031156774,0.038790155,-0.1837588
449,-0.00031156774,0.038790155,-1.0911984
450,-0.00031156774,0.038790155,-0.16006175
451,-0.00031156774,0.038790155,-0.60686713
452,-0.00031156774,0.038790155,2.0330582
453,-0.00031156774,0.038790155,-1.3220026
454,-0.00031156774,0.038790155,-1.2161231
455,-0.00031156774,0.038790155,-0.8029844
456,-0.00031156774,0.038790155,-0.5755492
457,-0.00031154725,0.038790144,-0.62701213
458,-0.00031156774,0.038790155,-1.282378
459,-0.00031156774,0.038790155,1.1896713
460,-0.00031156774,0.038790155,-1.1826739
461,-0.00031156774,0.038790155,-0.11214885
462,-0.00031156774,0.038790155,0.065096736
463,-0.00031156774,0.038790155,-0.21680687
464,-0.00031156774,0.038790155,0.93067425
465,-0.00031156774,0.038790155,-1.6422625
466,-0.00031156774,0.038790155,-0.738984
467,-0.00031156774,0.038790155,-0.5466069
468,-0.00031156774,0.038790155,1.2597767
469,-0.00031156774,0.038790155,-1.6973882
470,-0.00031156774,0.038790155,1.3065002
471,-0.00031156774,0.038790155,2.4044578
472,-0.00029800233,0.038781136,0.76815116
473,-0.00031156774,0.038790155,1.2518383
474,-0.00031156774,0.038790155,-0.09334858
475,-0.00031156774,0.038790155,0.111226946
476,-0.00031156774,0.038790155,0.9098795
477,-0.00031156774,0.038790155,-0.13747656
478,-0.00031156774,0.038790155,-1.2199656
479,-0.00031156774,0.038790155,-0.5311627
480,-0.00031156774,0.038790155,-0.08878646
481,-0.00031156774,0.038790155,-1.4097141
482,-0.00031156774,0.038790155,-0.92068607
483,-0.00031156774,0.038790155,-0.18674299
484,-0.00031156774,0.038790155,2.7179253
485,-0.00031156774,0.038790155,1.1681038
486,-0.00031156774,0.038790155,0.4887168
487,-0.00031156774,0.038790155,-0.55878204
488,-0.00031156774,0.038790155,-0.29222372
489,-0.00031156774,0.038790155,-1.2375193
490,-0.00031156774,0.038790155,0.08374653
491,-0.00031156774,0.038790155,0.30764163
492,-0.00031156774,0.038790155,-0.16252182
493,-0.00031156774,0.038790155,0.6179069
494,-0.00031156774,0.038790155,-0.81849813
495,-0.00031156774,0.038790155,0.14268593
496,-0.00031156774,0.038790155,1.1409702
497,-0.00031156774,0.038790155,-0.19222735
498,-0.00031156774,0.038790155,0.9186538
499,-0.00031156774,0.038790155,0.74295783
500,-0.00031156774,0.038790155,1.5561929
501,-0.00031156774,0.038790155,-0.24404278
502,-0.00031156774,0.038790155,0.053220157
503,-0.00030788276,0.038788266,-0.9136641
504,-0.00031156774,0.038790155,-1.294295
505,-0.00031156774,0.038790155,-0.68985283
506,-0.00031156774,0.038790155,0.2413699
507,-0.00031156774,0.038790155,-0.5092119
508,-0.00031156774,0.038790155,0.7549289
509,-0.00031156774,0.038790155,-0.7944978
510,-0.00031156774,0.038790155,-0.10876017
511,-0.00031156774,0.038790155,-0.8892829
512,-0.00031156774,0.038790155,-0.7915705
513,-0.00031156774,0.038790155,-0.9263683
514,-0.00031156774,0.038790155,-0.74890065
515,-0.00031156774,0.038790155,1.290842
516,-0.00031156774,0.038790155,1.8381596
517,-0.00031156774,0.038790155,-3.07934
518,-0.00031156774,0.038790155,0.033949584
519,-0.00031156774,0.038790155,-0.78257895
520,-0.00031156774,0.038790155,1.6401927
521,-0.00031156774,0.038790155,0.20075175
522,-0.00031156774,0.038790155,0.1720796
523,-0.00031156774,0.038790155,0.52116853
524,-0.0003122149,0.03878254,-1.118102
525,-0.00031156774,0.038790155,-0.37816244
526,-0.00031156774,0.038790155,0.5914574
527,-0.00031156774,0.038790155,-1.1822699
528,-0.00031156774,0.038790155,-0.95777696
529,-0.00031156774,0.038790155,-0.43079227
530,-0.00031156774,0.038790155,-0.2699177
531,-0.00031156774,0.038790155,-0.9823678
532,-0.00031156774,0.038790155,0.83705485
533,-0.00031156774,0.038790155,-1.2684093
534,-0.00031156774,0.038790155,0.29387462
535,-0.00031156774,0.038790155,-0.14030512
536,-0.00031156774,0.038790155,-1.3482188
537,-0.00031156774,0.038790155,1.0941092
538,-0.00031156774,0.038790155,0.79945225
539,-0.00031156774,0.038790155,1.9552886
540,-0.00031156774,0.038790155,-0.46541175
541,-0.00031156774,0.038790155,-0.9988923
542,-0.00031156774,0.038790155,0.55141515
543,-0.00031156774,0.038790155,0.33871865
544,-0.00031156774,0.038790155,-0.35176793
545,-0.00031156774,0.038790155,1.0283674
546,-0.00031156774,0.038790155,0.586368
547,-0.00031156774,0.038790155,-0.76304543
548,-0.00031156774,0.038790155,-0.42057902
549,-0.00031156774,0.038790155,1.9735998
550,-0.00031156774,0.038790155,-0.10498403
551,-0.00031156774,0.038790155,0.037329335
552,-0.00031156774,0.038790155,-1.3500631
553,-0.00031156774,0.038790155,-0.012438809
554,-0.00031156774,0.038790155,0.74763656
555,-0.00031156774,0.038790155,-0.5635352
556,-0.00031156774,0.038790155,-0.5561975
557,-0.00031156774,0.038790155,-0.07361249
558,-0.00031156774,0.038790155,0.097861364
559,-0.00031156774,0.038790155,2.0167873
560,-0.00031156774,0.038790155,-0.6555876
561,-0.00031156774,0.038790155,0.043636974
562,-0.00031156774,0.038790155,-0.4871935
563,-0.00031156774,0.038790155,1.556563
564,-0.00031156774,0.038790155,-0.8983273
565,-0.00031156774,0.038790155,-1.3592194
566,-0.00031156774,0.038790155,0.5222122
567,-0.00031156774,0.038790155,0.9153147
568,-0.00031156774,0.038790155,1.2318289
569,-0.00031156774,0.038790155,0.43331584
570,-0.00031156774,0.038790155,0.71897
571,-0.00031156774,0.038790155,-0.057984736
572,-0.00031156774,0.038790155,-0.6260967
573,-0.00031156774,0.038790155,-0.64893085
574,-0.00031156774,0.038790155,-0.47578496
575,-0.00031156774,0.038790155,0.71594644
576,-0.00031156774,0.038790155,0.98188096
577,-0.00031156774,0.038790155,0.047537867
578,-0.00031156774,0.038790155,-0.13812673
579,-0.00031156774,0.038790155,-1.2401596
580,-0.00031156774,0.038790155,1.717067
581,-0.00031156774,0.038790155,-0.049615167
582,-0.00031156774,0.038790155,0.8325922
583,-0.00030972407,0.03878893,-0.3785601
584,-0.00031156774,0.038790155,-0.28865853
585,-0.00031156774,0.038790155,-0.7523842
586,-0.00031156774,0.038790155,-0.28529882
587,-0.00031156774,0.038790155,-1.399949
588,-0.00031156774,0.038790155,0.5932706
589,-0.00031156774,0.038790155,-0.12059138
590,-0.00031156774,0.038790155,1.0781753
591,-0.00031156774,0.038790155,-1.1391418
592,-0.00031156774,0.038790155,1.8226423
593,-0.00031156774,0.038790155,0.4888393
594,-0.00031156774,0.038790155,-1.7587359
595,-0.00031156774,0.038790155,0.49459562
596,-0.00031156774,0.038790155,0.26863602
597,-0.00031156774,0.038790155,-1.9230485
598,-0.00031156774,0.038790155,0.16391115
599,-0.00031156774,0.038790155,0.25355297
600,-0.00031156774,0.038790155,-0.33782846
601,-0.00031156774,0.038790155,1.5601006
602,-0.00031156774,0.038790155,0.21470848
603,-0.00031156774,0.038790155,-1.1612511
604,-0.00031156774,0.038790155,1.9702401
605,-0.00031156774,0.038790155,0.32513496
606,-0.00031156774,0.038790155,0.2854003
607,-0.00031156774,0.038790155,0.9379429
608,-0.00031156774,0.038790155,0.22576392
609,-0.00031156774,0.038790155,-1.78742
610,-0.00031156774,0.038790155,1.29667
611,-0.00031156774,0.038790155,0.5931233
612,-0.00031156774,0.038790155,0.9640345
613,-0.00031156774,0.038790155,0.91249675
614,-0.00031156774,0.038790155,0.70725536
615,-0.00031156774,0.038790155,0.2592602
616,-0.00031156774,0.038790155,1.2711807
617,-0.00031156774,0.038790155,0.41089922
618,-0.00031156774,0.038790155,-2.9309587
619,-0.00031156774,0.038790155,0.020421255
