,latent_mean_0,latent_logvar_0,Gaussian_latent_var_feature_{i}
157,0.005163,-0.01223957,0.8113607
158,0.005163,-0.01223957,-0.25526595
159,0.005163,-0.01223957,-1.0766553
160,0.005163,-0.01223957,-1.3656445
161,0.005163,-0.01223957,0.6644094
162,0.005163,-0.01223957,-0.035540238
163,0.005163,-0.01223957,0.7478805
164,0.005163,-0.01223957,-1.0892316
165,0.005163,-0.01223957,1.0446889
166,0.005163,-0.01223957,-1.212515
167,0.005163,-0.01223957,0.034860786
168,0.005163,-0.01223957,0.79055244
169,0.005163,-0.01223957,-1.1308416
170,0.005163,-0.01223957,-1.3925234
171,0.005163,-0.01223957,0.9674991
172,0.005163,-0.01223957,1.3673154
173,0.005163,-0.01223957,-0.05165713
174,0.005163,-0.01223957,2.2961218
175,0.005163,-0.01223957,-0.5188473
176,0.005163,-0.01223957,0.94103914
177,0.005163,-0.01223957,-0.21405543
178,0.005163,-0.01223957,-0.908017
179,0.005163,-0.01223957,0.71398395
180,0.005163,-0.01223957,-0.69387317
181,0.005163,-0.01223957,-0.84316945
182,0.005163,-0.01223957,-0.51369375
183,0.005163,-0.01223957,-1.3811315
184,0.005163,-0.01223957,-0.039567247
185,0.005163,-0.01223957,0.014337452
186,0.005163,-0.01223957,-3.0451286
187,0.005163,-0.01223957,-0.39815933
188,0.005163,-0.01223957,1.8076947
189,0.005163,-0.01223957,-0.4465745
190,0.005163,-0.01223957,-0.16241944
191,0.005163,-0.01223957,-1.2311435
192,0.005163,-0.01223957,-1.0210733
193,0.005163,-0.01223957,-0.21652254
194,0.005163,-0.01223957,0.19938122
195,0.005163,-0.01223957,-0.107849814
196,0.005163,-0.01223957,0.5888373
197,0.005163,-0.01223957,-1.6096216
198,0.005163,-0.01223957,0.45616215
199,0.005163,-0.01223957,-0.84674525
200,0.005163,-0.01223957,0.1726523
201,0.005163,-0.01223957,-1.0564919
202,0.005163,-0.01223957,-1.9681497
203,0.005163,-0.01223957,-0.92897993
204,0.005163,-0.01223957,1.7857243
205,0.005163,-0.01223957,-1.4471226
206,0.005163,-0.01223957,0.71578556
207,0.005163,-0.01223957,0.25530097
208,0.005163,-0.01223957,-0.2508627
209,0.005163,-0.01223957,1.9020354
210,0.005163,-0.01223957,0.89022785
211,0.005163,-0.01223957,0.8782584
212,0.005163,-0.01223957,0.530194
213,0.005163,-0.01223957,0.4732595
214,0.005163,-0.01223957,-0.06469562
215,0.005163,-0.01223957,0.10364058
216,0.005163,-0.01223957,0.037616268
217,0.005163,-0.01223957,-0.13523096
218,0.005163,-0.01223957,0.06694031
219,0.005163,-0.01223957,0.85657275
220,0.005163,-0.01223957,1.1133504
221,0.005163,-0.01223957,0.7725556
222,0.005163,-0.01223957,-0.27814797
223,0.005163,-0.01223957,-0.18615839
224,0.005163,-0.01223957,1.1276102
225,0.005163,-0.01223957,0.10851601
226,0.005163,-0.01223957,0.66139543
227,0.005163,-0.01223957,-1.0058298
228,0.005163,-0.01223957,0.40812156
229,0.005163,-0.01223957,-0.45320675
230,0.005163,-0.01223957,0.4426406
231,0.005163,-0.01223957,0.4927146
232,0.005163,-0.01223957,-1.5683242
233,0.005163,-0.01223957,1.5685709
234,0.005163,-0.01223957,0.9785475
235,0.005163,-0.01223957,0.89348185
236,0.005163,-0.01223957,0.66814655
237,0.005163,-0.01223957,-2.1097403
238,0.005163,-0.01223957,0.91435194
239,0.005163,-0.01223957,0.96605575
240,0.005163,-0.01223957,-1.3685502
241,0.005163,-0.01223957,-1.3411373
242,0.005163,-0.01223957,0.77859324
243,0.005163,-0.01223957,-0.60863066
244,0.005163,-0.01223957,-0.05739563
245,0.005163,-0.01223957,-0.7676515
246,0.005163,-0.01223957,-1.2774483
247,0.005163,-0.01223957,0.2154288
248,0.005163,-0.01223957,0.9115255
249,0.005163,-0.01223957,0.2954221
250,0.005163,-0.01223957,0.6034092
251,0.005163,-0.01223957,-0.19974609
252,0.005163,-0.01223957,0.22741936
253,0.005163,-0.01223957,0.49961853
254,0.005163,-0.01223957,-1.0232278
255,0.005163,-0.01223957,1.2198641
256,0.005163,-0.01223957,-2.134611
257,0.005163,-0.01223957,-0.63779217
258,0.005163,-0.01223957,1.9874827
259,0.005163,-0.01223957,-1.3779786
260,0.005163,-0.01223957,0.55424476
261,0.005163,-0.01223957,-1.2827157
262,0.005163,-0.01223957,-0.64754796
263,0.005163,-0.01223957,-1.1060159
264,0.005163,-0.01223957,-1.4187881
265,0.005163,-0.01223957,-0.3406231
266,0.005163,-0.01223957,1.3989751
267,0.005163,-0.01223957,0.3595118
268,0.005163,-0.01223957,2.1254742
269,0.005163,-0.01223957,1.9811813
270,0.005163,-0.01223957,0.906775
271,0.005163,-0.01223957,0.06804312
272,0.005163,-0.01223957,0.10579682
273,0.005163,-0.01223957,-0.2125146
274,0.005163,-0.01223957,-1.345269
275,0.005163,-0.01223957,0.99058414
276,0.005163,-0.01223957,0.6915052
277,0.005163,-0.01223957,1.1312765
278,0.005163,-0.01223957,-0.4023904
279,0.005163,-0.01223957,-0.30012307
280,0.005163,-0.01223957,0.9675873
281,0.005163,-0.01223957,-0.057040747
282,0.005163,-0.01223957,-0.23922738
283,0.005163,-0.01223957,1.6328301
284,0.005163,-0.01223957,1.7863758
285,0.005163,-0.01223957,0.9447693
286,0.005163,-0.01223957,-0.12386903
287,0.005163,-0.01223957,-0.48657873
288,0.005163,-0.01223957,-1.0284703
289,0.005163,-0.01223957,-0.009619802
290,0.005163,-0.01223957,-0.07218362
291,0.005163,-0.01223957,0.060867447
292,0.005163,-0.01223957,-1.6457084
293,0.005163,-0.01223957,2.7628055
294,0.005163,-0.01223957,-0.05455133
295,0.005163,-0.01223957,0.47670996
296,0.005163,-0.01223957,-0.76699984
297,0.005163,-0.01223957,-0.6027392
298,0.005163,-0.01223957,-0.862549
299,0.005163,-0.01223957,0.7630148
300,0.005163,-0.01223957,1.0062398
301,0.005163,-0.01223957,0.8972009
302,0.005163,-0.01223957,0.40382016
303,0.005163,-0.01223957,-0.83065856
304,0.005163,-0.01223957,0.7157898
305,0.005163,-0.01223957,0.21148336
306,0.005163,-0.01223957,-0.29396415
307,0.005163,-0.01223957,-1.485025
308,0.005163,-0.01223957,0.7766904
309,0.005163,-0.01223957,0.07407381
310,0.005163,-0.01223957,0.033802707
311,0.005163,-0.01223957,0.0336523
312,0.005163,-0.01223957,-0.13586581
313,0.005163,-0.01223957,0.002912431
314,0.005163,-0.01223957,0.7428866
315,0.005163,-0.01223957,-0.86834955
316,0.005163,-0.01223957,-0.104237184
317,0.005163,-0.01223957,0.10046054
318,0.005163,-0.01223957,0.73647386
319,0.005163,-0.01223957,1.192798
320,0.005163,-0.01223957,-1.2969114
321,0.005163,-0.01223957,-0.4841968
322,0.005163,-0.01223957,-1.5097563
323,0.005163,-0.01223957,0.7461229
324,0.005163,-0.01223957,-1.137051
325,0.005163,-0.01223957,-0.23061548
326,0.005163,-0.01223957,0.5142237
327,0.005163,-0.01223957,-0.043727607
328,0.005163,-0.01223957,-0.06867232
329,0.005163,-0.01223957,0.9707582
330,0.005163,-0.01223957,-0.6250292
331,0.005163,-0.01223957,0.9661098
332,0.005163,-0.01223957,-0.47741613
333,0.005163,-0.01223957,-0.51685053
334,0.005163,-0.01223957,-0.03901129
335,0.005163,-0.01223957,0.01163495
336,0.005163,-0.01223957,0.31802386
337,0.005163,-0.01223957,-0.1664334
338,0.005163,-0.01223957,-1.1457542
339,0.005163,-0.01223957,-0.5974384
340,0.005163,-0.01223957,-0.43364567
341,0.005163,-0.01223957,-0.4431251
342,0.005163,-0.01223957,-0.7573408
343,0.005163,-0.01223957,0.45586088
344,0.005163,-0.01223957,-1.3606262
345,0.005163,-0.01223957,1.2302306
346,0.005163,-0.01223957,-0.49905086
347,0.005163,-0.01223957,0.86417544
348,0.005163,-0.01223957,-1.6917169
349,0.005163,-0.01223957,0.6888018
350,0.005163,-0.01223957,0.8087914
351,0.005163,-0.01223957,-0.15329434
352,0.005163,-0.01223957,0.864647
353,0.005163,-0.01223957,1.7118781
354,0.005163,-0.01223957,0.07650459
355,0.005163,-0.01223957,-1.8775977
356,0.005163,-0.01223957,0.049132206
357,0.005163,-0.01223957,-0.22526062
358,0.005163,-0.01223957,-2.0302694
359,0.005163,-0.01223957,0.40521014
360,0.005163,-0.01223957,-0.6773603
361,0.005163,-0.01223957,0.500009
362,0.005163,-0.01223957,-0.040810008
363,0.005163,-0.01223957,-1.435249
364,0.005163,-0.01223957,0.58765686
365,0.005163,-0.01223957,-0.98324686
366,0.005163,-0.01223957,-1.0399173
367,0.005163,-0.01223957,0.86709505
368,0.005163,-0.01223957,0.44863793
369,0.005163,-0.01223957,-0.34644678
370,0.005163,-0.01223957,0.5644956
371,0.005163,-0.01223957,0.6972166
372,0.005163,-0.01223957,-0.43010506
373,0.005163,-0.01223957,0.13453734
374,0.005163,-0.01223957,-0.12110594
375,0.005163,-0.01223957,-0.42362797
376,0.005163,-0.01223957,0.79155
377,0.005163,-0.01223957,-0.23508334
378,0.005163,-0.01223957,0.31543186
379,0.005163,-0.01223957,-0.31085676
380,0.005163,-0.01223957,0.4286941
381,0.005163,-0.01223957,1.2387396
382,0.005163,-0.01223957,-0.93229896
383,0.005163,-0.01223957,-1.2303586
384,0.005163,-0.01223957,1.6381167
385,0.005163,-0.01223957,-0.22469732
386,0.005163,-0.01223957,2.380423
387,0.005163,-0.01223957,0.1625195
388,0.005163,-0.01223957,-0.0981143
389,0.005163,-0.01223957,-1.8591108
390,0.005163,-0.01223957,2.225641
391,0.005163,-0.01223957,-0.6515852
392,0.005163,-0.01223957,-2.396315
393,0.005163,-0.01223957,-0.77802616
394,0.005163,-0.01223957,-1.916562
395,0.005163,-0.01223957,1.6360846
396,0.005163,-0.01223957,-1.6408398
397,0.005163,-0.01223957,0.16732341
398,0.005163,-0.01223957,-0.21081139
399,0.005163,-0.01223957,0.47715697
400,0.005163,-0.01223957,-0.78927386
401,0.005163,-0.01223957,-0.37333888
402,0.005163,-0.01223957,-0.27946797
403,0.005163,-0.01223957,-0.53196776
404,0.005163,-0.01223957,-0.015484399
405,0.005163,-0.01223957,0.15511018
406,0.005163,-0.01223957,-1.0182433
407,0.005163,-0.01223957,0.08847976
408,0.005163,-0.01223957,-0.38178876
409,0.005163,-0.01223957,0.8506273
410,0.005163,-0.01223957,-0.2614124
411,0.005163,-0.01223957,2.0260499
412,0.005163,-0.01223957,-0.86592346
413,0.005163,-0.01223957,-0.558363
414,0.005163,-0.01223957,0.3732974
415,0.005163,-0.01223957,0.61346585
416,0.005163,-0.01223957,-0.9840881
417,0.005163,-0.01223957,0.4625293
418,0.005163,-0.01223957,0.708427
419,0.005163,-0.01223957,0.15307456
420,0.005163,-0.01223957,0.7947483
421,0.005163,-0.01223957,0.6479254
422,0.005163,-0.01223957,1.6504657
423,0.005163,-0.01223957,-1.8225907
424,0.005163,-0.01223957,1.3520461
425,0.005163,-0.01223957,-0.33345756
426,0.005163,-0.01223957,-2.086609
427,0.005163,-0.01223957,0.99659604
428,0.005163,-0.01223957,-1.3324609
429,0.005163,-0.01223957,-0.38339058
430,0.005163,-0.01223957,0.62909013
431,0.005163,-0.01223957,1.587288
432,0.005163,-0.01223957,-0.6461351
433,0.005163,-0.01223957,-0.49168587
434,0.005163,-0.01223957,0.52605647
435,0.005163,-0.01223957,0.013762037
436,0.005163,-0.01223957,0.7190454
437,0.005163,-0.01223957,0.8181018
438,0.005163,-0.01223957,-0.47791165
439,0.005163,-0.01223957,-0.91663516
440,0.005163,-0.01223957,-0.46760345
441,0.005163,-0.01223957,-1.6720085
442,0.005163,-0.01223957,0.61437565
443,0.005163,-0.01223957,-0.38202122
444,0.005163,-0.01223957,-1.0957772
445,0.005163,-0.01223957,-1.3099375
446,0.005163,-0.01223957,-0.5153495
447,0.005163,-0.01223957,0.008650512
448,0.005163,-0.01223957,0.117340356
449,0.005163,-0.01223957,-1.0320898
450,0.005163,-0.01223957,-0.18468371
451,0.005163,-0.01223957,0.18177225
452,0.005163,-0.01223957,0.93185896
453,0.005163,-0.01223957,-0.63063705
454,0.005163,-0.01223957,1.1848767
455,0.005163,-0.01223957,-0.047551893
456,0.005163,-0.01223957,-0.11727641
457,0.005163,-0.01223957,-0.85029286
458,0.005163,-0.01223957,0.2558256
459,0.005163,-0.01223957,1.3019251
460,0.005163,-0.01223957,-0.951953
461,0.005163,-0.01223957,0.689541
462,0.005163,-0.01223957,1.71716
463,0.005163,-0.01223957,-0.7553984
464,0.005163,-0.01223957,0.58169854
465,0.005163,-0.01223957,-0.5961743
466,0.005163,-0.01223957,-0.63533026
467,0.005163,-0.01223957,1.9467033
468,0.005163,-0.01223957,0.9039708
469,0.005163,-0.01223957,-0.11782862
470,0.005163,-0.01223957,-0.3510601
471,0.005163,-0.01223957,1.0772941
472,0.005163,-0.01223957,-1.7368249
473,0.005163,-0.01223957,-0.6117632
474,0.005163,-0.01223957,-1.2234279
475,0.005163,-0.01223957,-1.2513703
476,0.005163,-0.01223957,-0.54478586
477,0.005163,-0.01223957,-0.6529924
478,0.005163,-0.01223957,-1.1188489
479,0.005163,-0.01223957,0.5637566
480,0.005163,-0.01223957,0.05248831
481,0.005163,-0.01223957,-0.9419367
482,0.005163,-0.01223957,1.5869734
483,0.005163,-0.01223957,-0.22723809
484,0.005163,-0.01223957,-0.040109932
485,0.005163,-0.01223957,0.3606763
486,0.005163,-0.01223957,-0.17634691
487,0.005163,-0.01223957,0.5729191
488,0.005163,-0.01223957,0.022310548
489,0.005163,-0.01223957,2.7587347
490,0.005163,-0.01223957,-0.55992174
491,0.005163,-0.01223957,-0.61531574
492,0.005163,-0.01223957,0.41829917
493,0.005163,-0.01223957,0.65924644
494,0.005163,-0.01223957,0.18427423
495,0.005163,-0.01223957,-0.7036356
496,0.005163,-0.01223957,1.1332505
497,0.005163,-0.01223957,-1.0115515
498,0.005163,-0.01223957,1.3086807
499,0.005163,-0.01223957,-0.21798463
500,0.005163,-0.01223957,-0.5653641
501,0.005163,-0.01223957,1.5738102
502,0.005163,-0.01223957,-0.72229433
503,0.005163,-0.01223957,-0.9610852
504,0.005163,-0.01223957,0.4057406
505,0.005163,-0.01223957,-0.24716772
506,0.005163,-0.01223957,-0.5104353
507,0.005163,-0.01223957,0.7223166
508,0.005163,-0.01223957,-0.48740852
509,0.005163,-0.01223957,-0.51960313
510,0.005163,-0.01223957,0.9656564
511,0.005163,-0.01223957,0.88157755
512,0.005163,-0.01223957,-1.6534119
513,0.005163,-0.01223957,-0.41646335
514,0.005163,-0.01223957,-0.6597993
515,0.005163,-0.01223957,-0.5873107
516,0.005163,-0.01223957,1.4318501
517,0.005163,-0.01223957,0.542952
518,0.005163,-0.01223957,-0.4645142
519,0.005163,-0.01223957,0.41979465
520,0.005163,-0.01223957,-0.007509645
521,0.005163,-0.01223957,-0.29515925
522,0.005163,-0.01223957,-1.940569
523,0.005163,-0.01223957,1.459742
524,0.005163,-0.01223957,-1.3519802
525,0.005163,-0.01223957,-0.17232233
526,0.005163,-0.01223957,1.1824361
527,0.005163,-0.01223957,0.30858582
528,0.005163,-0.01223957,-1.081475
529,0.005163,-0.01223957,0.9774876
530,0.005163,-0.01223957,0.25578818
531,0.005163,-0.01223957,-0.4173349
532,0.005163,-0.01223957,1.7083647
533,0.005163,-0.01223957,-2.0555644
534,0.005163,-0.01223957,0.844185
535,0.005163,-0.01223957,-0.342903
536,0.005163,-0.01223957,0.09688366
537,0.005163,-0.01223957,0.47097847
538,0.005163,-0.01223957,-0.6545076
539,0.005163,-0.01223957,1.3816074
540,0.005163,-0.01223957,1.691864
541,0.005163,-0.01223957,1.1354765
542,0.005163,-0.01223957,0.40592322
543,0.005163,-0.01223957,1.370626
544,0.005163,-0.01223957,-1.0523208
545,0.005163,-0.01223957,-0.92579824
546,0.005163,-0.01223957,0.15430784
547,0.005163,-0.01223957,1.9472656
548,0.005163,-0.01223957,-1.4028841
549,0.005163,-0.01223957,0.7214359
550,0.005163,-0.01223957,-0.24377109
551,0.005163,-0.01223957,-0.1596488
552,0.005163,-0.01223957,0.42129758
553,0.005163,-0.01223957,0.25929496
554,0.005163,-0.01223957,-0.04777088
555,0.005163,-0.01223957,-0.14291401
556,0.005163,-0.01223957,-1.7079283
557,0.005163,-0.01223957,-1.2006913
558,0.005163,-0.01223957,-2.3259594
559,0.005163,-0.01223957,0.9945546
560,0.005163,-0.01223957,1.0509697
561,0.005163,-0.01223957,0.1458964
562,0.005163,-0.01223957,-0.8733564
563,0.005163,-0.01223957,-1.1099576
564,0.005163,-0.01223957,-0.2917556
565,0.005163,-0.01223957,-1.9423479
566,0.005163,-0.01223957,1.6089166
567,0.005163,-0.01223957,0.4098276
568,0.005163,-0.01223957,0.69682163
569,0.005163,-0.01223957,1.4702401
570,0.005163,-0.01223957,-1.8710785
571,0.005163,-0.01223957,-0.46035945
572,0.005163,-0.01223957,-0.039187368
573,0.005163,-0.01223957,-1.8255115
574,0.005163,-0.01223957,0.5435164
575,0.005163,-0.01223957,-1.2267467
576,0.005163,-0.01223957,-0.5838263
577,0.005163,-0.01223957,1.0797288
578,0.005163,-0.01223957,-0.61308026
579,0.005163,-0.01223957,-0.7170823
580,0.005163,-0.01223957,0.8551073
581,0.005163,-0.01223957,-2.3233452
582,0.005163,-0.01223957,-0.4855585
583,0.005163,-0.01223957,0.53269017
584,0.005163,-0.01223957,0.49893656
585,0.005163,-0.01223957,-0.74100715
586,0.005163,-0.01223957,-0.21438421
587,0.005163,-0.01223957,-0.45533413
588,0.005163,-0.01223957,-0.456984
589,0.005163,-0.01223957,0.25395057
590,0.005163,-0.01223957,1.4844737
591,0.005163,-0.01223957,-0.46649003
592,0.005163,-0.01223957,1.2215949
593,0.005163,-0.01223957,0.48820537
594,0.005163,-0.01223957,0.11327662
595,0.005163,-0.01223957,0.97475916
596,0.005163,-0.01223957,0.5760446
597,0.005163,-0.01223957,0.45846602
598,0.005163,-0.01223957,1.7359295
599,0.005163,-0.01223957,-0.3126963
600,0.005163,-0.01223957,1.4001263
601,0.005163,-0.01223957,-0.24543436
602,0.005163,-0.01223957,-1.6142526
603,0.005163,-0.01223957,-0.43989906
604,0.005163,-0.01223957,0.13397428
605,0.005163,-0.01223957,0.4467158
606,0.005163,-0.01223957,0.38679987
607,0.005163,-0.01223957,-1.0679278
608,0.005163,-0.01223957,-0.07755822
609,0.005163,-0.01223957,2.0081573
610,0.005163,-0.01223957,-0.789519
611,0.005163,-0.01223957,-2.1772509
612,0.005163,-0.01223957,1.829384
613,0.005163,-0.01223957,0.18096542
614,0.005163,-0.01223957,-0.46587548
615,0.005163,-0.01223957,0.34680483
616,0.005163,-0.01223957,-2.0396864
617,0.005163,-0.01223957,1.2580799
618,0.005163,-0.01223957,0.2794823
619,0.005163,-0.01223957,-0.9843951
620,0.005163,-0.01223957,1.3723366
621,0.005163,-0.01223957,-1.5503757
622,0.005163,-0.01223957,-0.47056234
623,0.005163,-0.01223957,-1.2996849
624,0.005163,-0.01223957,1.1497846
625,0.005163,-0.01223957,-2.0051887
626,0.005163,-0.01223957,0.96610063
627,0.005163,-0.01223957,0.36339763
628,0.005163,-0.01223957,3.0773292
629,0.005163,-0.01223957,-0.44192252
630,0.005163,-0.01223957,-0.13256066
631,0.005163,-0.01223957,-1.5857462
632,0.005163,-0.01223957,-0.108228296
633,0.005163,-0.01223957,2.3639693
634,0.005163,-0.01223957,0.9509827
635,0.005163,-0.01223957,-0.4709156
636,0.005163,-0.01223957,0.45586327
637,0.005163,-0.01223957,0.9306354
638,0.005163,-0.01223957,-0.3091316
639,0.005163,-0.01223957,-1.653639
640,0.005163,-0.01223957,1.3833901
641,0.005163,-0.01223957,0.62041956
642,0.005163,-0.01223957,0.27355945
643,0.005163,-0.01223957,0.21244648
644,0.005163,-0.01223957,-1.8008381
645,0.005163,-0.01223957,0.8797847
646,0.005163,-0.01223957,-1.2958986
647,0.005163,-0.01223957,1.7943103
648,0.005163,-0.01223957,1.1238534
649,0.005163,-0.01223957,2.2606273
650,0.005163,-0.01223957,0.78937894
651,0.005163,-0.01223957,1.1328435
652,0.005163,-0.01223957,0.018751504
653,0.005163,-0.01223957,-0.47549257
654,0.005163,-0.01223957,-0.3711772
655,0.005163,-0.01223957,1.1105754
656,0.005163,-0.01223957,0.85065657
657,0.005163,-0.01223957,0.29572463
658,0.005163,-0.01223957,0.37641174
659,0.005163,-0.01223957,-2.1767008
660,0.005163,-0.01223957,0.9840257
661,0.005163,-0.01223957,0.12187153
662,0.005163,-0.01223957,-0.89677143
663,0.005163,-0.01223957,-1.0951205
664,0.005163,-0.01223957,1.2201308
665,0.005163,-0.01223957,-0.17398727
666,0.005163,-0.01223957,0.16034809
667,0.005163,-0.01223957,-1.6907575
668,0.005163,-0.01223957,-2.610235
669,0.005163,-0.01223957,1.2248719
670,0.005163,-0.01223957,-0.4786757
671,0.005163,-0.01223957,0.43010023
672,0.005163,-0.01223957,-0.38045844
673,0.005163,-0.01223957,1.2830138
674,0.005163,-0.01223957,-1.0561042
675,0.005163,-0.01223957,-0.75122744
676,0.005163,-0.01223957,0.5840737
677,0.005163,-0.01223957,-0.9023892
678,0.005163,-0.01223957,-1.7487196
679,0.005163,-0.01223957,-1.511949
680,0.005163,-0.01223957,-0.59659183
