,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_mean_4,latent_mean_5,latent_mean_6,latent_mean_7,latent_mean_8,latent_mean_9,latent_mean_10,latent_mean_11,latent_mean_12,latent_mean_13,latent_mean_14,latent_mean_15,latent_mean_16,latent_mean_17,latent_mean_18,latent_mean_19,latent_mean_20,latent_mean_21,latent_mean_22,latent_mean_23,latent_mean_24,latent_mean_25,latent_mean_26,latent_mean_27,latent_mean_28,latent_mean_29,latent_mean_30,latent_mean_31,latent_mean_32,latent_mean_33,latent_mean_34,latent_mean_35,latent_mean_36,latent_mean_37,latent_mean_38,latent_mean_39,latent_mean_40,latent_mean_41,latent_mean_42,latent_mean_43,latent_mean_44,latent_mean_45,latent_mean_46,latent_mean_47,latent_mean_48,latent_mean_49,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,latent_logvar_4,latent_logvar_5,latent_logvar_6,latent_logvar_7,latent_logvar_8,latent_logvar_9,latent_logvar_10,latent_logvar_11,latent_logvar_12,latent_logvar_13,latent_logvar_14,latent_logvar_15,latent_logvar_16,latent_logvar_17,latent_logvar_18,latent_logvar_19,latent_logvar_20,latent_logvar_21,latent_logvar_22,latent_logvar_23,latent_logvar_24,latent_logvar_25,latent_logvar_26,latent_logvar_27,latent_logvar_28,latent_logvar_29,latent_logvar_30,latent_logvar_31,latent_logvar_32,latent_logvar_33,latent_logvar_34,latent_logvar_35,latent_logvar_36,latent_logvar_37,latent_logvar_38,latent_logvar_39,latent_logvar_40,latent_logvar_41,latent_logvar_42,latent_logvar_43,latent_logvar_44,latent_logvar_45,latent_logvar_46,latent_logvar_47,latent_logvar_48,latent_logvar_49,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
101,0.056968473,-0.01977373,0.0014451807,0.0082694115,0.01406128,0.021343846,0.01792384,-0.021068715,0.016682435,0.026149018,0.017485702,0.025305612,-0.022441644,0.002973524,0.04375224,0.054982126,-0.0063135284,0.024678525,0.0051429514,0.0022699982,-0.006208769,0.04524801,-0.011061566,0.006110308,-0.032696523,0.045908183,-0.0049879653,0.06497304,0.019328803,-0.00422173,0.023561893,0.03263741,-0.016020667,-0.0076500373,-0.023131508,-0.034780722,-0.017039033,0.011215558,0.009523853,-0.0024115797,0.044134863,-0.021789845,0.00069948845,-0.008343356,-0.79151523,-0.010811821,0.006679702,1.1892171,2.0205312,0.0046570357,0.016934196,-0.08078421,0.002762606,0.02896525,0.011480315,-0.04574675,0.0057580546,0.041165993,0.002440658,-0.015089782,-0.010933534,-0.026199456,-0.00422577,-0.004237674,0.01400002,0.010915232,-0.022142112,-0.026946649,0.0071881935,0.0065344833,0.008032954,0.041528948,0.05332952,-0.019380711,0.04106092,0.013557152,-0.012855809,-0.016508747,-0.021585777,0.029392054,-0.032128412,-0.004379334,0.033242717,-0.042994995,0.011339576,-0.015091443,-0.036673076,0.03150395,0.046168197,-0.015619418,-0.02887125,0.0032909876,0.0058889957,0.013722116,-3.074069,0.017002726,0.08811927,-1.240067,-1.7736719,-0.03515012,-0.01109086,-0.4324411,0.264852,0.5166498,1.6197605,-1.1501131,0.6399992,-0.47019097,0.43086135,-0.5653437,-0.008028807,-0.6130475,-1.0029589,0.44299212,-0.21081825,1.5956228,-0.52670205,-0.30440918,-2.1847472,0.7993682,-0.6451839,-0.15815526,-1.1269096,-1.5525591,0.23091438,-0.5748303,1.6237881,1.2106783,0.46492153,-2.9113398,1.7790015,-1.4321471,0.37176207,1.719834,-0.50679666,-0.00040505454,-0.2901102,0.19865644,0.31383383,0.86261845,-0.067635216,1.6677248,-0.3192434,-0.4340834,-0.66733557,-1.0703636,-0.51077133,0.40422177,2.401007,-1.9959283
102,0.037386198,-0.0074589606,0.025241483,-0.0057182605,0.024105184,0.03339882,-0.010629628,-0.00066863257,0.012249719,0.020846521,0.0007381211,0.017083853,-0.038994115,0.0014804266,0.039878495,0.026968539,-0.020475358,0.029588055,0.02538752,0.008080594,-0.004032707,0.013587563,-0.029432874,-0.0014765491,-0.017421182,0.017601173,-0.0082385,0.016941577,0.021781385,0.0041679004,-0.012682119,0.03050295,-0.026104301,-0.0076074162,-0.00622291,0.0033937404,-0.0018595809,0.009587627,0.017788053,0.023091093,0.013720598,-0.009547345,-0.015326,0.0013210885,0.48402148,-0.012105558,0.015884161,-0.21596816,0.79738474,-0.012426795,0.013508622,-0.03188377,0.003368257,0.0086950045,0.01909321,-0.026606865,0.00030983612,0.019002175,-0.0069992403,0.003039848,0.0020874906,0.0068588955,-0.011844968,0.012769378,0.0037846803,0.008643081,-0.024857594,-0.033264183,-0.023314143,0.0202135,0.026247166,0.018264579,0.009269542,-0.018891849,-0.016314443,0.012719855,0.020271726,-0.0044512874,-0.022266638,0.0037710192,0.011904313,-0.006611308,-0.011484616,0.003913745,0.011494283,-0.010811625,-0.011293914,0.00943123,0.021919103,-0.025489625,-0.0016023415,-0.021232594,-0.000119016506,0.0023796833,-2.2099965,0.0077481875,0.04251009,-0.5981806,-1.2932335,0.0015357463,-0.16893697,-0.5560153,1.2769173,2.2543688,-0.96284735,0.24452305,-0.9223464,0.10195631,-0.19354844,1.2038296,-0.05844493,0.6696831,-1.2384262,0.838838,-0.8201578,0.58336526,1.6404015,1.3872927,-0.029657448,-0.6462417,-1.3329166,-0.016520325,-1.9279345,-0.50167686,1.411222,-2.1927507,0.64927644,0.1636557,-0.8929663,-1.1442584,0.16835594,-0.6510648,1.3080416,-0.6344115,-0.44028512,0.11525339,-0.13639386,-0.4375687,0.5373898,0.7183711,0.040291052,-0.64580566,1.5806781,0.2463911,0.6739924,0.16249298,-0.3779452,0.45142296,0.97779423,-1.5077262
103,0.03428577,-0.04067117,0.032914206,0.0053250995,0.036833078,-0.0051640878,-0.001789466,-0.009768533,0.0015710881,0.032381054,-0.017039351,0.034842998,-0.058689266,-0.0020094393,0.043145895,0.057066426,-0.021159662,0.01723782,0.015286985,0.007091202,0.00064745545,0.040271565,-0.009635151,0.016335752,-0.012435955,0.034699097,-0.052317224,0.030550268,0.025058825,-0.016226241,0.017357077,0.01623756,-0.024826685,-0.009333712,-0.010820119,-0.009326742,0.012366705,0.023043646,-0.002386644,-0.012965929,0.027449142,-0.003899829,0.0011518123,-0.016517494,1.5233431,-0.0054836315,0.014912376,1.0932155,0.25571737,-0.0015670229,0.020393457,-0.036308534,-0.00513676,0.016704727,-0.012770496,-0.035061672,0.020416893,0.017107252,0.01564724,0.0041981144,-0.0035754628,0.00056373514,-0.021885253,-0.0041928366,0.0153430095,0.02523787,-0.043608345,-0.014809555,0.007854463,0.034572482,-0.022806576,0.0216572,0.01905707,-0.034476373,0.0043708608,0.028393269,0.017993411,0.0035046488,-0.008317003,0.024928693,-0.024382804,0.000904426,0.0028603002,-0.0065022963,0.0031056046,0.02248051,-0.037330866,0.030240882,0.0045985337,-0.009993773,-0.009770493,-0.0048665022,0.016142795,-0.0019739866,-1.6096522,-0.01161002,0.052586287,-0.6277236,-0.7135701,-0.035481185,1.8026818,0.721566,0.036802832,1.9703798,0.042069998,-0.009017219,-1.1370023,-1.2755457,0.29417086,0.8563524,1.3854413,0.0955842,-0.48690102,-0.22460954,-0.45001775,-1.3889034,1.5604389,0.9386816,-0.21621858,-0.71643615,0.31262264,0.5273989,0.5335373,-1.4497559,-1.4954326,-0.7385246,0.8402841,1.282044,-0.74663365,0.48549592,-0.4867232,-1.2214559,0.451445,-1.8799392,0.13748908,0.4794789,-1.4076947,-0.1997968,0.48192295,0.15120731,-0.36380175,1.4069136,0.43124184,0.7259615,1.686319,-1.6311821,0.18104874,-0.04430461,1.3347286,-0.75380075
104,0.04328971,-0.0133647565,0.0085945465,0.018475015,0.026666945,0.022385675,0.014298364,-0.023839148,0.023590906,0.042756297,0.0031060958,0.030642025,-0.037980705,0.0078065833,0.04964257,0.07636073,-0.0005783341,0.013380371,0.017000739,0.009213571,-0.012187973,0.061195504,0.013187189,0.004234261,-0.025310267,0.03597882,-0.017910259,0.07469063,0.026492324,-0.024542019,0.012452342,0.04152261,-0.017318763,-0.0114338305,-0.028504424,-0.02528587,-0.01552246,0.0072027207,-0.00943603,-0.012620449,0.053749666,-0.016995776,0.011886569,-0.015859423,0.27920222,0.0012214128,0.02190997,2.0972877,0.65478164,0.0012573246,0.014477828,-0.0643179,0.0027119652,-0.005022417,-0.020283325,-0.053283125,0.010135832,0.020440772,0.010590233,-0.013201224,-0.009216212,-0.00073029473,0.01385932,0.0040049264,0.007193163,0.03255442,-0.024840886,-0.002007679,0.027048204,0.023357376,0.0017680321,0.06659565,0.029089423,-0.020246498,0.03898518,0.011447793,0.0017770752,-0.011826676,-0.008501817,0.026229706,-0.04024812,0.021702757,-0.0037628605,-0.033256147,0.002475175,0.0052678953,-0.06365472,0.030787628,0.004158547,-0.0015069358,-0.02076188,0.003791493,0.005160772,0.031480905,-2.43091,0.025155194,0.078169204,-0.8512082,-1.356463,-0.038353182,-0.33516064,0.57466936,0.8445066,-0.845292,0.44047165,-0.8391613,-0.5439433,1.8494526,-1.345686,0.11921516,0.19477266,2.0051172,0.85212755,0.40103975,-0.7097409,0.86951125,1.7606273,0.61088866,-0.57571083,-1.4555776,0.28587353,2.3679824,-1.6523188,-1.3364912,0.35630244,-1.7977177,0.81583816,0.8165125,-0.72002274,-1.1954448,-0.94088507,-1.8937271,-0.7670095,-0.8257007,-1.2418877,-0.036787186,-1.411981,2.3064797,-0.15005438,-0.868722,0.5763276,0.9556987,0.7884776,-0.60461986,0.011140496,0.5008131,0.79731673,2.106987,1.0716547,-0.5149442
105,0.030600302,-0.050898097,0.045754753,-0.0019955675,0.040424123,-0.01341126,-0.02037959,0.0016180151,0.015125329,0.02558622,-0.03611421,0.032586258,-0.07502769,-0.005833137,0.03669028,0.053240888,-0.04324983,0.029497195,-0.0018868838,-0.0005451869,0.014571625,0.020315127,-0.028080024,0.024929564,-0.019849613,0.0325035,-0.058711484,0.010707098,0.030077908,-0.013409104,0.013410289,0.012641514,-0.036183126,-0.011468024,-0.002673115,-0.0022020927,0.031528126,0.029340615,0.01196631,0.00034891441,0.03153016,-0.0077882777,-0.0027723815,-0.014469287,2.0465925,-0.01488171,0.037575115,0.26071867,-0.5521105,-0.013151954,0.038130753,-0.015149947,-0.01906609,0.018266192,-0.014768381,-0.025719762,0.022944596,0.0023470968,0.007918758,0.02047582,0.0048075225,0.0073831147,-0.023831278,-0.0025942037,0.016479585,0.01804202,-0.057364672,-0.019042607,-0.020851754,0.05002992,-0.023291016,0.004751807,0.00848048,-0.03345045,-0.03518249,0.03961304,0.031937644,0.016951783,-0.021994047,0.012983128,-0.015974825,-0.01488061,-0.008575436,0.017374367,0.0042682714,0.013404167,-0.01657812,0.037245397,-0.0074754246,-0.014180416,-0.0046456726,-0.019719787,0.021251595,-0.008408689,-1.3078234,-0.028259583,0.03781972,-0.1300947,-0.5358622,-0.025313864,1.3151681,-1.1848085,-1.9437757,1.1809171,0.5644951,-0.43265128,0.14501213,0.3116012,-0.7159136,0.6218195,0.3136273,0.85947543,-1.0620956,-0.19534636,-0.3422274,-0.9738531,-0.5600613,1.3224175,1.6053683,0.38765183,0.12299911,-0.22115101,0.39241555,1.0246246,-0.3910094,-0.53117174,-0.55392486,-0.52409285,-0.27812222,0.9505417,0.95907336,-0.4625567,-0.9127565,-0.23776779,-1.3928792,0.034411535,0.34462082,0.5400414,-0.114358105,-0.6206303,-0.58413583,0.108606905,-0.7563453,-1.5143284,1.7402095,0.3236569,-0.027948733,1.3181303,0.08828181,0.56077415
106,0.040816717,-0.0075033405,0.018803978,-8.930545e-05,0.021616945,0.031143349,-0.0063734315,-0.008177474,0.020652806,0.023876937,0.0024572834,0.016964793,-0.038395677,-0.0021693893,0.039358005,0.03508407,-0.014972079,0.03213741,0.020656457,0.0054664277,-0.0030154577,0.021585247,-0.021613425,-0.00065059913,-0.017877236,0.025075879,-0.0050959615,0.0308052,0.024645867,0.0013801781,-0.008536922,0.030085122,-0.026213568,-0.011434128,-0.008408372,-0.0012102993,-0.0066207955,0.0070008175,0.019783879,0.019437553,0.022259306,-0.015632084,-0.011581455,-0.0047174506,0.25393516,-0.014384776,0.01998173,0.3341366,0.9611294,-0.007794659,0.017913694,-0.040953442,0.004379635,0.005735211,0.019214038,-0.03528144,0.005978049,0.01690311,-0.0058261286,-0.0011328915,0.0033922084,-0.00034437515,-0.009314848,0.010242432,0.00830557,0.016044132,-0.024690105,-0.031750172,-0.019222371,0.020058816,0.022698922,0.024157394,0.016007872,-0.017269913,-0.006555183,0.011511834,0.020291831,-0.011462597,-0.027528103,0.009492149,0.004565249,-0.0058167614,-0.00916523,-0.006332303,0.016718451,-0.013170391,-0.018984543,0.021629956,0.026367519,-0.019173395,-0.0046655075,-0.013285995,-0.0027073808,0.009196306,-2.3845909,0.010346985,0.05324777,-0.40469414,-1.4039302,-0.007562455,0.8567846,0.5712795,-0.9732062,-0.3104224,-0.76242334,0.6534569,-2.079653,-1.2455258,-2.13328,0.43681234,-2.006259,-0.49613917,-1.0084949,-0.33718535,-0.5187241,-0.3666931,-1.0622321,-0.43251234,-1.5541818,1.0132937,-1.6990846,-0.3170163,0.54292166,1.0413169,1.4399972,1.1769053,1.7275625,1.0982201,-1.9853233,0.80671185,-0.6869225,-1.7170994,0.5303381,0.65821457,1.2990506,1.2153028,0.83735514,0.38565794,-0.20799032,1.2035586,-2.099619,0.99312514,0.5939749,-0.076183155,0.3297676,-0.2579086,-0.36730185,0.020742744,1.4037409,-0.16842802
107,0.060852513,0.053301,-0.038038418,-0.06674355,0.0016935058,0.05081289,-0.028707914,-0.06779787,-0.019960418,0.034844235,-0.0533174,0.10680174,0.033259563,0.006689921,0.0022575576,0.05084864,0.012442792,0.0531247,0.014335165,-0.001197217,-0.04636787,0.093241066,-0.09201662,0.040985193,-0.05969574,0.059868284,-0.04442557,-0.007890321,-0.0071765855,-0.010573054,-0.03964637,-0.03175775,0.021721708,-0.038546715,0.032721706,-0.067594215,0.059578564,0.01722808,0.07097908,0.042198684,0.0796324,0.044934858,-0.03213337,0.037651453,-0.14216347,-0.037297044,-0.024500601,-1.7219617,2.963734,0.11734517,0.06030983,-0.07667176,-0.00052288314,0.011521829,-0.065599695,-0.058963515,-0.010001465,-0.07054589,0.015561904,0.0073086144,-0.07682006,0.09702246,0.10678082,-0.027899204,-0.012789412,0.027558472,0.037528962,-0.042244837,-0.055547632,0.045699745,-0.020975472,0.014657594,-0.011287034,-0.07683182,-0.00146221,0.0057390104,0.016677711,0.11598559,-0.02723357,0.0072774165,-0.063777894,-0.03292633,-0.0436781,-0.008212259,0.013787677,-0.03808457,-0.053511325,-0.078587756,0.029041285,-0.035680674,-0.11946228,0.0056320913,0.066857964,-0.033720147,-3.5920734,0.048824564,-0.01896263,-2.9038668,-3.165141,-0.0626327,0.655302,-1.4316189,0.9780325,-0.18707749,1.5295388,-0.03574271,-0.52169716,-0.015661977,-0.70218796,0.968967,0.94300926,0.50087714,-0.40651226,-0.5820965,0.62452507,-3.5044177,0.9235648,-0.5558755,-0.1428649,0.015601991,1.8577132,0.3958843,-0.24620719,-1.4194623,0.54647756,2.0949075,-0.63671404,0.41032672,-0.8265288,-0.5472246,0.0091747455,0.48905984,1.2687122,0.26171747,1.2843462,-1.1387542,0.7211031,1.2836628,0.80519503,0.53462994,-0.10882816,1.7764676,0.5313672,-0.034473177,-0.037706032,0.2769309,-0.7925266,-1.9041283,3.2502866,-1.8324761
108,0.028572064,0.0027355356,0.030635724,-0.007129271,0.031393588,0.035297472,-0.0038129883,0.006327,0.0029381728,0.020854682,-0.007929158,0.028509298,-0.037621845,0.011002245,0.040559888,0.030952657,-0.027642436,0.0014832895,0.027796095,0.017288208,-0.0082599195,0.01775906,-0.0323551,0.013467238,-0.02318044,0.0035278066,-0.021987377,0.0104564335,0.01192794,0.0030951994,-0.0093256775,0.039107073,-0.027500888,-0.0024056712,-0.011185525,0.005861464,0.0013812069,0.022527914,-0.00068784785,0.021328285,0.016628716,0.00021843752,-0.013185745,0.010884679,0.5146974,-0.004726602,0.017470095,-0.95306104,-0.24152778,-0.022214655,0.00910113,-0.019509252,0.0055884556,0.0066237976,-0.008928062,-0.0077138348,-0.023171786,0.019578634,0.004611508,0.01688253,-0.004407862,0.023788054,-0.00070909224,0.012275669,-0.003577035,-0.0010066014,-0.02856722,-0.03770012,-0.017658997,0.030916873,0.02914904,0.024892734,-0.0023585649,-0.029135888,-0.02054991,0.010506595,0.0004809033,0.022954011,-0.012102736,-0.01012321,0.010400996,0.0053615645,-0.022114532,0.01766477,-0.0053245733,-0.0015593804,-0.018688824,-0.014179644,0.00060159527,-0.037028648,-0.003482211,-0.041957494,0.025176112,-0.00013896544,-2.2328098,0.008313011,0.01748562,-1.622436,-1.3311477,0.013997319,1.195991,-0.7891437,1.6048149,-0.2858568,0.16316183,-0.6943204,1.2664036,-0.4993005,-0.090978265,-0.82694626,0.46885234,1.0483546,-1.3120027,0.068770595,-1.1339048,0.5400751,-0.49678794,-0.3254555,-0.11049952,-0.90461296,-1.7683065,0.19660242,-1.1910052,-1.4673029,2.6821427,-0.47948843,0.743245,1.4518054,-0.2848418,-1.7935408,0.87311417,1.1520058,-0.59508437,-0.97808903,-0.7470442,-0.82999045,1.0395623,-1.0174263,-0.0332776,0.48370624,0.48884258,-0.8014032,-0.53303456,-0.08999019,0.4953912,-2.1173778,-0.19885716,-2.837899,0.5319738,-1.1646838
109,0.07464876,-0.024506459,-0.015992263,0.034078926,0.023623014,0.017513163,0.039472125,-0.043170866,0.029583663,0.053291395,0.02534347,0.05160016,-0.019805163,0.031170268,0.072386585,0.12828459,0.013868889,0.0018588449,-0.0020524953,0.0045369994,-0.0399314,0.12012024,0.037283264,0.017021498,-0.054632206,0.06280936,-0.015334971,0.15050603,0.0121686505,-0.047357667,0.06092823,0.055087194,0.0052543655,-0.007604966,-0.06689658,-0.086624205,-0.034820985,0.018934261,-0.03022881,-0.05305218,0.0979252,-0.03192144,0.04734257,-0.0017089157,-0.8203095,0.018626297,0.009576448,3.6089494,2.3688872,0.022237903,0.004452496,-0.122635074,0.008909848,0.027162675,-0.049610004,-0.08033613,-0.004887536,0.06199231,0.023458261,-0.04842919,-0.020907354,-0.030357853,0.03827817,-0.0178867,0.010310868,0.028516352,-0.049472213,0.020562224,0.066394284,0.016591413,-0.02594599,0.12909274,0.09005888,-0.014257047,0.13335842,0.0119954785,-0.042204477,0.005310675,0.003876024,0.052778594,-0.1270461,0.049003348,0.050720327,-0.082783446,-0.02282241,0.0066436655,-0.11425984,0.039200444,0.013769626,0.018413601,-0.047326487,0.015345526,0.015363591,0.06260439,-3.1289027,0.06403562,0.14643167,-2.1584313,-1.551951,-0.0837518,1.0656457,0.1792615,-0.2790231,0.06353524,-0.22492504,0.98630095,-1.2668592,2.029478,-0.36206105,-0.27029824,0.31501117,1.3988981,-0.49905458,-1.3704361,-0.3699714,-0.3553012,-0.5597873,-1.3475769,-1.348033,1.7256737,1.026413,0.71273863,-1.8830657,0.7684151,-0.6832527,1.2868847,-0.477603,-0.100677624,1.3092964,1.3341728,1.006526,-0.74611795,2.2265437,-0.83331996,0.5988886,1.2872605,2.1867704,1.1133832,0.44447222,-0.84473646,-0.34808463,-0.7756176,-0.53989494,0.8128539,-0.87951607,-0.014736036,0.7665505,3.5549495,2.4594386,1.0038778
110,0.03634671,0.008137876,0.021295603,-0.027753104,0.024499547,0.04243422,-0.008920426,-0.007230647,-0.0138909705,0.021106657,-0.019981697,0.050313503,-0.015273716,0.013161675,0.037546895,0.03214523,-0.02107583,0.019860633,0.024301713,0.008313601,-0.015414694,0.039241284,-0.049921848,0.019619467,-0.029282916,0.023347307,-0.024764866,-0.0047649983,0.0067501,0.0022490565,-0.008817138,0.011310251,-0.011759605,-0.005596619,0.0057923077,-0.008722161,0.009690498,0.02251036,0.0089186765,0.016305929,0.025601596,0.022635065,-0.020258889,0.021045307,0.53165644,-0.009804133,-0.0014418699,-1.0927646,0.97744894,0.013202582,0.016092898,-0.028488345,0.0014479668,0.016722929,-0.011043247,-0.02449755,-0.025032144,0.01389439,0.008009836,0.00061201584,-0.02358044,0.039713703,0.022317382,0.00032068323,-0.005646078,0.0001364015,-0.025709147,-0.04223471,-0.024083532,0.02399357,0.013062394,0.012156125,0.005239618,-0.03733526,-0.022632964,0.01599785,0.0033837492,0.048586175,-0.012450763,-0.002127504,-0.0091617275,-0.0023411294,-0.013733989,0.0005896194,-0.0031678192,-0.0055974927,-0.031290732,-0.036841676,0.011950845,-0.03997671,-0.031862397,-0.03040861,0.02961518,-0.010446984,-2.4487622,0.010823923,0.017975455,-2.19974,-1.6197299,-0.0071325246,0.5137459,-0.9420651,-0.8380924,-0.77910346,-0.5150199,-0.48439568,0.08585436,0.9687002,1.2617669,0.5535709,-0.48960507,-0.38278356,-0.9186072,0.01080743,-0.5611036,-0.6297331,1.1264104,-0.64557683,-0.9363948,-0.5785865,-1.6941558,1.0830702,-1.0575271,-0.34225947,0.015597165,0.72334623,-0.7580595,0.74785304,-1.9114223,0.62753147,-0.5336216,0.41871804,0.01831123,-0.25053623,2.1845312,-1.6622331,-0.34580463,1.0499109,1.9160013,-1.6652404,0.78545237,0.0830282,-1.0647265,0.018867616,0.593311,-1.028806,-0.41283935,-1.0792208,0.2039628,0.66952187
111,0.013955141,-0.0045286324,0.01604298,-0.00013494818,0.019436913,0.017526444,0.018978901,-0.0075508384,-0.00427845,0.03034851,-0.0016585581,0.024951953,-0.026844867,-0.00031220168,0.026834663,0.031539433,-0.0049383296,-0.005647192,0.02076148,0.015729051,0.0118332105,0.030512556,-0.013817536,0.016399387,-0.010853457,0.021775972,-0.024052052,0.013992274,0.010774042,-0.0034487043,0.008546129,0.0318442,-0.026661716,-0.008815235,-0.0041141897,0.008659357,-0.008283899,0.011632796,-0.0073109022,0.0021991339,0.02514426,0.007608858,-0.010812714,-0.014447723,0.25190797,-0.0050947703,0.0070425277,0.5105665,-0.2204244,-0.009853939,0.024693213,-0.037347235,-0.0074754353,0.009122838,-0.017940765,-0.01452141,0.0031628455,0.006944244,0.014348246,0.014668656,-0.020175569,0.025166614,0.0027279258,0.0074099563,0.004367658,0.0075275665,-0.002955859,-0.020996686,0.022018045,0.025424218,0.01390581,0.021120314,0.004728773,-0.04124602,-0.024679316,0.016693782,-0.015455315,-0.002764957,-0.0055294214,0.008877677,0.008279201,0.0048886184,-0.002701753,-0.011094365,0.008865764,0.01321621,-0.03234725,-0.00071029086,0.010817543,-0.032445487,-0.014878332,-0.009730289,0.021824442,-0.009654004,-2.5018935,-0.0069062747,0.020910772,-1.7440038,-1.4973328,0.00087371096,-1.0818112,0.5513727,1.4341441,0.9500249,1.8318008,-0.64427197,0.39787158,0.72873735,0.86058587,-1.1612837,1.0744897,0.021484837,-0.58607835,0.99922466,0.46812055,1.8245744,-2.485429,0.1601843,-0.48120254,-0.51367676,0.1447597,2.0848718,-0.7937653,0.7492315,-0.7191751,0.5485968,0.5189193,0.89224875,0.3773742,0.7442275,-0.6442424,1.2873147,-0.14418879,0.20547391,0.066889964,0.18742889,-0.3345777,-0.65760714,1.9460158,0.12798281,-1.2988979,0.3431884,-0.84581065,-0.88919437,-0.022869378,-0.32192817,1.383209,-0.051947415,0.46301103,1.5465144
112,0.031520844,0.0033759717,0.022449521,-0.0051875147,0.025397904,0.024915118,0.003943839,-0.007834098,0.019809276,0.03264058,-0.01895,0.024545338,-0.03647774,-0.01839223,0.039709263,0.047508184,-0.028811835,-0.0023126956,0.020371605,0.007820481,0.003357784,0.014056402,-0.019701988,0.013532201,-0.033977624,-0.0029485645,-0.0044559697,0.045309775,0.037826337,-0.0030445238,-0.018378027,0.026143147,-0.035799317,-0.0142797185,-0.011160751,0.006217499,-0.0045996225,0.021823201,-0.0034076716,0.025811527,0.03876952,1.1942349e-05,-0.00965921,-0.009263059,-0.14925621,-0.026191138,0.03756669,-0.74074763,-0.75329065,-0.014176895,0.022392519,-0.036561817,0.0038348888,-0.013773049,0.016161192,-0.028369516,0.0050407676,0.008728729,0.0058172243,0.024566973,-0.01890568,-0.011391394,-6.081909e-05,0.006198362,0.008662224,0.038019802,-0.00821469,-0.055532522,-0.008603251,0.01671048,0.035891347,0.014032038,-0.004788015,-0.013491478,-0.015838591,-0.019921165,0.022044376,-0.008834691,-0.030828357,-0.008118585,0.012692721,0.0015110332,-0.012580119,0.002567905,0.0043897885,0.007831251,-0.034031235,0.026714904,0.0038167555,-0.02309539,0.002399083,-0.034734793,0.028501436,0.038479466,-2.7114556,0.015018351,0.04137011,-0.42981905,-1.7466371,-0.003335392,1.3952627,0.36850524,0.82353187,0.11182906,1.4700478,0.6017194,0.3409082,-0.43795186,-0.028213196,0.80824363,-1.4628468,-0.27412915,-1.8393939,0.83699507,-0.6228831,-0.049522128,-1.6691647,1.7120275,-0.18076335,0.30661774,-0.5182333,1.1377801,-0.5121072,-0.9880213,0.0029374883,0.91886127,1.0984024,0.06625829,-0.8832367,-0.4069841,0.41784734,0.40425488,0.32502267,0.09006262,-0.30467063,0.7080059,1.1284987,1.1692367,0.6944405,-0.28253853,-1.5757178,-0.6176848,-1.7739251,-1.2040907,-0.24285209,0.64120615,1.2380153,0.21141368,-0.8137386,-0.5419503
