,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
66,0.86727315,1.4157037,0.29300186,-1.7907122,-1.7730961,-2.5729764,0.96872675,1.1432314,0.68767667
67,1.689634,-0.052948635,0.43074334,-0.33820271,-1.3781571,-2.3418825,1.0750837,-0.58096975,0.5836749
68,0.21277541,-0.20624779,0.45247325,-0.78498375,-1.27336,-2.1434329,-0.51212806,0.056135967,0.097072154
69,-0.026869945,0.17196639,0.6071688,0.4237218,-1.3060024,-1.9838889,4.0672417,0.44526803,0.3865804
70,0.6145666,1.2209594,0.10636991,-1.0946307,-1.6611776,-2.5687122,1.0806689,1.350186,0.15850994
71,0.7486556,-1.5323145,0.36796275,-1.7553881,-1.4528439,-2.4454143,0.65353465,-0.6895313,0.08428842
72,-0.61665386,0.97826874,-0.6720052,-3.2812629,-2.219175,-3.544706,-0.7443543,0.62175024,-0.5918678
73,0.21573114,-1.1142064,0.53806597,-1.6740412,-0.8184825,-2.1879394,0.43548733,-0.9886395,0.78853
74,-0.19109136,-0.40016338,0.090053074,-0.62932,-1.4444077,-2.5733516,-0.7531308,-0.71755725,0.16681708
75,0.113852896,0.17047824,0.20194507,-1.9375311,-1.6034856,-2.5809274,-0.090425305,-0.40626556,0.0998539
76,1.810149,0.51751584,0.2130338,-0.6900091,-1.5030861,-2.4872994,2.6083553,-0.10962123,-0.26598096
77,1.0047199,0.93360114,0.6254306,-1.5556617,-1.592634,-2.309966,1.03093,0.8164919,0.8094553
78,-1.2159944,0.5507981,-0.15220504,-0.09243667,-1.7322717,-2.7424655,-1.9290329,0.1382811,-0.06212707
79,-0.875053,1.2696582,0.117005736,-2.0620885,-1.5113521,-2.739687,-1.1125865,2.0026379,0.5151426
80,-1.3934227,0.45206773,-0.02875206,-1.4636971,-1.5155258,-2.5946786,-1.8842742,1.0443724,0.5567393
81,0.02165819,-0.11207633,0.89973086,-1.4394511,-0.7899097,-1.9877586,-0.43204,1.644739,0.3895684
82,-0.3464275,0.3687183,0.9610874,-1.0137796,-0.9882849,-1.9125657,-1.5899622,0.34335157,-0.14226753
83,-2.3984485,1.6211866,0.2223025,-2.1703506,-1.4160309,-3.0373998,-3.0342634,1.7999644,0.23880374
84,-0.4259392,-0.8458116,-0.8258661,-1.4289327,-1.9386871,-3.283511,-0.33705693,-0.48411,-0.6881105
85,-0.8438576,0.45855466,0.4672582,-1.2187726,-1.2132549,-2.2051184,-0.4885188,-0.4071624,0.27496243
86,-0.79533964,0.7766906,0.16971008,-1.9586861,-1.4591911,-2.6754696,-1.4472616,0.55356634,0.36434728
87,-1.0125502,-0.6030156,0.39112854,-1.6980282,-1.1888154,-2.4511414,-0.8910347,-2.0698044,0.10071325
88,0.15429088,-0.44235447,0.3202828,-1.7036271,-1.2080641,-2.4019775,0.26908273,-0.89637256,0.15504931
89,0.7022922,1.5571557,-0.8116242,-3.1199217,-2.8140557,-3.5730536,0.78274274,1.679468,-1.1517227
90,-2.1056693,0.26032183,0.9608349,-0.93712777,-1.118876,-1.9801524,-2.1042488,0.84636354,0.8920077
91,0.3889827,0.38228455,1.1951151,-0.6899033,-1.0025531,-1.7722147,0.73597753,0.83701974,1.75784
92,-1.8313341,1.4271896,-0.13982707,-2.2483547,-1.7115233,-3.2229955,-1.5529846,1.3845253,-0.5245058
93,1.8389843,-0.008222442,0.2646588,-1.1873729,-1.5196049,-2.535184,1.7967117,0.19246078,-0.08563423
94,-0.12391483,-0.74090195,0.13219783,0.90675056,-1.6546302,-2.758125,-2.3514416,0.47656655,0.39533037
95,-1.0567257,-0.41015577,0.9456543,-0.82524395,-1.1507403,-1.9406526,-2.2768223,-0.44448906,1.3864466
96,-1.7718313,0.7602267,-0.010976644,-1.2826552,-1.6925893,-2.577061,-1.8967053,-0.32398343,-0.020502191
97,-0.38857168,0.8489087,0.60885835,0.53725994,-1.3022656,-2.1181142,0.7601792,1.1347868,0.051718295
98,-1.1765196,0.47387388,0.3072598,-0.8473219,-1.3859494,-2.2559628,-2.2260947,-0.24990413,0.89769554
99,2.1025913,-1.0608442,0.48211366,-1.4697894,-0.8882001,-2.3696673,2.541264,-1.2695522,0.35119757
100,1.5615343,-0.46509245,-0.47377494,-1.5842851,-1.9063351,-3.2070246,0.80868596,-0.48203763,-0.8181926
101,-1.4294508,-0.3511632,0.54614323,0.118428856,-1.2043006,-2.0062804,-1.9756448,-0.63867855,0.30386293
102,-0.33980384,-0.76981086,-0.70628846,-1.2159638,-1.8878472,-3.2367241,0.29223213,0.11105794,-0.48947415
103,1.197274,-0.9318409,1.0224211,-0.89439917,-1.0249305,-1.9336231,1.4665127,-0.83495826,0.84268683
104,0.29817837,-0.49492007,1.1528842,-0.8657948,-0.8137128,-1.824589,0.9214785,0.15615916,1.0015229
105,0.8710583,1.4181579,0.41252735,-0.3812186,-1.4102135,-2.204069,2.314756,0.9489455,0.8408377
106,0.1185934,-1.0648094,0.0416919,-1.7852796,-1.1997073,-2.659511,0.2186597,-1.3182108,0.071969196
107,1.5834483,-0.29262617,0.31112805,-1.3396302,-1.4971673,-2.4462433,2.4388838,-0.56264365,0.49174774
108,0.15604115,0.15395932,0.5467545,-0.12200184,-1.3168414,-2.0384352,-0.46198338,-0.49760777,0.664966
109,0.026786812,-0.76417714,0.57592213,-1.1583943,-1.0925472,-2.1336503,-0.8095347,0.108452916,0.5698621
110,1.1407565,0.31278118,0.9971062,-1.1169734,-1.2136545,-1.990138,0.8351846,1.9305267,0.9904579
111,-1.52581,0.10466848,-0.081107825,-1.3172023,-1.5019968,-2.61385,-1.5491035,-0.018784635,-0.032375526
112,-0.39459246,1.6850873,0.17150006,-0.8615211,-1.4596419,-2.4764705,-0.09996757,2.6032808,0.29090628
113,0.6668726,0.38055024,0.35760573,-1.3691128,-1.4963365,-2.3315535,0.7168176,0.38447633,0.11068891
114,-0.89346313,-0.27989775,-0.14207843,-2.229939,-1.7458484,-2.8312974,-0.7373486,-0.522778,-0.29672602
115,-2.325776,0.28240004,0.6280983,-0.72367525,-1.3893764,-2.0525289,-1.5935447,0.15736192,0.8031688
116,0.11223639,-1.342678,-0.41238058,-1.1698716,-2.1429443,-3.2058718,0.46011382,-1.3624207,-0.3293141
117,-0.05681204,-0.25903493,0.22177574,-1.6424373,-1.3925569,-2.5098724,0.8779156,-0.70335156,0.18095711
118,-1.8382696,-0.5441266,0.23770222,-1.3848908,-1.4541533,-2.4177225,-2.0112085,0.20141321,-0.089776725
119,-0.19854844,0.17238428,1.759038,-0.4728055,-0.5193626,-1.4904001,0.2592182,0.6326328,2.326024
120,-0.6305921,-0.4419783,0.16546236,-1.604087,-1.3022311,-2.5006227,-0.7272247,0.3358957,0.67977226
121,-0.24904436,0.7717762,-0.52908546,-0.031261086,-2.0502472,-3.0055559,-0.8356827,0.48277304,-0.6445832
122,-1.3122228,-0.32189742,0.36138952,-1.74613,-1.1769934,-2.484607,-1.151277,0.33563057,0.53276044
123,-1.0676253,-0.35177502,0.5916628,-1.3633698,-1.0367049,-2.182684,-1.1447713,-0.42245305,0.8637723
124,-0.5788378,-1.1708082,-0.14189261,-1.027146,-2.1388326,-2.9073396,-0.83793235,-1.3440725,-0.1212703
125,-0.49144292,1.5531634,1.2661464,-0.62277216,-0.75188833,-1.6634262,0.296565,2.1099691,0.8073095
126,-0.21453089,1.0339936,0.38418466,-1.7586739,-1.4429092,-2.5459416,0.005073294,1.1764065,0.4792572
127,-0.7653684,-0.15900214,0.15014663,0.7836052,-1.4299593,-2.5062664,-2.0790126,-0.11667077,0.08318351
128,-0.7396911,0.5531007,-0.16753076,-2.5663552,-1.9184427,-2.9210908,-0.9889391,0.6850022,-0.43346906
129,-0.38180918,0.8731277,0.84644747,-0.9129762,-1.0653517,-1.8943982,-0.24200934,0.7983607,1.7452269
130,0.58631724,-1.3342992,0.7113006,-1.3921505,-1.3158748,-2.1044102,0.45916897,-1.2825564,0.5796963
131,-0.7369644,0.28547195,0.2976537,-2.1163902,-1.3198533,-2.6644368,-0.55629647,0.47469932,0.8347429
132,-0.27872097,-1.0656129,0.86815107,-1.0595772,-1.0383297,-2.0382836,-0.16281742,-1.8475027,0.50509304
133,-0.2564898,0.82794833,0.30377385,-1.4932662,-1.434248,-2.442832,-0.47908336,0.51345706,-0.20812586
134,-1.4306095,0.9104252,1.5903274,-0.8015655,-0.68258625,-1.6901603,-0.9556751,1.1633737,2.3718476
135,0.79755443,-0.5209774,0.2660782,0.22561398,-1.4641509,-2.4705672,2.1679094,-0.08739376,0.4026271
136,0.08416558,0.24201871,0.5782772,-1.5487443,-1.2207179,-2.2302082,0.40766418,0.20327918,0.4128322
137,-0.46647012,-1.5369195,1.401705,-0.9804419,-0.3687504,-1.7013044,-0.13283905,-1.0691341,1.3375726
138,1.2627664,-1.0729719,0.7025231,-0.9972247,-1.1279624,-2.1218631,1.1823822,0.034434557,1.0065113
139,0.31253123,-1.2098156,0.73257375,-1.3198608,-1.2250478,-2.0680084,-0.1725826,-0.39955872,0.6177408
140,-0.9384968,-0.095281556,-0.047902375,-1.5469489,-1.5171175,-2.623249,-1.0254177,-0.26142475,-0.09310667
141,0.06949825,0.37020448,0.20073453,0.091278136,-1.4888856,-2.3334467,0.94086367,0.69741946,-0.32091168
142,0.2866736,0.11484487,1.8038392,-0.07830471,-0.58291674,-1.5423937,1.7696497,-0.09999792,2.553095
143,2.2353418,-0.716542,0.29377258,-0.49492764,-1.2389119,-2.5969975,2.0901747,-0.22019407,0.5054029
144,0.24007833,0.08591436,0.11010701,-2.0321758,-1.6780138,-2.6358905,-0.038639396,0.3329162,-0.22078145
145,-0.58978015,-0.005939942,0.87814915,-0.8330463,-1.0122427,-1.9213042,-0.42913085,0.8456426,0.2685004
146,1.4248835,-0.18151544,0.8440685,-0.26881796,-1.1797498,-2.0178134,1.6701477,-0.45104802,0.08990598
147,-0.228953,-0.27682373,1.0816096,0.688141,-1.2111305,-1.8567231,1.267138,-0.017960727,1.2473737
148,1.0312877,-0.39685702,0.47237477,-0.6818244,-1.3178053,-2.2200208,0.74083483,-0.1792677,0.53029567
149,-2.2862852,-0.13632344,0.9534376,-0.7397615,-1.0997036,-1.9410579,-2.8741658,0.5100894,0.9842735
150,-0.004063897,0.49403837,0.13526222,-1.8264927,-1.6994367,-2.6318882,0.13061652,0.381566,0.26288843
151,-0.332514,-0.67280006,0.4643146,-1.0348959,-1.2258806,-2.2006023,-1.6080182,-0.37600958,0.29110664
152,-0.575035,-1.335371,1.4020694,-0.9883466,-0.22378463,-1.7143719,-0.6144906,-0.9230882,1.1855547
153,1.3652444,-0.9687915,1.0420645,-1.2030851,-0.8811957,-2.052081,0.99677527,-1.496099,1.0284817
154,0.5851513,-0.011130732,0.713917,-1.4024252,-1.2537855,-2.1016273,-0.36244637,0.22899367,0.6608951
155,-0.7177691,1.1670033,0.002717195,-1.3683842,-1.6462083,-2.636762,-1.6966567,1.3875097,0.1562039
156,0.5581731,-0.6506208,1.0906131,-0.83292896,-0.93528277,-1.8594546,1.5519145,-1.025805,0.9085718
157,0.19002914,0.42127183,1.2115341,0.38040686,-0.93365407,-1.7743282,-0.6321502,-0.2946641,0.7944966
158,-2.0699139,-0.40584388,-0.13572255,-1.5827161,-1.6231971,-2.7871735,-2.501284,-0.6771842,0.21423754
159,-1.5551914,-0.7833514,0.31253803,-1.1555303,-1.8057415,-2.4620478,-1.2552769,-0.42240244,0.27161345
160,0.2473551,-0.58584905,0.7824818,-0.85530055,-1.1342762,-1.9740572,-0.5510217,0.2345509,0.012476921
161,-0.04942148,-0.38502473,0.6059812,-1.3273052,-1.040417,-2.1615233,-0.87190264,-1.1153709,0.16697642
162,0.010333724,-0.31751385,0.31849602,-1.0748816,-1.3087251,-2.28095,-0.056039415,-0.100717425,0.6858456
163,-1.4099736,0.34718046,-0.8543612,-1.9244217,-2.137075,-3.131077,-1.1868943,0.26789087,-1.1315691
164,-0.062121443,1.2544736,0.2246412,0.63137937,-1.5418315,-2.2805016,1.0234957,1.3912646,0.33818203
165,-0.9016815,-1.0038402,0.22632968,-0.8607384,-2.0275261,-2.5301397,-1.9196637,-0.7137508,0.18518533
166,-0.16194195,0.63660616,1.9199169,-0.39346045,-0.48980153,-1.4437776,1.0538244,0.59952277,2.305504
167,-1.7463521,0.123881176,1.1581928,-0.49906135,-0.98976517,-1.8676918,-2.7810407,-0.9708082,1.003112
168,1.025831,0.54203755,-0.08442418,-1.801361,-2.0038133,-2.848122,0.49441874,1.182826,-0.40829587
169,-0.4039444,0.85712695,-0.26128134,-1.6854311,-1.8611708,-2.7463145,0.28258583,1.2699237,-0.5012007
170,0.070484646,0.4899836,0.39355028,-1.6751701,-1.4494498,-2.3993192,-0.14026749,0.67011845,0.46831775
171,-2.127845,-0.02384786,-0.00826955,-1.5927736,-1.6101398,-2.6634772,-1.1900666,0.13135634,0.06772482
172,-0.30012196,-0.07266812,0.4444818,-0.9334281,-1.2812772,-2.155143,-0.34820765,-0.12417853,0.30106378
173,-1.2228488,-0.4859666,0.48310181,-1.9615394,-1.1670277,-2.610626,-0.9485285,0.6901983,0.42827418
174,0.84518784,-0.09308164,0.42310953,-1.158505,-1.368031,-2.2760267,-0.3529653,0.09858824,0.1082229
175,-0.20596498,-0.49521983,0.34515238,-1.7886071,-1.0606571,-2.5558648,0.18587375,-0.7427296,0.46333677
176,-0.3114689,-0.21869351,-0.013260724,1.5383071,-1.8779514,-2.6949308,-0.88678867,-0.5969657,-0.14538091
177,-1.4491464,0.7657567,0.36525726,-1.7843602,-1.1827698,-2.4675322,-0.928356,0.98696655,0.16837297
178,0.60812825,0.2481321,0.09144098,-0.9678716,-1.6296287,-2.5509677,0.4568947,-0.118006006,0.33914772
179,0.3287264,0.23019738,1.3695185,0.23447573,-0.85359263,-1.7425795,-0.92863536,1.5231916,1.1100111
180,-0.67421955,-1.1730987,-4.6344474e-05,-1.0849009,-2.1785574,-2.7788794,-0.13871264,-1.0398494,-0.377738
181,-0.36367995,-0.1991372,1.5623999,-0.8144033,-0.32711387,-1.57794,-0.7740966,0.34215784,1.8739526
182,-2.2139196,0.2734377,0.57145995,-1.8279065,-1.2673595,-2.5734513,-2.016537,0.8652073,0.28317454
183,-0.857024,1.1883155,0.035392687,-1.6750823,-1.5904198,-2.6789072,-1.1357431,1.4573026,0.032572705
184,-0.19830137,0.43591085,2.239967,-0.07895142,-0.26223236,-1.2510669,1.489331,0.3854433,2.1472368
185,0.44653326,0.5295981,-0.21129051,0.30167133,-1.7474577,-2.8720574,0.13178742,0.89245987,-0.70793283
186,-1.595956,-0.43329164,0.3290613,-2.0535922,-1.3900979,-2.8028653,-1.5549577,-1.2166278,0.35994864
187,-1.0361168,-0.8141415,0.34318236,-0.60950756,-1.7663212,-2.404716,-0.2587062,-1.6278701,0.7653056
188,-1.4569464,0.6176157,0.8053421,-1.3006942,-1.034825,-2.1518645,-1.5179523,0.8261205,0.35906988
189,0.26561493,-0.975739,-0.0412831,-1.7204522,-1.4459529,-2.7802165,-0.7586222,-0.66191196,-0.050895162
190,-1.1693152,-1.080819,-0.6119196,-2.021486,-2.1737702,-3.3559363,-1.1745346,-1.2992544,-0.49586764
191,0.5717604,1.2501949,0.57575357,-1.6459405,-1.4984207,-2.1991308,0.5609277,0.63725114,0.5641242
192,0.69840604,-0.39529487,0.3994438,-1.0522709,-1.2753389,-2.2663007,1.6420016,-0.4962238,0.44652492
193,-0.48041224,-1.3627157,0.9334686,-1.2781233,-0.766344,-2.0511696,-0.7659862,0.0049284697,0.73974884
194,-0.45431456,-0.69819534,0.19034491,-1.3968234,-1.2936213,-2.485311,-0.7186719,-0.9093142,0.40221107
195,0.5006866,0.40381965,-0.4337366,-0.9164067,-1.9584985,-2.968803,1.1203636,1.0382912,-0.4305621
196,-1.3895316,-0.7119614,0.43919367,0.07855263,-1.4652843,-2.2227557,-2.4344635,-0.8698066,0.63572496
197,-0.1336934,-1.8841292,0.48215637,-1.6299872,-1.4208024,-2.4780493,0.021080077,-1.8441284,0.36369163
198,0.12391696,-0.98824316,-0.10616723,-1.8591164,-1.3505559,-2.800768,1.1385223,-1.3295896,-0.05847191
199,-0.36789626,-0.7090578,1.3249927,-0.6318457,-0.9061889,-1.7696656,-1.016431,-0.10146999,0.61585724
200,0.7123217,0.62129056,0.11841279,-2.1237035,-1.8759167,-2.6386597,0.7366009,0.66647017,0.31508175
201,-0.49726748,0.40375394,0.27460244,-1.7307663,-1.3639686,-2.558821,-0.8946457,1.0566521,0.06409542
202,-1.8191627,-0.17550962,0.69637084,-1.3143116,-1.098762,-2.1632366,-1.5426866,-0.49402,0.8965654
203,0.21189436,-0.70174176,-0.23488784,-1.3255767,-1.6640751,-2.881926,-0.067543,-0.07225078,-0.12980768
204,-0.96684086,-2.2065926,0.34852922,-1.8484541,-3.2673452,-2.9100013,-0.8702363,-2.242474,0.2415995
205,-1.2156622,-1.059366,0.08140421,-2.4997168,-2.3110254,-3.1616218,-1.5130484,-1.1807086,0.24865672
206,-0.40830517,1.2952074,-0.16153127,-2.148306,-1.7544448,-2.8095996,-0.14100486,2.0086524,-0.16735156
207,-0.4846472,0.97067463,0.07873389,-1.5640005,-1.5857418,-2.5902529,-0.15386787,0.16137213,-0.24836573
208,0.011693604,1.7623144,0.5221058,-1.0236378,-1.3118851,-2.130488,-0.7246643,1.9115692,0.6884759
209,-1.9673189,-0.36112884,0.4227987,-0.62411875,-1.2398968,-2.096496,-2.4461331,-1.1876174,0.70125794
210,0.61076796,0.6114458,0.403422,-1.5798764,-1.5545809,-2.3255851,0.5354607,0.2844818,0.68564415
211,0.28925037,-0.35283402,0.13637616,-1.9281855,-1.5013645,-2.6119156,-0.21737325,0.4141514,0.15146601
212,-2.336635,0.57272416,0.50747,-0.7784386,-1.5956018,-2.0976129,-2.5253916,1.0809488,0.13713664
213,-0.6541789,0.7054841,-0.1132759,-1.5804585,-1.7390692,-2.660847,0.18387675,0.8603205,-0.33156243
214,0.94964284,0.013847012,-0.2381143,-1.7263389,-1.9876468,-2.9345891,0.5786276,-0.7606456,-0.023400366
215,0.18410692,-0.70439786,0.3925305,-1.8290735,-1.013006,-2.3446321,-0.24003258,-1.5464067,0.6793286
216,0.37851065,0.9044838,-0.123088956,-1.6567266,-1.8533368,-2.703535,0.3517612,1.2934136,-0.27791163
217,0.45417678,-0.9032035,0.6987206,-1.2256508,-1.0662987,-2.0663986,0.124671966,-0.7304008,0.40730867
218,0.7376304,2.0098937,-0.062450603,-1.2026513,-1.6162355,-2.8978567,0.52326965,2.1700783,-0.036758736
219,0.4882053,-0.25459957,-0.10760856,-1.1673533,-1.6261709,-2.7216094,0.5300691,0.49772137,-0.090250954
220,0.2717909,-0.22810511,0.59536815,-1.2234774,-1.1820703,-2.1209643,0.45015803,0.97715265,0.51157916
221,-0.07130455,0.050498117,0.28497836,-1.4784665,-1.4497051,-2.4768493,-0.09389985,0.337218,0.1338419
222,-0.046693735,0.23860465,-0.24097434,-1.6779186,-1.8426127,-2.819017,-0.08545066,-0.3748207,-0.011932358
223,2.6790235,0.39547035,-0.33214295,-1.3188853,-2.1120114,-3.0939598,1.6758516,0.3927067,-0.3878666
224,-0.82658225,-0.38342562,0.61150885,-2.0266619,-0.93489414,-2.5653305,0.19680244,-1.6253624,0.27988312
225,-0.040735655,-0.31026512,0.8774437,-0.5281267,-1.114846,-1.8915193,-0.8150839,-0.28758085,0.72911686
